lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
# Adaptation terminated
# Step size = 0.562885
# Diagonal elements of inverse mass matrix:
# 0.000147605, 0.000130527, 0.000148545, 0.000154314, 0.000151027, 0.000139874, 0.000153675, 0.000148763, 0.000124332, 0.000121542, 0.000152069, 0.000142715, 0.000151744, 0.000174216, 0.000173433, 0.000160349, 0.000158788, 0.000125449, 0.000152043, 0.000168231, 0.000136373, 0.000161447, 0.000192753
41.8194,1,0.562885,3,7,0,-34.4614,6.75011,0.182636,-0.127651,0.0285579,-0.128196,0.840867,-0.150135,-0.180095,0.114019,0.00190695,0.0169632,-0.0791394,0.0207009,0.0684438,0.00757474,0.0132732,0.0169136,0.0169448,0.0428124,-0.0314676,0.00181766,-0.00316657,0.594879,-0.0738417,0.00631337,0.0663583,-0.00172091,1.12973,-0.65637,-2.06811,0.80074,-0.213317,0.307547,-0.0732766,0.131785,0.186377,0.0310641,0.0387069,0.0487119,0.0507242,0.0946075,-0.173877,0.0207297,-0.0357682
44.018,0.910091,0.562885,3,7,0,-27.991,6.73402,0.161314,-0.129429,0.0289008,-0.147604,0.856895,-0.148476,-0.197391,0.116412,-0.0294665,0.00556969,-0.0903344,0.0367464,0.0469267,0.0121095,0.0246811,0.0196846,0.0290379,0.0159081,-0.0319026,0.0320227,-0.0337791,0.603488,-0.105015,0.00696141,0.079131,-0.0833564,1.15983,-0.599824,-2.50416,0.739536,-0.45581,0.116045,-0.0950625,0.138235,0.127673,0.0223135,0.0317286,0.00859029,0.0451148,-0.0556212,-0.211917,0.419777,-0.381554
45.7511,0.860412,0.562885,3,7,0,-30.8705,6.7279,0.15584,-0.117957,0.0444864,-0.145345,0.840569,-0.16138,-0.167089,0.101189,-0.0345344,0.0270762,-0.0946525,0.0143571,0.0607366,-0.0161475,0.0324788,0.0264279,0.0287379,0.0189607,-0.0304695,-0.00190052,-0.0258212,0.585024,-0.198165,0.0151904,0.134058,-0.103444,1.14677,-0.648794,-2.12245,0.588753,-0.573347,0.35407,-0.100096,0.110995,0.165108,-0.0477218,0.0528766,0.024553,0.0344919,-0.057905,-0.224697,-0.0939065,-0.291665
44.8323,0.930143,0.562885,3,7,0,-33.3927,6.72139,0.140885,-0.104356,0.0311763,-0.151439,0.842787,-0.150703,-0.156925,0.116226,-0.0187195,0.015216,-0.0942836,0.0172895,0.0797937,0.00236262,0.0125637,0.0453972,0.0324121,0.0367363,-0.0200298,0.013915,-0.00489958,0.600404,-0.313122,0.0247843,0.0767991,-0.115768,1.15283,-0.591726,-1.76836,0.710246,-0.439088,0.305397,-0.0795334,0.141142,0.21549,0.0532248,0.0878094,0.189565,0.158479,0.108972,-0.102731,0.206654,-0.0553435
40.0487,0.833721,0.562885,3,7,0,-27.6849,6.73357,0.171955,-0.16269,-0.00133144,-0.13786,0.842098,-0.170677,-0.190783,0.104808,-0.0366288,0.0227923,-0.0991027,0.00685992,0.0488426,0.0149491,0.0133279,-0.00415902,0.0220896,0.0245931,0.010072,0.0331579,-0.0381371,0.592388,0.281557,-0.0301423,-0.011573,-0.0833598,1.16181,-0.67113,-2.51318,0.584719,-0.606521,0.328215,-0.0859388,0.0781677,0.130026,0.0653956,0.0627921,0.0139524,0.124893,0.0896548,0.0044078,0.426821,-0.43078
40.7148,0.998495,0.562885,3,7,0,-28.332,6.71687,0.129874,-0.109689,0.0561163,-0.144113,0.854568,-0.14399,-0.151984,0.0904472,-0.00850897,0.0367002,-0.0819836,0.0270404,0.0691567,-0.00294644,-0.000607205,0.0402296,0.0231304,0.0402297,-0.0309976,0.0108819,-0.00328536,0.599474,-0.36521,0.0285426,0.147767,-0.0525644,1.14645,-0.603029,-1.82079,0.539273,-0.389464,0.532726,-0.0747159,0.146522,0.188547,0.0126488,0.0217492,0.144334,0.087918,0.0941173,-0.161288,0.162963,-0.03711
42.3649,1,0.562885,3,7,0,-28.6929,6.74481,0.141578,-0.15013,0.00033764,-0.140756,0.844487,-0.164108,-0.195848,0.0804494,-0.0242214,0.0163099,-0.107308,0.00738986,0.0503146,0.0149292,0.0036054,0.00158851,0.00508661,0.0221854,0.00712976,0.016724,-0.0311879,0.592367,0.120864,-0.0172061,-0.0196664,-0.0815095,1.15982,-0.634417,-2.68937,0.467754,-0.474403,0.274011,-0.0973641,0.0810949,0.134411,0.048461,0.0179374,0.0129389,0.0272846,0.0681753,-0.0141861,0.185641,-0.352285
42.198,0.921187,0.562885,3,7,0,-26.0201,6.71857,0.164388,-0.116347,0.0265388,-0.125481,0.848294,-0.163418,-0.154607,0.0952899,-0.0252984,0.0332878,-0.0843407,-0.0124709,0.0760666,-0.00951088,0.016428,0.0371574,0.0469032,0.0562861,-0.0234346,0.042231,-0.0317717,0.601757,-0.151372,0.0113139,0.0820766,-0.0404001,1.15211,-0.650339,-1.86765,0.502564,-0.566698,0.51033,-0.0727883,0.074502,0.206094,0.0238134,0.0964511,0.162371,0.220893,0.158179,-0.150274,0.58527,-0.358879
38.6947,0.879649,0.562885,3,7,0,-24.3381,6.73703,0.17816,-0.157221,0.036683,-0.159196,0.829715,-0.149229,-0.185144,0.0975578,-0.00776939,0.0303424,-0.0841831,0.0414598,0.0595883,0.0135562,-0.0107918,0.0192745,-0.00174178,0.0262358,-0.00802738,-0.00399284,-0.0311201,0.602075,0.093856,-0.0112655,0.0823783,-0.0783263,1.12146,-0.642282,-2.34564,0.647726,-0.335544,0.440032,-0.0866674,0.163205,0.160901,0.0159179,-0.0567555,0.0273808,-0.0612341,0.0220627,-0.118921,-0.139945,-0.351519
47.6385,0.996797,0.562885,3,7,0,-29.621,6.72146,0.16026,-0.154583,0.0179958,-0.120923,0.844849,-0.160177,-0.174806,0.105726,-0.036102,0.0175321,-0.108118,0.00852525,0.0480335,0.0142671,0.0038882,0.0173227,0.0355199,0.0261341,-0.00296178,0.0221891,-0.0448396,0.602659,0.216595,-0.0247192,0.0540356,-0.0593888,1.16177,-0.605593,-2.23246,0.608921,-0.596202,0.275074,-0.102703,0.081086,0.128915,0.0475743,0.0164709,0.0537574,0.135848,0.034647,-0.0933417,0.237728,-0.506488
41.0549,0.765508,0.562885,3,7,0,-32.9173,6.73151,0.139916,-0.114482,0.0185301,-0.159221,0.869311,-0.192288,-0.152202,0.0887402,-0.0417665,0.0225896,-0.0851462,0.0106001,0.0601383,-0.00152877,0.0125672,0.0208617,0.0286048,0.0183865,-0.0260276,0.0349488,-0.00704013,0.593829,-0.284391,0.0209003,0.0481133,-0.135445,1.18472,-0.791151,-2.00821,0.441388,-0.645952,0.345558,-0.0770298,0.102157,0.163784,0.0150794,0.0504017,0.0759438,0.116409,0.0307356,-0.115793,0.532084,-0.0795222
46.9045,0.967512,0.562885,3,7,0,-30.8578,6.72755,0.152592,-0.117848,0.0259125,-0.136051,0.843927,-0.169936,-0.180107,0.0957391,-0.0480911,0.0434792,-0.0748257,0.0269702,0.0622594,0.0224075,0.0151298,0.00774026,0.0408055,0.0256976,-0.0144194,0.0122765,-0.0163717,0.601226,-0.171222,0.0121599,0.0863915,-0.0565751,1.14297,-0.701202,-2.49008,0.4156,-0.745715,0.544032,-0.0663641,0.137594,0.16809,0.0794033,0.0572626,0.034577,0.177347,0.0505665,-0.10082,0.152445,-0.184928
51.6726,0.899964,0.562885,3,7,0,-37.407,6.72082,0.140178,-0.134387,0.0336161,-0.142033,0.857407,-0.149001,-0.184627,0.0905573,-0.0200363,0.0183207,-0.105937,0.0224447,0.0480143,-0.00287013,0.00573678,0.0299003,0.0132536,0.0356809,-0.00364827,0.00429684,-0.0328599,0.595909,-0.0712113,0.00159096,0.0815947,-0.0792768,1.17158,-0.563457,-2.38735,0.547565,-0.437645,0.294493,-0.099423,0.10879,0.128808,0.00960841,0.0298336,0.100924,0.0414172,0.0803275,-0.089976,-0.0139105,-0.371172
49.7045,0.643858,0.562885,3,7,0,-35.8479,6.72833,0.162278,-0.131113,0.0291226,-0.142434,0.837318,-0.168815,-0.163702,0.104993,-0.0252178,0.0350188,-0.0725353,-0.00260798,0.0589706,0.0130324,-0.00531948,0.0188556,0.0320006,0.0264731,-0.024533,0.0387039,-0.0181104,0.595191,-0.0794678,0.00412622,0.0820128,-0.0573667,1.13147,-0.733985,-2.01661,0.609578,-0.529423,0.497899,-0.0672993,0.0728993,0.160872,0.0419788,-0.00424239,0.0680828,0.129474,0.0506731,-0.128872,0.563683,-0.204567
49.8456,0.820648,0.562885,3,7,0,-37.5808,6.72438,0.143669,-0.13514,0.0251845,-0.134607,0.859772,-0.145689,-0.183634,0.0993328,-0.0251536,0.0220409,-0.101213,0.0344011,0.0615014,-0.00395232,0.0191415,0.02072,0.00977067,0.045268,0.000124013,-0.0018095,-0.0337049,0.596269,-0.0448161,-0.00106669,0.0634938,-0.058892,1.1735,-0.555139,-2.34272,0.576194,-0.494595,0.342523,-0.0922813,0.150435,0.164532,0.0169111,0.0726146,0.0778367,0.0386409,0.124044,-0.078657,-0.112023,-0.380716
48.0053,0.889304,0.562885,3,7,0,-39.8728,6.71078,0.141689,-0.147642,0.0310144,-0.145788,0.846791,-0.160709,-0.158765,0.096027,-0.032593,0.023262,-0.0834451,-0.00440565,0.0576229,0.0104079,-0.00690858,0.0211781,0.0158039,0.0246746,-0.0310362,0.0325717,-0.00827394,0.599026,-0.00329369,-0.00644974,0.0864832,-0.0836179,1.14566,-0.681367,-2.01506,0.539712,-0.565193,0.381481,-0.0794138,0.0672839,0.157809,0.0248268,-0.0219123,0.0612289,0.0426526,0.0391231,-0.148184,0.491648,-0.0934588
48.0587,0.853139,0.562885,3,7,0,-36.9304,6.72619,0.157596,-0.128014,0.0492169,-0.138491,0.84125,-0.153889,-0.176486,0.110337,-0.0382419,0.0283007,-0.094445,0.0121705,0.0697282,0.0187096,0.00480282,0.0201809,0.013765,0.0254092,-0.0248369,-0.00824874,-0.0227153,0.602344,-0.106163,0.00630505,0.153608,-0.0713178,1.14632,-0.635883,-2.25661,0.625639,-0.623999,0.415599,-0.0979641,0.117157,0.189128,0.0291622,-0.0251815,0.0121255,-0.0171054,-0.0146401,-0.194625,-0.186026,-0.256582
42.5417,0.745097,0.562885,3,7,0,-33.9461,6.70364,0.135836,-0.153428,0.0418471,-0.135719,0.845868,-0.150079,-0.157546,0.0822245,-0.0437257,0.0274288,-0.0726336,0.0259779,0.0494183,-0.0089472,0.00445907,0.0308476,0.0158352,0.0481822,-0.0251766,0.0302699,-0.0429128,0.602562,0.0222062,-0.00951244,0.130932,-0.0552652,1.13248,-0.615043,-2.10948,0.381206,-0.657093,0.409319,-0.0758024,0.117522,0.134696,-0.0224812,0.00221708,0.0776636,0.0182612,0.0819537,-0.198796,0.369568,-0.484724
44.9837,0.97113,0.562885,3,7,0,-31.2409,6.74182,0.169669,-0.115192,0.0142004,-0.145975,0.855834,-0.160697,-0.184221,0.113174,-0.00158488,0.0128815,-0.109595,-0.00303716,0.071304,0.0114612,0.00300185,0.0154232,0.0267359,0.0225107,0.00388383,0.0129357,-0.014566,0.590624,-0.140218,0.0117932,0.0100223,-0.0892531,1.17872,-0.633641,-2.16965,0.791621,-0.287851,0.268519,-0.0919298,0.0883403,0.191353,0.0651088,0.0537373,0.095173,0.155728,0.0916048,0.00219132,0.167287,-0.164531
45.7282,0.884998,0.562885,3,7,0,-34.3097,6.71244,0.136562,-0.144079,0.0419535,-0.131377,0.843526,-0.154295,-0.162519,0.0822392,-0.0438967,0.0402206,-0.0785715,0.0273151,0.0455902,0.00139017,0.00359969,0.0269765,0.0187668,0.0407869,-0.0363557,0.0297198,-0.0350052,0.59841,-0.0284293,-0.00397706,0.135354,-0.0399532,1.13485,-0.640631,-2.21513,0.362374,-0.698502,0.530242,-0.0843333,0.115524,0.12531,-0.00962299,-0.0195169,0.0442431,0.00890117,0.0351311,-0.241227,0.380524,-0.395403
48.2552,0.956116,0.562885,3,7,0,-36.1588,6.71663,0.121696,-0.129872,0.024676,-0.137612,0.847673,-0.160777,-0.168382,0.109349,-0.0160802,0.00556375,-0.0895247,0.0164482,0.0505171,-0.00156727,-0.0101337,0.00935139,0.028853,0.0479031,-0.0115053,0.0316927,-0.0231301,0.591607,-0.0978347,0.00235875,0.0507969,-0.0717208,1.15531,-0.666176,-1.96752,0.730015,-0.378127,0.201283,-0.0769722,0.0990214,0.137652,0.0189999,0.007694,0.0708009,0.158729,0.161539,-0.0785375,0.440991,-0.261267
48.1191,0.89925,0.562885,3,7,0,-38.3554,6.73312,0.177841,-0.133146,0.0280057,-0.14096,0.858683,-0.155308,-0.180703,0.0890886,-0.0362095,0.0499953,-0.0976403,0.0120712,0.0707689,0.010193,0.026488,0.0324956,0.0121904,0.0218974,-0.0130141,0.0132663,-0.027791,0.597486,-0.0521972,0.00250036,0.0883462,-0.0624312,1.17178,-0.602539,-2.46119,0.400488,-0.679967,0.626744,-0.0934558,0.118882,0.189804,0.0441027,0.0740594,0.0889198,0.0124312,0.0149445,-0.118332,0.139695,-0.313915
45.4404,0.906149,0.562885,3,7,0,-37.5589,6.73458,0.128079,-0.115383,0.0234175,-0.128813,0.834986,-0.165917,-0.159795,0.114564,-0.0101765,0.0169233,-0.0890244,0.0144555,0.0524891,0.000245921,-0.00566767,-0.000600111,0.0262592,0.02962,-0.00952376,0.0427615,-0.0178598,0.601809,-0.161403,0.0100525,0.0479383,-0.0472019,1.14246,-0.707622,-1.8027,0.785692,-0.357545,0.307189,-0.0759792,0.0986037,0.142884,0.0196414,0.0135718,0.033742,0.148817,0.11051,-0.0432061,0.628106,-0.201737
47.2241,0.984826,0.562885,3,7,0,-36.7506,6.71289,0.167487,-0.144631,0.026903,-0.147891,0.860046,-0.146263,-0.18619,0.0863812,-0.04166,0.0356983,-0.0963028,0.0161245,0.0680406,0.00900566,0.0217495,0.0414195,0.0207675,0.0371731,-0.0153107,0.000190451,-0.0341243,0.588687,0.0043022,-0.00464638,0.0836713,-0.0888815,1.16744,-0.545422,-2.5629,0.375293,-0.683231,0.482161,-0.0937652,0.1228,0.182634,0.0425013,0.0637866,0.118175,0.0435614,0.0476627,-0.16008,-0.0816149,-0.385453
44.2433,0.74368,0.562885,3,7,0,-31.3028,6.73225,0.152387,-0.13134,0.0141793,-0.131209,0.859963,-0.155958,-0.146544,0.0920019,-0.0109851,0.0348332,-0.079575,0.0224862,0.0584707,-0.0045763,0.00192858,-0.000278302,0.0208552,0.0470453,0.00292322,0.0553154,-0.0151125,0.599688,-0.069568,0.00202379,0.0145753,-0.0312158,1.16023,-0.649195,-1.73763,0.537434,-0.426126,0.517294,-0.0549097,0.121731,0.157631,0.0466055,0.0872881,0.0950841,0.193969,0.23964,0.0441401,0.832317,-0.170705
46.2389,0.998899,0.562885,3,7,0,-34.298,6.71588,0.148519,-0.127901,0.0200527,-0.153133,0.837035,-0.14537,-0.194386,0.082532,-0.0452193,0.0172733,-0.0985,0.0125178,0.0605115,0.0119656,0.00292543,0.0414448,0.0230909,0.0467459,-0.0268845,0.00979788,-0.0430015,0.597681,-0.111061,0.00590584,0.0614658,-0.119003,1.14141,-0.54442,-2.70551,0.378928,-0.670875,0.311086,-0.101854,0.104865,0.164038,0.0274777,-0.00980559,0.0982685,0.0284633,0.0489581,-0.231512,0.0474431,-0.485726
51.7636,0.993918,0.562885,3,7,0,-40.6498,6.72447,0.145783,-0.128267,0.026246,-0.146922,0.858498,-0.161788,-0.168577,0.104187,-0.0221152,0.0140433,-0.0774026,0.0110785,0.0787249,0.00896378,-0.00524419,0.0221583,0.018869,0.0414299,0.00513904,0.0137488,-0.032767,0.592582,-0.14429,0.00827665,0.0635649,-0.0746445,1.15758,-0.668723,-2.06391,0.635087,-0.450165,0.311887,-0.0662197,0.125996,0.211309,0.0523797,0.024917,0.110351,0.109001,0.139773,-0.0318718,0.134944,-0.370122
52.255,0.909065,0.562885,3,7,0,-44.2577,6.723,0.159821,-0.137315,0.0334296,-0.134494,0.841169,-0.15993,-0.180289,0.0907547,-0.0230295,0.0374584,-0.10901,0.0202806,0.0492738,0.00820065,0.0180964,0.00737053,0.0269577,0.0304267,-0.0194186,0.0285608,-0.0152147,0.59682,0.02461,-0.00573517,0.0869567,-0.0683352,1.15988,-0.623265,-2.36401,0.494053,-0.538981,0.484623,-0.0974797,0.106221,0.133648,0.0430586,0.0653039,0.0347639,0.118827,0.0771797,-0.106389,0.41137,-0.171859
49.8086,0.719502,0.562885,3,7,0,-38.1884,6.72609,0.147425,-0.116821,0.0146024,-0.145491,0.855887,-0.158128,-0.16664,0.105515,-0.0217654,0.0200044,-0.0813925,-0.00545358,0.0668766,0.00760401,-0.0066032,0.0345717,0.0197457,0.0405101,-0.011896,0.0140209,-0.0496991,0.595357,-0.20911,0.0154606,0.035666,-0.0652466,1.14985,-0.657262,-2.00799,0.661158,-0.456029,0.35771,-0.0842197,0.0768616,0.180545,0.0162185,-0.0282514,0.0894801,0.0345232,0.0535364,-0.161695,0.0972405,-0.56138
48.7755,0.774203,0.562885,3,7,0,-35.7483,6.73116,0.155607,-0.148572,0.0300904,-0.134654,0.849963,-0.159064,-0.182525,0.0887508,-0.0235019,0.0271016,-0.105576,0.0290902,0.0576066,-0.00732127,0.0079966,0.00626043,0.0260859,0.0281862,-0.00113148,0.0312901,0.00401448,0.596114,0.085068,-0.0127418,0.0683647,-0.0787008,1.18003,-0.616691,-2.40393,0.486039,-0.528351,0.405314,-0.0797698,0.135441,0.15547,0.0367132,0.096911,0.102963,0.199983,0.16118,0.0388353,0.501964,0.0453458
49.5246,0.825517,0.562885,3,7,0,-37.4799,6.72533,0.17327,-0.117939,0.0292113,-0.142896,0.856483,-0.14746,-0.180435,0.0917751,-0.029925,0.0338742,-0.0713129,-0.000367263,0.0597017,0.0197094,0.0202793,0.0182034,0.0203351,0.043726,-0.0145831,0.0136457,-0.0377352,0.59222,-0.196717,0.0169129,0.0855996,-0.0389946,1.13511,-0.60454,-2.38732,0.469392,-0.540231,0.460062,-0.0690892,0.0769745,0.160445,0.0657393,0.0553543,0.0467222,0.0573334,0.0848968,-0.149104,0.121005,-0.42624
45.4814,0.813208,0.562885,3,7,0,-38.9469,6.71395,0.147992,-0.145284,0.0258844,-0.128837,0.839211,-0.166357,-0.168692,0.0962773,-0.0217361,0.0151216,-0.122082,0.0340628,0.068334,0.00346739,-0.0124121,0.0232294,0.00397075,0.0186689,-0.0111549,0.023454,-0.024156,0.605151,0.0916099,-0.0137887,0.0633596,-0.0811968,1.17492,-0.651276,-2.12673,0.610472,-0.492302,0.309834,-0.116616,0.160645,0.185136,0.002379,-0.0399858,0.0647183,-0.0109152,0.0245767,-0.0884104,0.3089,-0.272856
48.4287,1,0.562885,3,7,0,-37.9096,6.71911,0.174999,-0.135801,0.0320647,-0.141003,0.863828,-0.148642,-0.170644,0.0858806,-0.0255515,0.0219683,-0.107669,-0.00893583,0.0501513,0.0153751,0.0165082,0.0207468,0.0291753,0.04537,-0.0191348,0.0217558,-0.0388923,0.599347,-0.010276,-0.00134518,0.0835198,-0.0829313,1.1668,-0.549068,-2.21606,0.467449,-0.513253,0.335187,-0.102523,0.0468584,0.135353,0.0549629,0.0479614,0.0582798,0.0968778,0.0857374,-0.166905,0.24566,-0.439311
45.4062,0.587642,0.562885,3,7,0,-30.8389,6.7225,0.174494,-0.134088,0.0266501,-0.13659,0.889557,-0.15484,-0.170221,0.0890914,-0.0214758,0.023795,-0.107325,0.00293735,0.0586524,-0.00191305,0.0270108,0.0304716,0.0331355,0.0478095,-0.0151427,0.0152407,-0.0270464,0.596831,-0.0524618,0.00206827,0.0660382,-0.0667873,1.20563,-0.568613,-2.15625,0.488961,-0.486569,0.356999,-0.0952763,0.0826887,0.157779,0.037799,0.110758,0.122754,0.147083,0.1253,-0.125784,0.172587,-0.305504
44.3509,0.950912,0.562885,3,7,0,-33.2644,6.75265,0.171635,-0.116345,0.00199324,-0.133132,0.848762,-0.146241,-0.181109,0.103301,-0.0135418,0.0192709,-0.094642,0.0221527,0.058631,0.0066868,0.000158512,0.0252081,0.0250224,0.0291722,-0.020939,0.0535364,-0.036763,0.602639,-0.126735,0.0108648,-0.0102154,-0.0420023,1.15567,-0.592374,-2.23129,0.666713,-0.403709,0.333668,-0.0907275,0.123179,0.159245,0.025222,0.00559311,0.0798951,0.0853937,0.0488596,-0.135438,0.750663,-0.415259
46.0285,0.993987,0.562885,3,7,0,-33.9473,6.73079,0.169743,-0.145203,0.0175703,-0.145248,0.856776,-0.164484,-0.168988,0.0979648,0.0110609,0.0290087,-0.0820369,0.0195962,0.0730403,0.0149109,0.0139416,0.0053175,0.0206097,0.05098,-0.00896543,0.0157591,-0.00853884,0.589043,0.0229147,-0.0058125,0.0143641,-0.0367398,1.14992,-0.695286,-1.96616,0.663126,-0.190591,0.44945,-0.0635144,0.134789,0.196831,0.0831253,0.0891023,0.0709074,0.141491,0.195591,-0.0496551,0.226626,-0.0964511
43.1049,0.840447,0.562885,3,7,0,-33.5502,6.73236,0.145958,-0.106435,0.0383337,-0.153474,0.85838,-0.159255,-0.16648,0.112978,-0.01488,0.0484136,-0.0970033,-0.00280659,0.0459608,-0.0129396,0.0198134,0.0420566,0.0357725,0.0374265,-0.0114901,0.0283864,-0.0477407,0.591187,-0.289831,0.0240137,0.102217,-0.089056,1.17288,-0.629844,-1.91958,0.68334,-0.485372,0.59618,-0.0931225,0.0552105,0.123432,-0.00405001,0.0754879,0.139886,0.12903,0.0607317,-0.13864,0.327982,-0.539259
42.7942,0.97867,0.562885,3,7,0,-30.1429,6.73649,0.161638,-0.125181,0.00742736,-0.155945,0.875406,-0.163384,-0.164789,0.102243,-0.0262736,0.0298932,-0.103072,-0.0164517,0.0544116,-0.0151165,0.0219322,0.0139696,0.0326456,0.0293972,0.00616714,0.029688,-0.0230483,0.586876,-0.112347,0.00694209,0.000498862,-0.127801,1.20066,-0.626316,-2.01935,0.588655,-0.551792,0.415483,-0.0834332,0.0383493,0.145517,0.01641,0.123327,0.106668,0.199279,0.127835,0.0141016,0.409672,-0.260344
42.3089,0.908121,0.562885,3,7,0,-30.2405,6.71597,0.142437,-0.138088,0.0400695,-0.122553,0.822437,-0.147549,-0.185203,0.0943581,-0.0118265,0.0275882,-0.0869348,0.0454132,0.0672553,0.0249033,-0.00772552,0.0266977,0.00884421,0.038458,-0.0309617,0.00894921,-0.0283755,0.604324,-0.0162995,-0.00337706,0.113209,0.00307196,1.11239,-0.62547,-2.37482,0.586256,-0.383254,0.43092,-0.0914641,0.181065,0.18309,0.0429003,-0.0560595,0.0398574,-0.0360557,0.0316304,-0.220812,0.070363,-0.320518
34.8636,0.764306,0.562885,3,7,0,-20.9577,6.72408,0.150568,-0.139576,0.0386875,-0.150413,0.857066,-0.16186,-0.18233,0.0954727,0.00484262,0.039692,-0.0864799,0.0129198,0.0816358,-0.0335839,0.016833,0.0347746,0.0203691,0.0361084,-0.00540583,-0.0296744,-0.0268805,0.589435,-0.0975485,0.00392298,0.0907612,-0.0558656,1.16344,-0.681212,-2.19773,0.671487,-0.265954,0.545915,-0.0845735,0.134771,0.220054,-0.070599,0.0522807,0.100995,0.0521133,0.0536444,-0.12445,-0.533254,-0.303631
42.2209,1,0.562885,3,7,0,-22.4489,6.71477,0.156671,-0.14491,-0.00424653,-0.149687,0.854677,-0.162281,-0.146628,0.0919711,-0.0222909,0.0386605,-0.0813401,-0.00152985,0.0637516,0.0295091,0.00786505,0.0379933,0.0396263,0.0295305,-0.0183467,0.0299248,-0.0257572,0.608395,0.0248687,-0.00824126,-0.025538,-0.079588,1.14165,-0.647333,-1.827,0.469806,-0.518134,0.520257,-0.0733561,0.081475,0.171671,0.105926,0.0507436,0.140745,0.164429,0.0554975,-0.123252,0.406678,-0.290942
41.9447,0.955036,0.562885,3,7,0,-28.8003,6.74087,0.153752,-0.118712,0.0556889,-0.127738,0.847199,-0.150462,-0.200181,0.106104,-0.0191407,0.0134283,-0.101259,0.0283638,0.0579507,-0.0206632,0.00582383,0.00124234,0.0123664,0.0411268,-0.00626453,0.0116932,-0.0263524,0.580933,-0.156014,0.0125151,0.153033,-0.0447464,1.17048,-0.615233,-2.51688,0.709799,-0.427638,0.269629,-0.0929052,0.133624,0.157183,-0.0426942,0.0245789,0.0120442,0.0566301,0.118382,-0.0806465,0.118526,-0.297666
40.6263,0.975016,0.562885,3,7,0,-31.9217,6.70391,0.159184,-0.12831,0.00542192,-0.150212,0.84892,-0.162058,-0.150681,0.078899,-0.0188332,0.0324496,-0.0949696,-0.00134834,0.075292,0.0374831,0.0120355,0.0376849,0.0174954,0.0239144,-0.0238454,0.033421,-0.0378094,0.609139,-0.0977652,0.00467435,0.0036889,-0.0850885,1.1379,-0.632306,-1.96688,0.404903,-0.48144,0.470302,-0.095343,0.0973398,0.202702,0.0989732,0.0184795,0.0898769,0.0124476,-0.00566687,-0.176367,0.431771,-0.427079
44.8681,0.877568,0.562885,3,7,0,-26.161,6.74646,0.141102,-0.127061,0.047877,-0.134198,0.853523,-0.157056,-0.187559,0.110531,-0.0312079,0.0188356,-0.0904719,0.0264403,0.0475971,-0.0260712,0.000512882,0.00491124,0.0237162,0.0431675,-0.000136303,0.0113762,-0.0142485,0.590892,-0.123422,0.00725,0.131879,-0.0677734,1.17766,-0.646915,-2.3394,0.67516,-0.542372,0.316793,-0.0744495,0.115859,0.129099,-0.0327735,0.0492292,0.0687136,0.155185,0.169256,-0.0204114,0.143553,-0.160944
48.5265,1,0.562885,3,7,0,-39.9158,6.71617,0.151879,-0.137988,0.00118325,-0.148534,0.852208,-0.162144,-0.166662,0.0877057,-0.0195798,0.030306,-0.0937511,0.0142175,0.0552773,0.0300252,0.0146526,0.0314805,0.027309,0.0317947,-0.0273221,0.0289442,-0.0376092,0.604939,-0.0187787,-0.00345408,-0.0103663,-0.076918,1.14542,-0.637584,-2.15688,0.478916,-0.463799,0.414322,-0.0942645,0.102065,0.149323,0.0811091,0.0260785,0.0709174,0.0582055,0.014628,-0.199653,0.361873,-0.424817
46.5764,0.926271,0.562885,3,7,0,-38.6399,6.74595,0.149996,-0.128475,0.00398714,-0.143335,0.863749,-0.137405,-0.177846,0.0923437,-0.0284904,0.0334244,-0.0764348,0.0171454,0.0544622,0.0252846,-0.000310258,0.0275266,0.0192382,0.0287466,-0.0334995,0.011959,-0.0360097,0.598515,-0.149133,0.00919815,0.00717164,-0.0348724,1.14164,-0.579622,-2.35479,0.510292,-0.525236,0.454171,-0.0862624,0.107028,0.148511,0.0373719,-0.0505483,0.0221272,-0.0151862,-0.0303888,-0.248482,0.0987603,-0.40675
49.0614,0.938974,0.562885,3,7,0,-36.7174,6.71265,0.15505,-0.13246,0.0411069,-0.128465,0.835937,-0.174098,-0.17053,0.10306,-0.016804,0.0190159,-0.108486,0.00833356,0.0658519,-0.0124025,0.0123356,0.0139114,0.0262022,0.0469613,0.00138185,0.0288832,-0.0180897,0.588929,0.010474,-0.00454998,0.107351,-0.0758123,1.16791,-0.677348,-2.04305,0.633138,-0.456834,0.345689,-0.0858672,0.103027,0.177094,0.0252926,0.10541,0.119843,0.185517,0.200527,-0.00110364,0.409312,-0.204333
