lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25
# Adaptation terminated
# Step size = 0.480616
# Diagonal elements of inverse mass matrix:
# 0.000169256, 0.000148194, 0.000147978, 0.000128135, 0.0001287, 0.000160824, 0.000157182, 0.000162567, 0.000137393, 0.000165918, 0.000143497, 0.000191649, 0.000166041, 0.000149323, 0.000126024, 0.000170283, 0.000143434, 0.000132372, 0.000138746, 0.000150633, 0.000123142, 0.000149043, 0.000113427, 0.00016207, 0.000134284, 0.000166521, 0.000886126
2480.6,1,0.480616,3,7,0,-2470.26,-1.43651,0.0182108,0.0150211,-0.129592,0.0450694,0.0478348,-0.0113201,0.0237406,-0.0155371,-0.0517909,-0.113122,-0.186772,0.0938132,-0.0156872,0.0279024,-0.0869041,0.00153847,0.0416665,-0.00161985,-0.0157744,0.016267,0.0322435,0.0449381,0.00819494,0.0297362,-0.00729932,14.7321,0.411786,-0.0260074,-0.246168,0.0186337,0.0258807,-0.00125872,0.110073,-0.0861236,0.143695,-0.508775,-2.38545,0.583184,-0.432828,0.425138,-0.0623704,0.0593796,0.114667,0.0609988,0.0585135,0.167396,0.254528,0.234961,0.0614025,0.449406,-0.0828252
2479.8,0.940981,0.480616,3,7,0,-2469.97,-1.42902,0.0300036,0.0278283,-0.166222,0.0452443,0.0402257,-0.0197755,0.0137021,-0.0182312,-0.0422686,-0.122372,-0.173215,0.0986096,-0.0300561,0.018806,-0.0833632,0.0253737,0.0589763,-0.00984882,0.00359204,0.0061687,0.0386128,0.0518831,-0.0226742,0.0210307,0.00685588,16.2812,0.259048,-0.0123937,-0.333935,0.0216857,0.0321623,-0.0035574,0.0916931,-0.113587,0.154287,-0.574979,-2.19934,0.591949,-0.536648,0.334912,-0.0655902,0.131499,0.164178,0.0216003,0.0724881,0.0877753,0.232506,0.20015,-0.0819247,0.348144,0.0777935
2478.19,0.956317,0.480616,3,7,0,-2467.72,-1.44757,0.0263449,0.0354731,-0.121888,0.056933,0.0507556,-0.0178892,0.0176123,0.0148086,-0.0704128,-0.110313,-0.190278,0.0924794,-0.0323157,0.0395067,-0.0960307,0.0137463,0.0581424,0.0143288,-0.00798166,0.0219242,0.00973123,0.029009,-0.00106539,0.0401509,-0.0270319,15.738,0.299605,-0.0192863,-0.285553,0.0255016,0.0859711,-0.00845348,0.120231,-0.0164541,0.130068,-0.499227,-2.56907,0.510137,-0.628252,0.556451,-0.0864375,0.10894,0.160241,0.0644421,0.0170605,0.110389,0.0686393,0.109483,-0.0218889,0.563493,-0.30673
2482.96,0.945902,0.480616,3,7,0,-2467.45,-1.44519,0.0358172,0.0268627,-0.15178,0.0279898,0.0317266,-0.00789225,0.0308878,-0.0215449,-0.0334084,-0.109891,-0.183282,0.096949,-0.028955,0.0434862,-0.0829425,0.0136883,0.0558856,-0.00471853,0.00379707,0.0182672,0.0242284,0.0290337,-0.0138463,0.0272848,-0.0257909,16.362,0.187905,-0.00811721,-0.184116,0.009235,-0.0266368,0.00203512,0.150717,-0.0856807,0.159129,-0.526223,-2.40612,0.575236,-0.58467,0.572639,-0.0800621,0.105803,0.155105,0.00442315,0.0261923,0.0679778,0.0971706,0.062925,-0.102521,0.364212,-0.292648
2478.67,0.823402,0.480616,3,7,0,-2468.88,-1.42824,0.0392557,0.0375438,-0.142842,0.025493,0.0489514,-0.00236403,0.0299027,-0.00563131,-0.0506725,-0.11971,-0.179966,0.0986473,-0.0364453,0.0513887,-0.092342,0.0103841,0.0686857,-0.0100959,-0.00406801,0.0412107,0.00743673,0.0198693,-0.0132432,0.0250907,-0.0132901,15.6716,-0.0106788,0.0048707,-0.086963,0.000796303,-0.0162471,0.00307593,0.162648,-0.0626636,0.161765,-0.564716,-2.37316,0.541421,-0.696922,0.687957,-0.0875196,0.117004,0.189248,-0.00489983,0.0172127,0.15227,0.025517,0.0487432,-0.0729898,0.361217,-0.150802
2476.98,0.762788,0.480616,3,7,0,-2460.51,-1.42139,0.0430434,0.0400529,-0.156177,0.0333597,0.0488239,-0.006106,0.0241016,-0.0102361,-0.0607744,-0.111581,-0.17099,0.0935066,-0.0452145,0.0567434,-0.0927774,0.0186253,0.0678687,-0.00924278,-0.00308683,0.0374008,0.0147659,0.029041,-0.0236626,0.0365501,-0.0157486,15.8359,0.0340793,0.00334491,-0.180084,0.00784618,0.0012081,0.00114655,0.147562,-0.0870259,0.147498,-0.522398,-2.29972,0.454173,-0.804548,0.750581,-0.0889624,0.132374,0.188136,-0.005038,0.0151689,0.135759,0.0523661,0.0669392,-0.121501,0.535298,-0.178699
2478.05,0.999612,0.480616,3,7,0,-2464.93,-1.43369,0.00503589,0.0135977,-0.149725,0.0396578,0.0403876,-0.027001,-0.00309838,0.00242874,-0.0338827,-0.110764,-0.188834,0.102075,0.00990088,0.0149399,-0.0745699,0.0112307,0.0460057,0.00662295,-0.0049073,-0.000678116,0.0337818,0.0386392,0.0151654,0.0267739,-0.0177032,15.4756,0.425035,-0.0268987,-0.262268,0.0179272,0.106299,-0.0124015,0.0160199,-0.00375369,0.141205,-0.531098,-2.27153,0.777827,-0.135903,0.2689,-0.0532378,0.0859657,0.126289,0.0747727,0.0699833,0.0935254,0.249505,0.201694,0.0714925,0.376569,-0.200878
2480.26,0.980222,0.480616,3,7,0,-2468.07,-1.43669,0.0066252,0.0193665,-0.152362,0.0390821,0.0434219,-0.033659,0.00219125,0.000398374,-0.0363686,-0.115571,-0.188727,0.0974725,0.00018355,0.00829707,-0.0785486,0.013331,0.0534579,-0.00726903,-0.00352103,0.00610437,0.0281947,0.0371365,0.0174164,0.02526,-0.0133243,15.128,0.289589,-0.0170658,-0.273915,0.0181835,0.134152,-0.0153591,0.0376883,-0.030855,0.149968,-0.538443,-2.32708,0.719435,-0.214986,0.213317,-0.0553131,0.100576,0.146168,0.0455912,0.0838217,0.124593,0.232766,0.209011,0.091946,0.363794,-0.15119
2473.89,0.784292,0.480616,3,7,0,-2461.36,-1.41716,0.0556699,0.0239141,-0.131268,0.038778,0.0509338,-0.0022902,0.00805281,-0.001615,-0.0688713,-0.136634,-0.184972,0.104676,-0.0481935,0.045353,-0.0839623,0.0178785,0.0622347,0.00715615,0.00171942,0.0243381,0.0101103,0.0297595,-0.0313154,0.0278942,-0.0193477,15.5648,0.372945,-0.022315,-0.124911,0.00795986,-0.0235305,0.00390414,0.109599,-0.0554917,0.134196,-0.667283,-2.47984,0.555199,-0.766901,0.609941,-0.0871277,0.122764,0.173417,0.0147961,-0.00889481,0.0540347,-0.0056088,0.0319274,-0.180882,0.390048,-0.219538
2474.58,0.964866,0.480616,3,7,0,-2461.44,-1.42036,0.0414269,0.0221407,-0.13158,0.0529976,0.0445204,0.0193746,0.0130043,-0.000923139,-0.0464115,-0.124681,-0.19694,0.101064,-0.0334231,0.0340594,-0.0665979,0.00831492,0.0593547,0.00986147,-0.0128479,0.0198534,0.013871,0.0330091,-0.0296023,0.0346844,-0.007302,15.9801,0.509228,-0.0321247,-0.267158,0.0217874,-0.140626,0.017508,0.112994,-0.0178928,0.141559,-0.639989,-2.61873,0.58993,-0.589711,0.509481,-0.0635675,0.0980405,0.165339,0.0297279,-0.0255118,0.0731256,0.0519018,0.0835814,-0.136108,0.527245,-0.0828557
2474.79,1,0.480616,3,7,0,-2462.71,-1.44896,0.00691899,0.0291052,-0.172335,0.0198949,0.0449693,-0.05636,0.00958276,-0.00519626,-0.0524195,-0.103956,-0.171156,0.0959513,-0.00893925,0.0276376,-0.102744,0.0277561,0.0578844,-0.00740898,0.00751617,0.0189264,0.03609,0.0423533,0.0223478,0.0305686,-0.0245055,15.7795,-0.0315483,0.0064587,-0.146854,0.00211401,0.259944,-0.0301663,0.060699,-0.0820516,0.149218,-0.428522,-2.0986,0.623139,-0.392095,0.411781,-0.0768008,0.137545,0.158344,0.0668914,0.135172,0.181171,0.27522,0.227491,0.0987872,0.419115,-0.278063
2481.48,0.929185,0.480616,3,7,0,-2459.94,-1.43285,0.0307246,0.0282737,-0.153255,0.0382626,0.049281,-0.0230425,0.0145949,0.0145812,-0.051841,-0.12253,-0.17877,0.0821171,0.00705975,0.0317765,-0.0886332,0.0330237,0.0580269,-0.014751,-0.00487507,0.00443825,0.0290361,0.0287295,0.006039,0.0302962,-0.00974403,15.3154,0.176962,-0.00730454,-0.219316,0.0130437,0.107174,-0.0113823,0.0756953,0.00340575,0.141739,-0.573551,-2.25863,0.607772,-0.242567,0.46608,-0.0694933,0.147499,0.159282,0.00817365,0.0562378,0.093159,0.207806,0.153862,0.0448218,0.452052,-0.110565
2478.57,0.891,0.480616,3,7,0,-2467.31,-1.45159,0.0333667,0.017264,-0.15338,0.0218585,0.0316826,-0.0122255,0.0105261,0.000305613,-0.0538755,-0.109737,-0.189917,0.0909105,-0.0305306,0.0321158,-0.0940821,0.00679783,0.0799696,0.00168757,0.0183236,0.0166912,0.0143463,0.0595992,-0.00991679,0.0258247,-0.0299399,16.5861,0.323183,-0.0192337,-0.0413978,-0.00379912,0.0232021,-0.00349392,0.0965597,-0.0519005,0.14343,-0.493034,-2.51624,0.5031,-0.600643,0.503301,-0.0838467,0.123664,0.221052,0.0496154,0.0949332,0.0933217,0.0879072,0.196544,-0.0926369,0.330781,-0.339728
2475.8,0.877368,0.480616,3,7,0,-2464.32,-1.45805,0.0289008,0.0292902,-0.162494,0.0316187,0.0442251,-0.00416875,0.00969027,0.0260075,-0.0537821,-0.121253,-0.191171,0.0958337,-0.0236886,0.0412566,-0.0710317,-0.00872652,0.0717881,0.00141749,0.00145107,0.0234399,0.0108756,0.0625118,0.00973556,0.0230196,-0.0222458,15.7969,0.18356,-0.009051,-0.0871984,2.48345e-05,-0.00141205,0.000913666,0.10234,0.0454411,0.135711,-0.577571,-2.47525,0.530201,-0.544385,0.610723,-0.0512075,0.0797855,0.197022,0.0741127,0.0979854,0.174822,0.138833,0.27693,0.0275196,0.306052,-0.252422
2478.75,0.972366,0.480616,3,7,0,-2462.69,-1.41459,0.0193635,0.0232477,-0.140423,0.0354257,0.0443776,-0.0319098,0.0131556,-0.033536,-0.0424728,-0.103394,-0.168958,0.0978786,-0.0164268,0.0262963,-0.0945508,0.0398164,0.0487689,-0.00304019,-0.00618652,0.0130058,0.0393332,0.0185045,-0.0169487,0.0415224,-0.0124208,15.5893,0.218397,-0.0111213,-0.289642,0.0195851,0.114353,-0.0128873,0.070776,-0.14254,0.151747,-0.479002,-2.11991,0.658349,-0.436875,0.382483,-0.0857066,0.149778,0.135836,0.0122357,0.013246,0.0724539,0.19061,0.0520657,-0.0720249,0.621914,-0.140939
2477.77,0.865477,0.480616,3,7,0,-2463.52,-1.43662,0.00965231,0.0280608,-0.148472,0.0385901,0.0280385,-0.0115426,0.00619936,-0.0090278,-0.039551,-0.138095,-0.192457,0.0991513,-0.0264107,0.0449901,-0.0549752,0.0316523,0.0700391,0.00346997,-0.0163703,0.0203206,0.032508,0.0564453,-0.000310015,0.0159486,-0.00668708,15.4584,0.196789,-0.0130866,-0.216414,0.0149773,-0.0403047,0.00211702,0.0826877,-0.029533,0.151069,-0.697725,-2.52594,0.544852,-0.570462,0.64767,-0.035462,0.15991,0.192969,0.0679992,0.0461228,0.166453,0.235957,0.247922,0.00124877,0.234043,-0.0758782
2479.23,0.991402,0.480616,3,7,0,-2467.82,-1.43223,0.0275214,0.0266976,-0.158034,0.0346286,0.0529819,-0.017576,0.0150384,-0.0110128,-0.0469755,-0.110392,-0.172807,0.0892311,-0.0235603,0.0407958,-0.0995358,0.00677451,0.0392605,-0.0139095,0.0232856,0.0186441,0.000291925,0.016961,-0.00771972,0.0204319,-0.0126756,15.3278,0.203939,-0.00834541,-0.238138,0.0126631,0.088503,-0.00820328,0.0945853,-0.0781314,0.150299,-0.488135,-2.25421,0.539497,-0.505656,0.497212,-0.0930421,0.0690319,0.108327,-0.00942572,0.0833209,0.0693431,-0.00247213,0.0476724,-0.0472341,0.289473,-0.143829
2473.57,0.813522,0.480616,3,7,0,-2462.49,-1.41969,-0.000167921,0.0207874,-0.142283,0.0368864,0.0544384,-0.0152389,0.0150786,-0.00239812,-0.0441506,-0.122889,-0.187835,0.131041,-0.0210196,0.0219529,-0.07481,0.013655,0.07046,-0.00674314,-0.0208281,0.0240181,0.0328672,0.0203319,0.00402955,0.037407,-0.0553117,15.1448,0.308443,-0.0212863,-0.18828,0.0120814,0.0306888,-0.00263925,0.109255,-0.0398696,0.154204,-0.627424,-2.21966,0.938747,-0.466211,0.386018,-0.0769725,0.126991,0.194152,-0.0146359,-0.0455841,0.0851099,0.128717,0.0231395,-0.0628284,0.449018,-0.627621
2474.23,0.987935,0.480616,3,7,0,-2457.5,-1.43785,0.0106151,0.0346701,-0.157547,0.0196741,0.0384704,0.0235324,0.0259787,-0.00661237,-0.047556,-0.109001,-0.191094,0.100059,-0.0293174,0.0321756,-0.0778523,0.0282198,0.07095,0.0164748,-0.0159028,0.0195726,0.0222862,0.0205544,0.0114063,0.0212705,0.00772048,15.9041,-0.0519882,0.00559232,0.0212699,-0.011089,-0.162752,0.0195271,0.134108,-0.0580668,0.149574,-0.520514,-2.5491,0.567391,-0.570298,0.489962,-0.0532877,0.15589,0.193802,0.10196,0.0507143,0.168987,0.203333,0.160319,0.103554,0.354097,0.0876041
2477.81,0.975242,0.480616,3,7,0,-2461.05,-1.44636,0.0187942,0.0431937,-0.154063,0.0356645,0.0419339,-0.0287574,0.00611453,-0.00609615,-0.0575681,-0.133202,-0.180005,0.0926435,-0.0265523,0.040781,-0.065727,0.0108536,0.0301707,0.0094461,0.0081647,0.0298819,0.0428809,0.0315448,0.0157656,0.0479137,-0.0178345,16.0252,-0.0967112,0.00969248,-0.181636,0.0100944,0.0943416,-0.0109015,0.0753355,-0.0498446,0.124721,-0.594062,-2.37814,0.475891,-0.527953,0.494739,-0.0410428,0.0656972,0.0830828,0.118569,0.147062,0.224404,0.307464,0.194967,0.0987091,0.708811,-0.202367
2479.62,0.877872,0.480616,3,7,0,-2461.03,-1.43127,0.034739,0.0104816,-0.15437,0.0436785,0.0456448,-0.00834943,0.0143058,-0.0039115,-0.0386004,-0.0990166,-0.184894,0.103174,-0.0149453,0.0298235,-0.104438,0.01724,0.0853608,-0.00303101,-0.0127395,0.00710772,0.0081208,0.0432939,-0.0200685,0.0163806,-0.0172954,15.4666,0.61873,-0.03768,-0.297627,0.0199076,0.0227083,-0.00185777,0.0908729,-0.0546444,0.168364,-0.488897,-2.30001,0.715936,-0.472314,0.515124,-0.100236,0.151305,0.235825,-0.011381,-0.0358158,0.0236306,0.0246164,0.113957,-0.128922,0.214089,-0.196251
2478.49,0.982793,0.480616,3,7,0,-2473,-1.44665,0.0244901,0.0372985,-0.151203,0.0340161,0.0427227,-0.0247245,0.00389263,-0.00138127,-0.0567326,-0.143816,-0.181994,0.0953925,-0.0233187,0.0387494,-0.0677247,0.023408,0.0249118,0.00504162,-0.00111414,0.0246034,0.0418781,0.0271023,0.00782129,0.0392925,-0.014527,16.2454,-0.00554444,0.00350636,-0.149503,0.00781974,0.0763075,-0.00894314,0.0672722,-0.0369294,0.130891,-0.662262,-2.38252,0.538924,-0.486623,0.47032,-0.048305,0.0836487,0.0690648,0.0819947,0.0926463,0.17871,0.273856,0.151306,0.0537176,0.581521,-0.164838
2480.88,0.990624,0.480616,3,7,0,-2471.29,-1.43317,0.0235966,0.0149678,-0.156917,0.0440904,0.0451233,0.000300631,0.000371879,0.00429239,-0.0388836,-0.0836603,-0.174789,0.110381,-0.012988,0.0214255,-0.0949393,0.0215554,0.0749105,0.00304664,-0.00230651,0.0126082,0.0246939,0.0502594,-0.00948325,0.0315078,-0.0224565,15.644,0.563992,-0.0348601,-0.255823,0.015653,-0.0021281,0.00167652,0.0454687,-0.0365811,0.152382,-0.397229,-2.07641,0.753018,-0.416876,0.397197,-0.0824242,0.146725,0.207111,0.0443395,0.0418891,0.0916117,0.148815,0.179015,-0.0665289,0.439058,-0.254814
2480.06,0.886384,0.480616,3,7,0,-2469.04,-1.43147,0.0362398,0.0172958,-0.150773,0.0426709,0.0501626,-0.018258,0.00253254,0.0177852,-0.0448701,-0.0884133,-0.163467,0.0820566,-0.0299695,0.021088,-0.0748811,0.0214967,0.0707389,0.00765215,-0.00152809,0.00341007,0.037383,0.0309688,0.00320576,0.038801,-0.0158004,15.483,0.404259,-0.021923,-0.263583,0.01553,0.0783762,-0.00707922,0.0636731,-0.015711,0.125464,-0.403085,-2.20187,0.461003,-0.547554,0.364701,-0.0569296,0.141987,0.194748,0.0692619,0.0649641,0.088157,0.241152,0.152125,0.0254059,0.570578,-0.179287
2482.3,0.841454,0.480616,3,7,0,-2467.85,-1.41954,0.0364854,0.01975,-0.161757,0.0415735,0.0560428,-0.0186973,-0.00507584,0.00976918,-0.0494921,-0.0941831,-0.173067,0.0930062,-0.0345019,0.0203022,-0.0846167,0.0141222,0.0702635,0.0124507,0.00505233,0.00893094,0.0312374,0.0345055,0.00367672,0.0366031,-0.0212631,15.5227,0.3951,-0.0210769,-0.246215,0.0128193,0.0894838,-0.00777354,0.0439141,-0.043213,0.132825,-0.417589,-2.29558,0.523697,-0.58998,0.351643,-0.0678435,0.126477,0.193472,0.0843319,0.0805517,0.0993272,0.203481,0.15492,0.0128222,0.522227,-0.241272
2482.48,0.990958,0.480616,3,7,0,-2476.38,-1.44777,0.0117744,0.0324814,-0.138862,0.0315505,0.0349475,-0.014371,0.0246957,-0.0202487,-0.0467002,-0.135545,-0.189002,0.10294,-0.00832736,0.0449987,-0.0837011,0.0177348,0.0430471,-0.0120047,-0.0107365,0.0219911,0.0186585,0.0345077,-0.0108761,0.0278117,-0.0122142,15.9082,0.072839,-0.0037457,-0.170539,0.0113216,0.0109399,-0.00245917,0.118641,-0.06707,0.157715,-0.662795,-2.34487,0.690204,-0.400403,0.597152,-0.073974,0.0950835,0.119414,-0.00454105,0.0126328,0.114545,0.11127,0.124235,-0.0546585,0.406736,-0.138594
2479.24,0.831599,0.480616,3,7,0,-2469.91,-1.44353,0.0141443,0.0352934,-0.141114,0.0200967,0.0361889,-0.0086219,0.0265358,-0.0129754,-0.0471553,-0.143761,-0.193646,0.0969358,-0.00273772,0.0506883,-0.0951053,0.0268631,0.0473012,-0.00707746,-0.00285452,0.0233181,0.0171442,0.0364141,-0.0119372,0.0242413,-0.0107516,15.9064,-0.0486085,0.00420717,-0.0313964,-0.00220676,-0.00124534,-0.000845697,0.122722,-0.0494756,0.166388,-0.682551,-2.43807,0.645494,-0.377122,0.653925,-0.0843053,0.119934,0.131136,0.0136447,0.0358194,0.117787,0.102763,0.128836,-0.0610947,0.354255,-0.121998
2477.49,0.864761,0.480616,3,7,0,-2465.39,-1.44817,0.0155742,0.0294593,-0.140549,0.0263363,0.0462528,-0.00583763,0.0240762,-0.0137642,-0.0441859,-0.147151,-0.205153,0.0992263,-0.00611229,0.0438526,-0.0823222,0.0176251,0.0396151,-0.0116053,-0.00349953,0.0273527,0.0208513,0.0426196,-0.0172212,0.0144887,-0.0137575,15.7836,0.0764608,-0.00388726,-0.0991291,0.00402373,-0.0128369,0.00194233,0.121762,-0.0389485,0.160813,-0.713138,-2.60544,0.665672,-0.361399,0.570323,-0.076072,0.0900491,0.110629,-0.00433534,0.0241674,0.117398,0.0999539,0.124349,-0.107635,0.193247,-0.156106
2482.5,0.994269,0.480616,3,7,0,-2469.55,-1.43817,0.00767081,0.012478,-0.161096,0.0356791,0.0448179,-0.00723797,0.0134419,-0.00412018,-0.0339937,-0.113705,-0.182642,0.0890743,-0.0085396,0.0324123,-0.0692956,0.0180492,0.050026,-0.0191753,-0.00954282,0.0229368,0.0334963,0.0489547,-0.00320346,0.0430642,-0.0128396,15.3787,0.364168,-0.021482,-0.240201,0.012971,0.000872029,0.000903135,0.0839031,-0.0275386,0.152974,-0.546494,-2.30777,0.572933,-0.374897,0.486466,-0.050037,0.105057,0.138432,0.0121185,0.0662475,0.174332,0.237623,0.223504,0.00267379,0.645113,-0.14569
2485.19,0.85732,0.480616,3,7,0,-2469.05,-1.43669,0.00976314,0.0168017,-0.159062,0.0402477,0.0362453,-0.00552822,0.0181921,-0.00102641,-0.0395993,-0.113783,-0.18943,0.0948995,-0.0196846,0.0242446,-0.0810635,0.0101825,0.0460409,-0.00994296,-0.00311604,0.0193179,0.0176301,0.0454454,0.000825903,0.0458718,-0.0175771,15.5362,0.38869,-0.0239415,-0.232547,0.0142481,-0.0106161,0.00129311,0.105781,-0.0384396,0.156463,-0.526235,-2.42994,0.588836,-0.451125,0.390118,-0.0626981,0.083639,0.12709,0.0314395,0.0725642,0.150199,0.158078,0.212414,0.0166429,0.677337,-0.199446
2483.33,0.908068,0.480616,3,7,0,-2476.25,-1.4443,0.0321966,0.00511993,-0.160369,0.0354087,0.046848,0.00296535,0.0136217,-0.0053402,-0.0505905,-0.110017,-0.182899,0.0967583,-0.0290483,0.0303019,-0.0849932,0.0287829,0.0389719,-0.00876324,-0.00150622,0.0169149,0.0160321,0.0455949,-0.0149947,0.0260735,-0.0118146,15.6385,0.557688,-0.0332808,-0.17779,0.00780697,-0.0337264,0.0055483,0.0956258,-0.0601576,0.143477,-0.515772,-2.36916,0.573382,-0.537935,0.432585,-0.0746128,0.111597,0.108725,0.00841568,0.0374228,0.0970025,0.100527,0.160056,-0.0778761,0.380399,-0.13406
2480.1,0.876741,0.480616,3,7,0,-2472.66,-1.445,0.0223165,0.0204769,-0.142028,0.0469374,0.0533649,-0.0115706,0.00576253,-0.0114545,-0.0462356,-0.135208,-0.187005,0.0812918,-0.0170565,0.0309593,-0.0654911,0.0453372,0.0573754,0.00584915,-0.0035511,0.00877812,0.0149208,0.0384847,-0.0147428,0.0340258,-0.0135802,15.1358,0.333085,-0.0201981,-0.307093,0.0228387,0.0138472,-0.000234901,0.0680777,-0.0396434,0.134465,-0.669573,-2.52315,0.49394,-0.425559,0.461674,-0.0570453,0.171412,0.159089,0.0374432,0.0206057,0.0617582,0.0907305,0.134638,-0.0714526,0.501053,-0.154094
2482.22,0.874945,0.480616,3,7,0,-2466.67,-1.41838,0.0288494,0.0387449,-0.15402,0.0257388,0.0442892,-0.0216044,0.015576,0.0014995,-0.0442634,-0.0991546,-0.172205,0.113824,-0.0268828,0.0344706,-0.0882442,-0.00772915,0.0598023,0.00120112,0.000692249,0.0237382,0.0299143,0.0344993,-0.0064588,0.0359477,-0.0174173,16.4144,-0.00842706,0.00543872,-0.128381,0.00284361,0.0789017,-0.00839698,0.107132,-0.0482816,0.150063,-0.462292,-2.08799,0.700996,-0.560231,0.496043,-0.0748376,0.0670298,0.165366,0.049329,0.0627009,0.136653,0.176828,0.134216,-0.0335542,0.521613,-0.197634
2483.03,0.878569,0.480616,3,7,0,-2469.46,-1.41876,0.0366549,0.0395003,-0.157738,0.0235675,0.0424699,-0.0140302,0.0205758,0.000391885,-0.0467014,-0.101488,-0.179606,0.107396,-0.0316969,0.0334023,-0.0967101,0.0138799,0.0557426,0.00703934,-0.00435052,0.0252802,0.0309157,0.0298868,-0.00951277,0.0401847,-0.0131621,16.3436,-0.0267873,0.00730283,-0.08668,-0.00117487,0.0434943,-0.004364,0.121504,-0.0622754,0.157144,-0.457125,-2.2846,0.630382,-0.608661,0.479206,-0.0827187,0.105975,0.15441,0.0609322,0.047418,0.141229,0.180182,0.119223,-0.035296,0.599,-0.14935
2476.63,0.761949,0.480616,3,7,0,-2466.14,-1.4521,0.018697,0.0105969,-0.136503,0.0602122,0.0538916,-0.0205139,-0.00633962,-0.0100592,-0.0558562,-0.110562,-0.182891,0.0918214,-0.00266532,0.0152753,-0.0753139,0.0111826,0.0587707,-0.0120773,-0.0116322,0.0120128,0.0127832,0.0471565,0.00272622,0.0130594,-0.0189839,15.1442,0.634328,-0.0406635,-0.43272,0.0358129,0.0904207,-0.00850039,0.0148449,-0.0505382,0.121708,-0.538446,-2.26718,0.673201,-0.258123,0.316368,-0.0630579,0.102352,0.161568,0.000967761,0.0188612,0.0957687,0.106893,0.186814,-0.0140893,0.157582,-0.21541
2479.6,0.955738,0.480616,3,7,0,-2464,-1.43922,0.022711,0.0190201,-0.150263,0.0478356,0.0422898,-0.0404021,-0.0103346,-0.0235952,-0.0416106,-0.110623,-0.187336,0.106915,-0.00665651,0.0302469,-0.09642,0.0215651,0.0360097,-0.0115923,-0.0123144,0.0154175,0.011545,0.0406829,-0.00863344,0.0291748,-0.0263174,16.0459,0.476581,-0.0282034,-0.406131,0.0318084,0.174729,-0.0208296,-0.000450862,-0.0884879,0.160625,-0.528162,-2.26432,0.7656,-0.346502,0.440046,-0.090079,0.0928557,0.100232,-0.0160445,-0.00956683,0.0758108,0.0634018,0.129012,-0.0735395,0.392618,-0.298623
2479.02,0.918365,0.480616,3,7,0,-2465.41,-1.43388,0.0040353,0.0268597,-0.146724,0.0437199,0.0481869,-0.0331655,-0.00712845,-0.0212237,-0.0443777,-0.111053,-0.184377,0.109676,-0.00598267,0.025964,-0.10438,0.0169581,0.0436699,-0.0182714,-0.00596662,0.0247037,0.0143616,0.0427348,-0.00926187,0.0315306,-0.0340824,16.1051,0.308813,-0.0189474,-0.331812,0.024852,0.156549,-0.0175882,0.0112371,-0.0964798,0.16428,-0.512583,-2.17584,0.797763,-0.342465,0.401768,-0.0995415,0.0946398,0.121385,-0.0277904,0.0101289,0.102597,0.0655223,0.122338,-0.0921066,0.4101,-0.386733
2470.2,0.788144,0.480616,3,7,0,-2461.29,-1.41952,0.0307022,0.0132276,-0.148305,-0.000646278,0.0544634,-0.0178192,0.0297565,-0.00398898,-0.0444218,-0.105488,-0.173247,0.0916726,-0.0281814,0.0497433,-0.0561227,0.00787947,0.082992,0.000287112,0.0165464,0.0349732,0.0165035,0.0479019,0.012612,0.0291153,-0.00195138,14.8875,-0.0298921,0.00632337,0.0857114,-0.019827,0.0379087,-0.00255236,0.157618,-0.0238906,0.133024,-0.506094,-2.27042,0.43443,-0.599385,0.685722,-0.0282117,0.130885,0.227022,0.104746,0.17912,0.24927,0.201326,0.270735,0.0967596,0.453124,-0.0221422
2469.66,0.985974,0.480616,3,7,0,-2451.51,-1.4267,0.0267175,-0.00202027,-0.156408,0.0169425,0.0652337,-0.0280943,0.0334787,-0.0103939,-0.0425783,-0.0820157,-0.189388,0.095369,-0.0149404,0.0454158,-0.0620179,-0.00752484,0.0722928,-0.0209601,-0.0111453,0.0206007,0.0214331,0.0332256,-0.0002801,0.0116947,-0.0178251,15.1677,0.380428,-0.0190831,-0.192033,0.00490323,0.10824,-0.00943418,0.154401,-0.0268819,0.1297,-0.438757,-2.43383,0.620126,-0.461713,0.64183,-0.0538205,0.0837145,0.198611,-0.0272379,0.0127303,0.110609,0.125206,0.118812,-0.0291483,0.139034,-0.202261
