# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_all_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,theta.25,theta.26,theta.27,theta.28,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28
-2997.89,0.965022,0.57057,3,7,0,3011.23,5.88382,0.0542944,0.012745,-0.0817291,0.0548148,-0.0917985,-0.015596,0.399787,0.248286,-0.602522,-0.860861,-0.0762533,0.834265,-0.0253217,-0.106289,0.170664,0.231496,0.0883275,-0.0124473,0.0166425,0.0873961,-0.0220129,-0.0068133,0.0032687,0.0332246,0.00837806,0.00653584,-0.00624416,-0.0221606,0.966995,0.680329,-0.044862,-0.375409,0.0346912,-0.0071086,0.00237022,-0.0640373,0.112683,-0.765568,-0.663716,-0.160167,0.942913,-0.459878,-0.414436,1.42715,1.05768,0.761157,-0.00733787,0.156385,0.242931,-0.0458277,-0.00355861,0.030333,0.190185,0.0196682,-0.00609315,-0.151079,-0.29269
-3001.27,0.824083,0.57057,3,7,0,3011.53,5.86518,0.0179631,0.021072,-0.0728479,0.0342281,-0.0898996,-0.0129521,0.365403,0.240508,-0.6052,-0.849276,-0.0726543,0.810797,-0.0640583,-0.0934717,0.153936,0.201228,0.097688,-0.00651579,0.0113329,0.11684,-0.0299119,-0.0167603,0.0250989,0.0221651,0.00794994,-0.0285706,-0.0109771,-0.0119824,0.981416,0.383418,-0.0293115,-0.23568,0.022089,-0.0195885,0.00296911,-0.113909,0.101499,-0.819352,-0.673807,-0.131098,0.918883,-0.659261,-0.347721,1.28047,0.858991,0.861882,-0.0156997,0.185535,0.325896,-0.102423,-0.0837155,0.0478103,0.0442827,-0.0641861,-0.207537,-0.215544,-0.15826
-3012.98,0.528259,0.57057,3,7,0,3026.22,5.86939,0.0695213,0.0179286,-0.0973971,0.0716251,-0.0915311,-0.0137523,0.385555,0.241718,-0.625939,-0.839485,-0.131973,0.834783,-0.0388253,-0.101879,0.143422,0.211309,0.10172,0.000363935,0.0316579,0.0622531,-0.0401034,-0.0227613,0.0299537,0.0315929,-0.0100452,-0.0522165,-0.020222,-0.0362879,0.980969,0.864608,-0.0537221,-0.711643,0.0640872,-0.00343515,0.00153247,0.0128813,0.0939259,-0.880895,-0.62162,-0.312972,0.929413,-0.541672,-0.461672,1.22105,0.917212,0.859802,-0.0358206,0.151566,0.175166,-0.187628,-0.187153,-0.0364828,-0.0285976,-0.270588,-0.404944,-0.423447,-0.479278
-3011.19,0.967746,0.57057,3,7,0,3032.71,5.88499,0.0140074,0.010324,-0.0771074,0.0281774,-0.0911224,-0.0288728,0.376486,0.234542,-0.590934,-0.86164,-0.0471073,0.823136,-0.0404824,-0.0910928,0.179506,0.226787,0.0997531,-0.024147,-0.00579004,0.11764,-0.0264984,0.0272449,0.0245543,0.0116533,0.0225697,0.0100663,-0.000643604,-0.0150574,0.968202,0.480299,-0.0366421,-0.117061,0.0107451,0.0407565,-0.00332882,-0.144895,0.10133,-0.710991,-0.661787,-0.0837971,0.941348,-0.519019,-0.239043,1.45335,1.00698,0.870014,-0.00598332,0.152789,0.327329,-0.00827936,0.143764,0.14464,0.104109,0.121109,0.0341053,-0.0392715,-0.198874
-3006.26,1,0.57057,3,7,0,3027.05,5.86524,0.0706212,0.0101851,-0.0879754,0.0744065,-0.107368,-0.00271867,0.375062,0.248278,-0.631461,-0.865156,-0.127557,0.831317,-0.0372362,-0.0983731,0.157681,0.211537,0.0974936,-0.0033983,0.02777,0.0730511,-0.0280463,0.00148542,0.0339917,0.00933612,-0.00349577,-0.0417369,-0.0184052,-0.0205437,0.974795,1.09555,-0.0726918,-0.634063,0.0609171,-0.0579121,0.00591076,-0.0378133,0.0858781,-0.906728,-0.697859,-0.304725,0.92969,-0.532869,-0.388482,1.31002,0.935982,0.830516,-0.0271831,0.159165,0.20567,-0.119455,-0.0753335,0.0168347,-0.102155,-0.180896,-0.311127,-0.362241,-0.271334
-3005.4,0.995098,0.57057,3,7,0,3021.71,5.89065,0.0190004,0.0175396,-0.10866,0.0341787,-0.0935459,-0.0366302,0.377728,0.239079,-0.601422,-0.841806,-0.0488774,0.816646,-0.0398288,-0.104391,0.148325,0.225719,0.106084,-0.0127746,-0.00938886,0.098106,-0.0499474,0.00385324,0.0171208,0.0274544,0.0233091,0.000229484,-0.00659097,-0.0156824,0.976392,0.405399,-0.0267487,-0.285034,0.0213303,0.0755778,-0.00726116,-0.126969,0.15262,-0.765415,-0.637662,-0.0773389,0.925265,-0.502373,-0.436111,1.22667,0.97747,0.92488,-0.00323868,0.116665,0.27131,-0.0946019,0.0494937,0.0982595,0.169256,0.0919403,-0.0335033,-0.145167,-0.207128
-3005.69,0.956027,0.57057,3,7,0,3022.19,5.86234,0.0639105,0.0117778,-0.062425,0.0651777,-0.0860035,-0.00544879,0.385174,0.233825,-0.612587,-0.861174,-0.130922,0.836681,-0.0392433,-0.0913899,0.173594,0.215914,0.0893089,-0.0120351,0.0356135,0.0823696,-0.0164407,0.00406816,0.0368727,0.0108224,-0.0114874,-0.0413508,-0.0136767,-0.0321341,0.970468,0.90797,-0.061659,-0.531891,0.0526234,-0.037531,0.00577972,-0.0133802,0.0291799,-0.826423,-0.649734,-0.322594,0.940135,-0.54954,-0.292109,1.44757,0.981614,0.755339,-0.0382763,0.189195,0.232709,-0.0975972,-0.0801341,0.01033,-0.116303,-0.236108,-0.324159,-0.300474,-0.424416
-3000.55,0.990184,0.57057,3,7,0,3016.75,5.86703,0.0549592,0.00215143,-0.0636081,0.0512752,-0.102017,-0.0105741,0.386007,0.233803,-0.609998,-0.86242,-0.11769,0.83987,-0.0384856,-0.104529,0.166344,0.217665,0.10012,-0.00609608,0.0381242,0.091802,-0.0172698,0.0069104,0.0324892,0.00881049,-0.0138347,-0.0394491,-0.00281012,-0.0354312,0.976465,0.93751,-0.0649014,-0.43007,0.0431458,-0.0425892,0.00437442,-0.0279837,0.0601679,-0.823666,-0.675914,-0.279188,0.942805,-0.556243,-0.415246,1.38514,0.96225,0.851057,-0.0324887,0.207234,0.258541,-0.0983097,-0.0710278,-0.00433793,-0.121956,-0.237958,-0.306605,-0.115226,-0.467963
-3000.12,1,0.57057,3,7,0,3011.01,5.88776,0.0349107,0.0237212,-0.111028,0.0581113,-0.0749088,-0.0315595,0.373685,0.242182,-0.601186,-0.833165,-0.0632085,0.816007,-0.0323375,-0.0947432,0.157559,0.223052,0.0938057,-0.0127881,-0.00357263,0.0943958,-0.0493001,-0.00115468,0.0242282,0.0304298,0.0121619,-0.00464685,-0.021887,-0.00921371,0.965434,0.524813,-0.0325614,-0.509691,0.0417867,0.0790372,-0.00565976,-0.102476,0.138715,-0.762809,-0.604208,-0.122226,0.922614,-0.476945,-0.344396,1.31748,0.995599,0.817244,-0.00823018,0.124234,0.261676,-0.106974,0.0168245,0.102646,0.155258,0.0152608,-0.0684057,-0.402535,-0.121692
-3001.24,0.873889,0.57057,3,7,0,3015.06,5.87173,0.0489688,-0.00506168,-0.0537581,0.0433159,-0.102671,-0.0218052,0.367605,0.23197,-0.617157,-0.855237,-0.119627,0.826778,-0.0295956,-0.0947291,0.169677,0.227528,0.101769,-0.00415088,0.0324087,0.097244,-0.0134803,0.0137177,0.0328454,0.0135068,-0.00590726,-0.0327605,0.00227824,-0.027887,0.972992,0.974773,-0.0684198,-0.354704,0.0366611,0.00324638,-0.00102282,-0.0593819,0.0768886,-0.85385,-0.673259,-0.303802,0.928181,-0.512718,-0.301428,1.40236,1.015,0.869787,-0.0208439,0.203227,0.273531,-0.0604323,-0.0133647,0.038717,-0.0496763,-0.161033,-0.246901,-0.0116203,-0.368322
-2998.18,0.871726,0.57057,3,7,0,3014.74,5.86062,0.0387087,-0.00410251,-0.0558111,0.0461308,-0.0916317,-0.0101051,0.372002,0.226196,-0.601975,-0.849675,-0.115257,0.831525,-0.0420345,-0.104479,0.170275,0.232885,0.105687,-0.00216432,0.0281656,0.0983114,-0.0282026,0.0152804,0.0298706,0.0196095,0.00097413,-0.0269212,-0.00735584,-0.0228849,0.982483,0.91034,-0.0645211,-0.365247,0.0367778,-0.0368721,0.00449542,-0.051356,0.0692957,-0.793224,-0.636968,-0.290787,0.938001,-0.573927,-0.385598,1.40988,1.03134,0.907221,-0.014211,0.195697,0.275551,-0.0835749,0.0103677,0.0504623,0.0103535,-0.110664,-0.212841,-0.172,-0.302256
-2996.26,0.805334,0.57057,3,7,0,3013.35,5.89119,0.0503573,0.0270148,-0.0970507,0.0399542,-0.101261,-0.026772,0.373503,0.250939,-0.617566,-0.842309,-0.0728111,0.818301,-0.0456556,-0.0944671,0.145142,0.210772,0.0940822,-0.018407,-0.00368232,0.0919651,-0.0353324,0.0180113,0.0231644,0.0264931,0.00132795,-0.0365387,-0.0163956,-0.015511,0.97169,0.500373,-0.0324544,-0.339104,0.0294814,0.04194,-0.00422378,-0.0920157,0.145586,-0.824187,-0.623235,-0.135805,0.918812,-0.519163,-0.375315,1.22293,0.933254,0.804201,-0.0311625,0.121165,0.258267,-0.11108,0.00269458,0.00829475,0.0308065,-0.131459,-0.268304,-0.317514,-0.204865
-2999.24,0.693596,0.57057,3,7,0,3011.74,5.87388,0.0236762,0.00923953,-0.0721443,0.0546488,-0.0828809,-0.00878914,0.376213,0.219356,-0.601795,-0.866289,-0.0993988,0.842677,-0.0425926,-0.116132,0.172037,0.217117,0.108372,-0.0109252,0.0150543,0.0775603,-0.0567689,-0.0122023,0.031449,0.0248685,0.0108991,-0.00521513,0.00527565,-0.0347885,0.980652,0.698332,-0.0489265,-0.409668,0.038561,-0.0277987,0.00508403,-0.099375,0.021075,-0.764023,-0.676928,-0.223698,0.961195,-0.567969,-0.50847,1.40599,0.92558,0.933004,-0.0122815,0.137968,0.213181,-0.138375,-0.028353,0.115863,0.104748,-0.00714217,-0.0876989,0.0283607,-0.459475
-2997.92,0.825749,0.57057,3,7,0,3015.37,5.88206,0.0478923,0.0152112,-0.0869065,0.0475454,-0.0934602,-0.0200288,0.382465,0.258024,-0.609036,-0.832446,-0.074703,0.810431,-0.0309567,-0.0809147,0.158551,0.221788,0.0959795,-0.0101436,0.0186086,0.0940573,-0.0108368,0.0157601,0.0361517,0.0169153,0.00857302,-0.0421166,-0.0257243,-0.0150668,0.962959,0.692253,-0.046681,-0.387419,0.0353626,0.0244079,-0.00170558,-0.0369657,0.191572,-0.820659,-0.632342,-0.163369,0.905483,-0.47923,-0.21052,1.30978,1.0005,0.820539,-0.0264247,0.17075,0.266345,-0.0532137,-0.00875467,0.0470039,-0.0390705,-0.116564,-0.311685,-0.480972,-0.198997
-2997.51,0.932039,0.57057,3,7,0,3009.98,5.88352,0.0422961,0.0109082,-0.0916868,0.0496554,-0.081165,-0.0199471,0.376845,0.224619,-0.605876,-0.869577,-0.0954414,0.85176,-0.0462987,-0.089838,0.151846,0.235582,0.114529,-0.0082774,-1.60827e-05,0.0930596,-0.0550945,-0.00376546,0.0260713,0.0134218,0.00637645,0.00115489,1.13163e-05,-0.0225425,0.979696,0.624884,-0.0401943,-0.441496,0.0375052,0.0178884,0.000212328,-0.0972564,0.0529187,-0.754627,-0.613572,-0.223348,0.963007,-0.559783,-0.292682,1.25956,1.01405,0.993456,-0.00618444,0.128809,0.256248,-0.126416,0.00355129,0.103947,0.0591167,0.000402328,-0.0328393,-0.0416258,-0.297734
-2996.2,0.845782,0.57057,3,7,0,3011.18,5.87249,0.0365054,0.00895475,-0.0861086,0.0592781,-0.0945086,-0.0175217,0.38757,0.253178,-0.602042,-0.834382,-0.0891327,0.804279,-0.019411,-0.112386,0.163497,0.205784,0.0879113,-0.0145649,0.018481,0.0903098,-0.0300718,0.00702961,0.0287251,0.0244972,0.00783196,-0.0438093,-0.0154169,-0.0215755,0.965317,0.884229,-0.0605022,-0.47998,0.0446734,0.0108831,-3.18212e-05,-0.0222665,0.138571,-0.823878,-0.689318,-0.192257,0.904968,-0.437022,-0.506309,1.3638,0.919218,0.755347,-0.0320418,0.164009,0.25409,-0.11082,-0.0423645,0.0159641,0.00100859,-0.125216,-0.322366,-0.31153,-0.284962
-3000.1,0.734938,0.57057,3,7,0,3011.53,5.8793,0.0402754,0.00548438,-0.0858355,0.0332151,-0.0840207,-0.0172931,0.378147,0.215516,-0.608882,-0.869615,-0.0899232,0.850916,-0.055483,-0.0748438,0.157361,0.224215,0.101532,-0.0270453,0.0258507,0.0902772,-0.0335548,0.0101963,0.0353896,0.0279963,-0.00772846,-0.00613629,0.00448994,-0.0155302,0.984298,0.592348,-0.0403232,-0.240781,0.0201788,0.00758647,0.00106585,-0.118218,-0.0039989,-0.741304,-0.572492,-0.202517,0.96633,-0.559817,-0.162659,1.28535,0.991583,0.862269,-0.0214197,0.180091,0.250882,-0.0634683,0.0485634,0.133822,0.123716,-0.0777522,-0.0600854,0.0502556,-0.205117
-3002.41,0.755321,0.57057,3,7,0,3017.34,5.87527,0.0429251,0.0222804,-0.0861818,0.0653835,-0.0964588,-0.0233441,0.379486,0.261367,-0.60911,-0.83347,-0.0897391,0.800685,-0.0240334,-0.126873,0.167795,0.214951,0.100027,0.0022762,-0.00272763,0.0905129,-0.032976,-0.00233495,0.0192426,-0.00604099,0.0201934,-0.0315675,-0.0241604,-0.0313195,0.965585,0.766227,-0.0513186,-0.56039,0.052602,0.024529,-0.00211987,-0.0270363,0.207108,-0.867877,-0.736047,-0.197514,0.900181,-0.506771,-0.611966,1.40278,0.939202,0.873448,-0.0200385,0.119434,0.253507,-0.130541,-0.081379,-0.0246012,-0.157831,-0.0517774,-0.274354,-0.483586,-0.413657
-3001.58,0.984959,0.57057,3,7,0,3014.17,5.90202,0.0515963,0.0232692,-0.0919663,0.0557994,-0.0893458,-0.016094,0.375146,0.256594,-0.608529,-0.846263,-0.0962954,0.808968,-0.040924,-0.113882,0.17916,0.224245,0.0872183,-0.00831676,-0.00303852,0.11403,-0.0274549,-0.00800767,0.0458548,-0.000582627,0.000853572,-0.0239039,-0.0266352,-0.0100437,0.972931,0.63653,-0.0426632,-0.445444,0.0410776,0.00282323,0.000872316,-0.0496819,0.15171,-0.831275,-0.674252,-0.226665,0.917826,-0.574709,-0.471562,1.49868,1.02538,0.77184,-0.0194181,0.153222,0.318642,-0.092575,-0.0601912,0.111725,-0.102401,-0.101763,-0.192589,-0.487693,-0.132654
-2998.5,0.978304,0.57057,3,7,0,3013.15,5.87787,0.0198691,0.00435912,-0.0797257,0.0523646,-0.0853589,-0.0211882,0.362642,0.251933,-0.618472,-0.846996,-0.0861308,0.831031,-0.027699,-0.0994456,0.144741,0.21168,0.125439,-0.00355304,0.00798308,0.106008,-0.0467281,0.00569367,0.0143499,0.0160662,-0.00930355,-0.0301966,-0.00494859,-0.0156991,0.982625,0.848913,-0.0583494,-0.476955,0.0425473,0.0255556,-0.0013843,-0.0759519,0.169542,-0.841435,-0.685589,-0.187184,0.934144,-0.502453,-0.406925,1.20455,0.852354,1.08107,-0.0194452,0.16355,0.295159,-0.153163,-0.0440894,-0.0278062,-0.0206564,-0.159699,-0.217508,-0.116275,-0.207349
-2997.52,0.998145,0.57057,3,7,0,3008.63,5.87986,0.060204,0.0259368,-0.085174,0.0492474,-0.100319,-0.0194483,0.395756,0.222356,-0.59935,-0.849168,-0.103116,0.821909,-0.0419035,-0.0975191,0.176442,0.22923,0.0712479,-0.0175335,0.011831,0.0812312,-0.0307684,0.000365499,0.0320148,0.0241141,0.016851,-0.00491289,-0.0135113,-0.0313099,0.96002,0.471499,-0.0308167,-0.365495,0.0345084,0.000390345,0.000458387,-0.0513667,0.0163692,-0.762416,-0.591792,-0.24295,0.930499,-0.518417,-0.332983,1.47801,1.09308,0.61646,-0.0172347,0.13815,0.226452,-0.0662094,0.0110012,0.115313,0.0973716,0.0120204,-0.100062,-0.296033,-0.413531
-2996.16,0.661285,0.57057,3,7,0,3013.32,5.87094,0.0561509,0.0345346,-0.0873787,0.053237,-0.0987538,-0.00111647,0.3869,0.228167,-0.603979,-0.836332,-0.0901839,0.830176,-0.0489817,-0.0921519,0.170625,0.226358,0.074227,-0.0160497,0.0126952,0.0864709,-0.0357769,0.00883608,0.0387206,0.014113,0.0172901,-0.0206047,-0.0134895,-0.036894,0.971225,0.427003,-0.0284844,-0.395904,0.0375205,-0.0619073,0.00731465,-0.0613634,0.0664624,-0.751298,-0.530698,-0.195816,0.936298,-0.554579,-0.296226,1.43484,1.06994,0.643367,-0.025216,0.146933,0.241891,-0.0962069,0.00320703,0.0958847,-0.010785,-0.0363538,-0.205724,-0.306009,-0.487283
-3000.36,0.788739,0.57057,3,7,0,3009.9,5.90049,0.038268,0.0123129,-0.08441,0.0421755,-0.0761407,-0.0514322,0.387624,0.253598,-0.596308,-0.854318,-0.0875787,0.827423,-0.0472285,-0.113002,0.149126,0.222209,0.106112,-0.0117987,0.0134042,0.0841281,-0.0412085,-0.00346456,0.0217535,0.0319908,-0.00951069,-0.0147559,0.0184395,-0.015054,0.963405,0.539841,-0.0348232,-0.373781,0.0317033,0.139694,-0.012492,-0.042241,0.129261,-0.768869,-0.651032,-0.187575,0.937624,-0.554205,-0.521245,1.23847,0.962563,0.909682,-0.0126524,0.144385,0.232558,-0.104129,-0.0130422,0.0686982,0.136791,-0.0954162,-0.0967442,0.296797,-0.198828
-3000.81,0.930622,0.57057,3,7,0,3013.41,5.8428,0.0588179,0.0117764,-0.0824885,0.0571422,-0.0939736,-0.0313202,0.374895,0.233925,-0.605228,-0.842234,-0.0943323,0.817884,-0.0214314,-0.092186,0.171729,0.207213,0.104248,-0.00717149,-0.00477556,0.0896244,-0.0330797,-0.00397513,0.0188437,0.00384243,-0.00695645,-0.0124321,-0.0307322,-0.0450895,0.971867,0.836049,-0.0542983,-0.525749,0.0484064,0.0512734,-0.00501837,-0.0548791,0.0935114,-0.813129,-0.704038,-0.214524,0.920191,-0.483257,-0.304015,1.43857,0.888191,0.890329,-0.0305119,0.11588,0.250745,-0.136107,-0.0921832,-0.0333836,-0.113425,-0.173201,-0.189028,-0.624868,-0.595527
-3001.89,0.727727,0.57057,3,7,0,3022.5,5.9117,0.0255691,0.015856,-0.0823928,0.0421784,-0.0834713,-0.010055,0.383524,0.233899,-0.610062,-0.862521,-0.092782,0.834009,-0.0583301,-0.110983,0.14945,0.230605,0.0939287,-0.0138768,0.0298348,0.0921369,-0.0351313,0.0169912,0.0356212,0.0374852,0.0185482,-0.0304538,0.0120933,-0.00352672,0.978269,0.514188,-0.0369114,-0.296047,0.0265816,-0.0175497,0.00412115,-0.0905461,0.0715527,-0.795723,-0.605763,-0.204163,0.94299,-0.577309,-0.490795,1.2262,1.04346,0.813201,-0.00790657,0.189496,0.257019,-0.0576812,0.0774017,0.142388,0.180283,0.0234593,-0.179058,0.206425,-0.0465798
-3004.93,0.849056,0.57057,3,7,0,3020.14,5.86056,0.0548899,0.0157842,-0.0776264,0.0618747,-0.0756399,-0.0370985,0.394461,0.24094,-0.6012,-0.844597,-0.0893365,0.834247,-0.0108321,-0.079254,0.185118,0.2153,0.0955993,-0.011931,0.00650936,0.102673,-0.0175899,-0.0123078,0.0184749,0.0142799,-0.0101687,-0.0124024,-0.0338106,-0.0444387,0.984346,0.729305,-0.0468493,-0.56698,0.051259,0.0875977,-0.0068654,-0.01448,0.0993906,-0.762406,-0.659256,-0.206685,0.938295,-0.444569,-0.156763,1.55678,0.953294,0.817662,-0.0342868,0.158058,0.288232,-0.101897,-0.117509,-0.0327627,-0.056513,-0.192118,-0.191032,-0.677872,-0.586931
-3008.43,0.715565,0.57057,3,7,0,3030.73,5.87032,0.0474049,0.00644832,-0.0788339,0.0421798,-0.118593,-0.014572,0.392831,0.243405,-0.616319,-0.856028,-0.0765507,0.808964,-0.0595157,-0.118382,0.127935,0.230249,0.0725976,-0.0227504,0.0266076,0.0854797,-0.0636628,0.0196069,0.0299038,0.0218773,0.0174222,-0.0233736,0.00683315,-0.0139741,0.977323,0.745736,-0.0522373,-0.245417,0.0253194,-0.0193393,0.00112065,-0.10844,0.0985008,-0.837436,-0.604535,-0.146568,0.914051,-0.528961,-0.627661,1.10173,1.08396,0.636291,-0.0198034,0.172467,0.236333,-0.139099,0.0685217,0.102939,0.0820119,0.0142229,-0.160027,0.0944077,-0.184565
-3004.68,0.997855,0.57057,3,7,0,3016.33,5.87946,0.0319474,0.0205968,-0.0922743,0.0630497,-0.0636009,-0.0323493,0.370769,0.232872,-0.606832,-0.843636,-0.102627,0.837746,-0.0322744,-0.079988,0.192938,0.20919,0.124042,-0.00584422,0.00425618,0.0973564,-0.00560048,-0.0131432,0.0270742,0.0142144,-0.0168189,-0.0178767,-0.0114601,-0.0312351,0.970242,0.668524,-0.0440953,-0.601426,0.0527041,0.0729574,-0.00474994,-0.0295478,0.0976207,-0.78231,-0.672171,-0.251174,0.950068,-0.581831,-0.128307,1.56194,0.857852,1.05448,-0.0240378,0.145984,0.273275,-0.0601513,-0.102094,0.0183712,-0.0400153,-0.198243,-0.176852,-0.259771,-0.412542
-3004.35,0.787995,0.57057,3,7,0,3025.26,5.87522,0.0504641,0.00687407,-0.0780343,0.037159,-0.11739,-0.00957046,0.387759,0.245562,-0.610799,-0.854769,-0.0745684,0.81662,-0.0464055,-0.113676,0.129297,0.231624,0.076285,-0.0179113,0.0222348,0.0829055,-0.0589578,0.0209088,0.0243556,0.0194922,0.0288656,-0.0216467,-0.00723795,-0.0151894,0.976914,0.695864,-0.0479537,-0.217967,0.0217877,-0.0361461,0.00312206,-0.109584,0.112355,-0.815551,-0.607048,-0.141798,0.916922,-0.47451,-0.577557,1.10718,1.08477,0.668129,-0.0159288,0.159958,0.230006,-0.127519,0.0714479,0.0825885,0.0732326,0.0633208,-0.166889,-0.155646,-0.200617
-3004.69,0.970681,0.57057,3,7,0,3019.38,5.89787,0.0324246,0.00257258,-0.0814097,0.0505098,-0.114304,-0.0286797,0.392931,0.249355,-0.602772,-0.865438,-0.0665668,0.813006,-0.0218547,-0.106111,0.143507,0.239667,0.0838428,-0.0190707,0.0011421,0.0780085,-0.0311699,0.0137249,0.0199969,0.033281,0.00693555,-0.0161435,-0.0222269,-0.0024296,0.960203,0.866881,-0.0599918,-0.369716,0.0353192,0.0420173,-0.0048908,-0.107797,0.129427,-0.803562,-0.696858,-0.137248,0.909782,-0.378391,-0.472379,1.21941,1.12385,0.715858,-0.0172215,0.112011,0.218357,-0.0667234,0.0440469,0.0632487,0.145842,-0.0323091,-0.126954,-0.395934,-0.0320894
-3005.18,0.931461,0.57057,3,7,0,3020.6,5.86518,0.0247519,0.0149919,-0.0698526,0.0579597,-0.0752079,-0.0161317,0.36814,0.231502,-0.621221,-0.826318,-0.0938019,0.823323,-0.0577909,-0.0999014,0.183232,0.196798,0.111564,-0.0130709,0.0135612,0.085861,-0.00937325,-0.00306759,0.0123228,0.0452902,0.00678472,-0.0275526,0.0161423,-0.0254866,0.970577,0.759049,-0.0543501,-0.423607,0.0410441,0.0043357,0.00176715,-0.0582168,0.100144,-0.821423,-0.614848,-0.202695,0.940621,-0.654184,-0.332339,1.47167,0.811726,0.947517,-0.018434,0.147761,0.240913,-0.0366002,-0.0294728,0.0151228,0.189376,-0.0624185,-0.195827,0.236987,-0.336618
-3003.64,0.855372,0.57057,3,7,0,3024.47,5.88274,0.0462687,0.00194141,-0.0986403,0.0449648,-0.0959271,-0.023895,0.393483,0.25989,-0.602426,-0.865646,-0.0967376,0.835301,-0.0404745,-0.0797348,0.151868,0.250354,0.0904014,-0.0158897,-0.0047932,0.0934977,-0.0524521,0.0234623,0.0415803,0.0129731,0.00756844,-0.00805005,-0.0301948,-0.0431856,0.968421,0.790554,-0.0524555,-0.365381,0.0314204,0.0393629,-0.00303527,-0.0272591,0.131317,-0.756138,-0.591291,-0.241701,0.935415,-0.487223,-0.205917,1.30242,1.16702,0.77439,-0.0257093,0.121859,0.261041,-0.129627,0.0483707,0.10159,-0.0236773,-0.0811705,-0.158322,-0.611871,-0.570381
-3010.27,0.788409,0.57057,3,7,0,3025.13,5.85719,0.0439151,-0.0240493,-0.0907192,0.0574683,-0.0873743,-0.021331,0.399876,0.24083,-0.610919,-0.861603,-0.103102,0.838252,-0.0592979,-0.0838324,0.183972,0.21768,0.0783688,0.00190869,0.0192615,0.0746981,-0.0388279,0.0115628,0.043166,0.019032,0.0254803,0.00281987,-0.0283676,-0.0515718,0.981989,1.25136,-0.0857818,-0.443947,0.0411988,0.01274,0.000316494,-0.021327,0.0547481,-0.787686,-0.61295,-0.227115,0.944046,-0.630203,-0.191198,1.52007,1.01828,0.674449,-0.00388576,0.145077,0.208713,-0.0784006,0.0462223,0.149695,0.0544633,0.030683,-0.104823,-0.595252,-0.681143
-2999.14,0.987689,0.57057,3,7,0,3020.23,5.88191,0.0569159,0.00695771,-0.0983644,0.0374232,-0.0955936,-0.0147734,0.373014,0.231475,-0.620647,-0.832699,-0.0820165,0.818378,-0.0349895,-0.111343,0.150307,0.208607,0.114016,-0.00819948,0.0177575,0.0963613,-0.0127342,0.0238192,0.0230189,0.026252,-0.0130697,-0.0339897,0.000192659,-0.0220402,0.98316,0.790469,-0.0520139,-0.339949,0.0290466,-0.0132524,0.00174986,-0.0792247,0.138128,-0.857894,-0.664719,-0.169174,0.917976,-0.505243,-0.501598,1.23122,0.880659,0.963247,-0.0236225,0.172507,0.271711,-0.0557731,0.0150836,9.08853e-05,0.0212042,-0.1948,-0.246317,-0.0375002,-0.291099
-2996.78,0.983994,0.57057,3,7,0,3007.8,5.8817,0.0256272,0.0197355,-0.0759598,0.0587344,-0.0783415,-0.0262815,0.385766,0.245636,-0.598501,-0.866215,-0.0987428,0.838799,-0.0345501,-0.0863809,0.166284,0.218659,0.0864446,-0.0172301,0.0103683,0.0925166,-0.0455156,-0.0166116,0.0192842,0.0131325,0.0200706,-0.00193223,-0.0131223,-0.0316276,0.960478,0.546134,-0.0374227,-0.459435,0.0418513,0.0494625,-0.00252063,-0.0553083,0.0510968,-0.749151,-0.631149,-0.222531,0.949855,-0.501672,-0.260275,1.3926,0.982429,0.758964,-0.018697,0.149089,0.255849,-0.121424,-0.0536494,0.0628405,0.0429119,0.0368352,-0.0820058,-0.289771,-0.417727
