# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_upload_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
5598.63,0.995824,0.32125,4,15,0,-5551.46,-1.85017,-1.7369,-1.50523,-1.49606,-1.59843,-1.57316,-1.51683,-1.47238,-1.76264,-1.72352,-1.40001,-1.25058,-1.47896,-1.47998,-1.66029,-1.76874,-1.52582,-1.85033,-1.62114,-1.69681,-2.13023,-1.55732,-1.69019,-1.72589,-1.66395,-1.40113,-1.4448,-1.64537,-1.40704,-1.31377,-1.98986,-1.47105,-1.50248,-1.75717,-1.14911,-1.48429,-1.82044,-1.43022,-1.59086,-1.63061,-1.78568,-1.74905,-1.85995,-1.54432,-1.52887,-1.54019,-1.98112,-1.51795,-1.45349,-1.49519,-1.71156,-1.25041,0.00207767,0.0942662,-0.0278518,-0.0285836,-0.0870815,0.052172,0.12856,-0.0963628,-0.150823,-0.067618,0.00937714,-0.128249,-0.114471,-0.0788117,0.0991065,0.169458,0.0719107,0.0190161,0.0159539,0.0540292,-0.0393631,0.0133655,0.0406433,0.0154172,-0.00612638,-0.00235345,0.0129915,-0.0258049,0.147351,7.99204,-0.292009,0.0245415,-0.0396939,0.0669186,-0.601831,-0.479018,-0.196159,-0.0649557,-0.737746,-0.355862,0.827043,0.765498,0.616459,0.0156466,0.105411,0.14647,-0.0793836,0.0530265,0.148182,0.0517927,-0.067327,-0.0459386,0.18103,-0.340505,-0.00536932,0.0605997,-0.177985,-0.00532989
5612.04,0.99714,0.32125,4,15,0,-5563.49,-1.77504,-1.56943,-1.52662,-1.44543,-1.62142,-1.44774,-1.58991,-1.45926,-1.80759,-1.71692,-1.52553,-1.51571,-1.61928,-1.47275,-1.66252,-1.60146,-1.73106,-1.63486,-1.47204,-1.51146,-1.79481,-1.46454,-1.72677,-1.59366,-1.44812,-1.54123,-1.36851,-1.61789,-1.35169,-1.4275,-1.96488,-1.5976,-1.36144,-1.82326,-1.31882,-1.34701,-1.68172,-1.39743,-1.50726,-1.74286,-1.84135,-1.80782,-1.76933,-1.69878,-1.42374,-1.49625,-1.94098,-1.33832,-1.49222,-1.553,-1.47062,-1.23541,-0.0391847,0.0823666,-0.0309538,-0.0104283,-0.0388085,0.040366,0.128014,-0.0875222,-0.165251,-0.0602682,0.0106403,-0.129181,-0.0897196,-0.0776451,0.141643,0.153217,0.0777204,0.0105906,0.00141193,0.0945068,-0.0219103,0.0121493,0.0280783,0.00742379,0.00382511,0.00917347,-0.00301749,-0.0112181,0.116044,8.15841,-0.106806,0.0110949,-0.0128531,0.093971,-0.622621,-0.519983,-0.205918,-0.0527226,-0.675543,-0.250287,1.12885,0.655796,0.685196,0.018043,0.130088,0.258254,-0.0234334,0.0708888,0.131735,0.0533433,0.0230634,0.0325668,-0.0738713,-0.148027,-0.0201709,0.0545584,-0.219007,-0.00194454
5610.34,0.850196,0.32125,4,15,0,-5566.18,-1.72704,-1.62828,-1.46399,-1.46874,-1.54002,-1.53768,-1.44548,-1.50699,-1.78068,-1.85732,-1.38074,-1.25414,-1.45902,-1.49722,-1.62206,-1.70779,-1.49707,-1.70958,-1.48149,-1.61958,-1.6931,-1.60503,-1.72684,-1.86783,-1.6522,-1.43096,-1.34626,-1.56279,-1.41475,-1.34212,-1.87406,-1.45683,-1.4356,-1.7191,-1.14404,-1.68524,-1.83922,-1.47992,-1.55358,-1.60247,-1.82899,-1.72994,-1.7135,-1.48103,-1.51171,-1.52988,-1.89007,-1.44594,-1.50689,-1.51971,-1.62908,-1.40686,-0.00168405,0.058114,-0.0315734,0.00306291,-0.0872142,0.0285912,0.118063,-0.128423,-0.160865,-0.0492475,0.00899492,-0.125249,-0.100931,-0.0941843,0.107574,0.171891,0.061104,0.00306021,0.0259307,0.0586225,-0.0357683,-0.00136683,0.0375653,0.0100327,0.012694,0.00304626,0.0108829,-0.0288428,0.124257,8.1169,-0.130068,0.00821749,-0.0994371,0.00462619,-0.598488,-0.404248,-0.201124,-0.0543236,-0.657045,-0.486623,0.887799,0.797726,0.534448,0.00653705,0.131181,0.158989,-0.0666579,0.0241286,0.159694,0.0518418,0.0390691,-0.0208238,0.138288,-0.380591,0.00376475,0.0409771,-0.237001,0.00057113
5615.13,0.963525,0.32125,4,15,0,-5568.99,-1.72881,-1.61074,-1.40753,-1.5301,-1.55591,-1.46423,-1.46437,-1.45381,-1.76874,-1.74413,-1.26512,-1.38198,-1.41609,-1.38753,-1.60534,-1.69065,-1.61272,-1.66664,-1.4223,-1.53564,-1.88758,-1.49591,-1.66422,-1.7975,-1.5734,-1.39018,-1.40569,-1.74409,-1.30486,-1.47764,-1.85766,-1.49374,-1.46958,-1.73458,-1.21965,-1.55579,-1.7914,-1.47986,-1.4955,-1.66525,-1.91148,-1.74156,-1.58169,-1.54461,-1.46694,-1.48534,-1.96514,-1.28402,-1.55688,-1.3053,-1.45072,-1.25677,0.00166934,0.0642613,-0.00186955,-0.0331811,-0.0534455,0.048186,0.114365,-0.112669,-0.164597,-0.0553825,0.0166913,-0.123473,-0.0769506,-0.0684379,0.104978,0.160493,0.0711295,-0.00490599,0.0141519,0.0792843,-0.0232077,-0.00344078,0.0396903,0.0248444,-0.0146072,0.00890732,0.0039024,-0.0266569,0.112882,8.28552,-0.216843,0.0200438,-0.0904482,0.0303747,-0.602877,-0.446181,-0.185555,-0.0567322,-0.538012,-0.264162,0.857416,0.713564,0.611131,-0.00136457,0.136488,0.216298,-0.0431,0.00909536,0.156338,0.115858,-0.092959,0.0110922,0.0194224,-0.351747,-0.0097431,0.0368945,0.0191104,-0.00618718
5606.93,0.691769,0.32125,4,15,0,-5568.19,-1.81496,-1.66767,-1.51789,-1.43587,-1.66862,-1.54397,-1.55167,-1.41593,-1.84915,-1.71018,-1.57935,-1.27642,-1.65413,-1.57085,-1.67147,-1.66143,-1.56025,-1.67165,-1.50606,-1.64033,-1.74829,-1.40843,-1.76869,-1.61809,-1.54729,-1.38148,-1.44379,-1.36888,-1.29917,-1.1812,-2.03713,-1.66042,-1.37778,-1.8137,-1.26308,-1.34341,-1.72261,-1.40807,-1.64849,-1.63573,-1.8315,-1.84953,-1.68271,-1.70659,-1.43966,-1.40732,-1.99379,-1.42771,-1.43974,-1.66342,-1.64144,-1.10548,0.0106303,0.0856551,-0.0295112,-0.00930841,-0.041883,0.0243479,0.146853,-0.110667,-0.168555,-0.0542823,0.0103167,-0.121249,-0.095986,-0.102521,0.132841,0.165042,0.0712202,0.0111196,0.0150727,0.0748398,-0.0340801,0.0191839,0.0148767,-0.00747679,0.015051,0.0040677,0.00715968,0.0012353,0.125016,8.02054,-0.0301007,0.00331827,-0.0170441,0.0607267,-0.621387,-0.466743,-0.198088,-0.0429917,-0.69599,-0.493758,1.07362,0.732572,0.632553,0.0207284,0.130509,0.203856,-0.047936,0.0964334,0.091692,-0.00630307,0.0990826,0.0345391,0.128346,0.0163002,0.00610659,0.0560062,-0.20943,-0.00173571
5605.15,0.747382,0.32125,4,15,0,-5553.06,-1.83381,-1.66826,-1.47286,-1.49879,-1.55192,-1.45279,-1.5755,-1.48744,-1.80536,-1.89271,-1.42018,-1.35978,-1.49716,-1.24885,-1.65024,-1.73233,-1.63545,-1.82263,-1.52673,-1.5312,-1.85329,-1.70377,-1.65706,-1.80999,-1.63683,-1.56158,-1.34114,-1.78311,-1.2893,-1.27676,-1.88269,-1.42726,-1.61394,-1.79106,-1.18277,-1.46038,-1.86051,-1.51754,-1.46182,-1.65192,-1.82464,-1.75459,-1.61638,-1.53179,-1.48936,-1.53813,-1.92889,-1.34034,-1.56479,-1.47784,-1.54572,-1.17862,-0.0131497,0.0567888,-0.0218249,-0.0655061,-0.0648467,0.0553237,0.109021,-0.11389,-0.136685,-0.056969,0.0187151,-0.12094,-0.0765026,-0.0863881,0.10664,0.158742,0.0659729,-0.00105773,0.0222849,0.0799299,-0.0107071,-0.0150331,0.0451779,0.0115008,0.00211521,0.00234765,0.0150201,-0.0292986,0.145979,8.27034,-0.307005,0.0274907,-0.0971783,0.0187979,-0.537566,-0.458991,-0.167962,-0.0548685,-0.543629,-0.419141,0.855661,0.716218,0.579007,0.00224429,0.152811,0.218133,-0.0152064,-0.023256,0.181585,0.0476369,-0.0152063,-0.021425,0.210289,-0.386605,-0.0282284,0.0383688,-0.0966453,-0.0122147
5606.05,0.943592,0.32125,4,15,0,-5556.76,-1.76243,-1.58699,-1.46627,-1.42594,-1.59373,-1.56744,-1.39275,-1.44971,-1.8481,-1.60972,-1.37083,-1.25992,-1.53549,-1.55456,-1.715,-1.65369,-1.54756,-1.63234,-1.46272,-1.57419,-1.6223,-1.64415,-1.5993,-1.65072,-1.41343,-1.46826,-1.40236,-1.46201,-1.26099,-1.10692,-1.86299,-1.61373,-1.45727,-1.79906,-1.26828,-1.48893,-1.76163,-1.3476,-1.65856,-1.65175,-2.03142,-1.77153,-1.56766,-1.66775,-1.41015,-1.53165,-1.92241,-1.35246,-1.49223,-1.58619,-1.5899,-1.0891,-0.0321411,0.0833963,-0.00472926,-0.0126677,-0.0435451,0.0317298,0.140304,-0.105836,-0.170634,-0.0485659,0.00425708,-0.115632,-0.084948,-0.0963174,0.123518,0.15034,0.0644722,0.00433567,0.0116573,0.0768062,-0.0379774,0.014512,0.0310278,-0.00165184,0.0355686,-0.0152068,-0.00680617,-0.026834,0.117193,8.05602,-0.102271,0.00991769,-0.00664452,0.0532292,-0.6192,-0.436974,-0.204103,-0.045121,-0.618593,-0.472742,0.998255,0.665956,0.576772,0.00209504,0.126261,0.211156,-0.0832871,0.0441397,0.101056,-0.0460136,0.0977728,-0.146963,-0.169452,-0.354084,-0.0190784,0.0481693,-0.022459,-0.00236211
5594.7,0.826318,0.32125,4,15,0,-5562.4,-1.82626,-1.61955,-1.49787,-1.55892,-1.61128,-1.39797,-1.6736,-1.46159,-1.83373,-1.9393,-1.63363,-1.41538,-1.54303,-1.4848,-1.54963,-1.72949,-1.66807,-1.79627,-1.50022,-1.58227,-1.97322,-1.38209,-1.91531,-1.77169,-1.71947,-1.43805,-1.34061,-1.71084,-1.38777,-1.53156,-2.09146,-1.42641,-1.50731,-1.73673,-1.17044,-1.38955,-1.75715,-1.50656,-1.52854,-1.65728,-1.64322,-1.77285,-1.89554,-1.54521,-1.4493,-1.46544,-2.02215,-1.3878,-1.55056,-1.46425,-1.54437,-1.53536,0.00530792,0.103329,0.00460686,-0.0518153,-0.0623952,0.0502606,0.0992807,-0.119729,-0.145336,-0.0689632,0.0164397,-0.142574,-0.0939449,-0.081608,0.130248,0.180857,0.063555,0.0144963,0.0118101,0.0775724,-0.0210787,-0.0119199,0.0346429,0.0272428,-0.0115304,0.0219688,0.014844,0.000168114,0.147894,8.25838,-0.230822,0.0207885,-0.146087,0.00995034,-0.590178,-0.525683,-0.200827,-0.0685218,-0.674667,-0.306274,1.07136,0.84421,0.561841,0.0309406,0.128698,0.209903,-0.00317647,0.0418685,0.211003,0.217108,0.0115537,0.149468,0.261671,0.00221833,-0.0142466,0.0572789,0.0856125,-0.00966182
5595.13,0.99239,0.32125,4,15,0,-5556.96,-1.79944,-1.66394,-1.49963,-1.38853,-1.62793,-1.56945,-1.40301,-1.42948,-1.82509,-1.57892,-1.31926,-1.31132,-1.57458,-1.46569,-1.77525,-1.71184,-1.57549,-1.60488,-1.52196,-1.53497,-1.62609,-1.63502,-1.58381,-1.67919,-1.47107,-1.48516,-1.4677,-1.50985,-1.30282,-1.1894,-1.6811,-1.63182,-1.4309,-1.80144,-1.23626,-1.54169,-1.79109,-1.36623,-1.69107,-1.65645,-2.11439,-1.73561,-1.70987,-1.69105,-1.40878,-1.55056,-2.0512,-1.39546,-1.47349,-1.62579,-1.65847,-1.20413,-0.0470808,0.10163,-0.0162807,-0.0150655,-0.0462961,0.0423902,0.14285,-0.0947106,-0.174733,-0.0455479,-0.00134654,-0.127011,-0.0991344,-0.0941321,0.133769,0.142234,0.0672323,0.00742656,0.0119655,0.0774639,-0.04865,0.0210419,0.0240925,7.28642e-05,0.0344526,-0.00846529,-0.00042348,-0.0209084,0.130694,8.16123,-0.140855,0.0140416,0.026656,0.0690852,-0.641028,-0.451604,-0.222073,-0.0487669,-0.703253,-0.431794,1.0734,0.609741,0.602307,0.0102223,0.127538,0.211993,-0.0944956,0.0826704,0.09839,-0.0057013,0.125387,-0.0887516,-0.0461152,-0.275894,-0.0265159,0.0615004,-0.105673,-0.00280921
5608.11,0.921511,0.32125,4,15,0,-5555.53,-1.84915,-1.53182,-1.52432,-1.51718,-1.50365,-1.33729,-1.5503,-1.47391,-1.91151,-1.91344,-1.53628,-1.34684,-1.48117,-1.56157,-1.64678,-1.68307,-1.63588,-1.82234,-1.48538,-1.63486,-1.79996,-1.54082,-1.72595,-1.71282,-1.5761,-1.41539,-1.36565,-1.61297,-1.33009,-1.47474,-1.97316,-1.53795,-1.47946,-1.7696,-1.23472,-1.3921,-1.73385,-1.54797,-1.492,-1.58161,-1.66353,-1.83544,-1.58196,-1.56647,-1.43599,-1.7375,-2.02624,-1.34769,-1.50766,-1.44039,-1.57456,-1.20992,0.00997845,0.0622371,-0.0345253,0.0146426,-0.0662069,0.0403128,0.124845,-0.101393,-0.143373,-0.0627335,0.015317,-0.144079,-0.0884006,-0.0611524,0.117994,0.164877,0.0543612,-0.0188108,0.022256,0.0852411,-0.00734532,-0.00883077,0.0477018,0.0142825,0.0182016,0.0165828,-0.00354493,-0.0264276,0.148044,8.07125,-0.0961415,0.00765352,-0.0619417,0.0103052,-0.556503,-0.451836,-0.204377,-0.0698534,-0.551867,-0.169164,0.931986,0.780632,0.484347,-0.00177379,0.159543,0.231931,0.0217227,0.0334075,0.232851,0.109425,0.0931753,0.0500525,-0.11128,-0.348722,0.0144017,0.0439525,-0.270378,0.00273035
5601.75,0.830545,0.32125,4,15,0,-5554.42,-1.80098,-1.66685,-1.48731,-1.45057,-1.66518,-1.54878,-1.49865,-1.47249,-1.67278,-1.61043,-1.44584,-1.32959,-1.54893,-1.45544,-1.76172,-1.71182,-1.5473,-1.66249,-1.55422,-1.62826,-1.67195,-1.49289,-1.74451,-1.65577,-1.5204,-1.43409,-1.458,-1.7158,-1.33138,-1.37931,-2.00764,-1.54916,-1.22134,-1.83228,-1.23089,-1.54408,-1.87258,-1.42601,-1.60516,-1.64295,-1.92146,-1.69961,-1.93297,-1.64534,-1.41518,-1.47523,-2.21313,-1.42696,-1.54875,-1.51241,-1.68561,-1.11502,-0.0132205,0.0959746,-0.0554787,-0.0473584,-0.0436883,0.0400668,0.107869,-0.106226,-0.180039,-0.0549199,-0.00313528,-0.122269,-0.102235,-0.11441,0.126927,0.160725,0.0771299,0.0133269,0.020593,0.0630469,-0.0538495,0.00984671,0.019224,0.0144507,0.0105904,-0.0182968,0.00665463,-0.00195249,0.123769,8.35772,-0.150183,0.014923,-0.0798688,0.0661987,-0.670133,-0.490353,-0.235371,-0.0428143,-0.743371,-0.626695,1.04399,0.687221,0.673815,0.0113398,0.12693,0.173243,-0.122435,0.0350025,0.0684111,0.0589494,0.0114274,-0.107273,0.113559,-0.0257638,-0.0183597,0.0691231,-0.364048,-0.00883078
5616.76,0.973503,0.32125,4,15,0,-5564.6,-1.79172,-1.6071,-1.54217,-1.52016,-1.5255,-1.41378,-1.56649,-1.46937,-1.87754,-1.75816,-1.6556,-1.36321,-1.57217,-1.5402,-1.55693,-1.6762,-1.6152,-1.80308,-1.5628,-1.59838,-1.77949,-1.48824,-1.75385,-1.81126,-1.48743,-1.35475,-1.36603,-1.62705,-1.34299,-1.42076,-1.9017,-1.58484,-1.65415,-1.70649,-1.22631,-1.3852,-1.73872,-1.54694,-1.42807,-1.66091,-1.65582,-1.89066,-1.68741,-1.55187,-1.45674,-1.57427,-1.88147,-1.36498,-1.56588,-1.47767,-1.55511,-1.37401,-0.0071896,0.0753626,-0.0202767,0.00855799,-0.0663239,0.0348878,0.111939,-0.0886337,-0.150031,-0.0630075,0.0275899,-0.133727,-0.0820731,-0.0830973,0.117507,0.168063,0.0680273,-0.00710975,0.0293871,0.0818455,-0.0092237,0.000351505,0.0375424,0.00705133,0.0178107,0.000109686,0.000604738,-0.00436768,0.147946,8.08945,-0.0711766,0.00485169,-0.0918706,0.0933617,-0.581841,-0.492546,-0.161255,-0.0608835,-0.564494,-0.357481,0.922148,0.764555,0.601259,0.00630344,0.1695,0.223763,0.0111925,0.0470272,0.180797,0.0609635,0.0877678,-0.00640576,0.002572,-0.0576331,0.00258667,0.0475809,-0.158752,0.00159578
5618.39,0.780559,0.32125,4,15,0,-5571.51,-1.76217,-1.60177,-1.47601,-1.51375,-1.75858,-1.48975,-1.56426,-1.44012,-1.82514,-1.78425,-1.43566,-1.30378,-1.45783,-1.38098,-1.69475,-1.74842,-1.66491,-1.61181,-1.49161,-1.57465,-1.74779,-1.59206,-1.71605,-1.63812,-1.63184,-1.5205,-1.40645,-1.565,-1.33875,-1.27074,-1.92208,-1.44688,-1.38737,-1.80724,-1.29484,-1.49901,-1.83938,-1.41048,-1.68824,-1.68059,-1.9008,-1.67499,-1.70682,-1.61965,-1.46292,-1.5115,-2.00904,-1.39843,-1.49736,-1.62302,-1.57772,-1.13582,-6.25437e-05,0.0843537,0.00739613,0.0114394,-0.0551082,0.0550068,0.12996,-0.131541,-0.170632,-0.0520846,-0.00380244,-0.137815,-0.0948468,-0.0843659,0.125251,0.146726,0.0517759,0.0260837,0.00223535,0.0771499,-0.0336119,0.00698328,0.0433086,0.0144658,0.0103935,0.00245595,0.00584003,-0.0375561,0.117746,8.40568,-0.32513,0.0304454,-0.0505979,-0.0266883,-0.670095,-0.488654,-0.22219,-0.0760548,-0.682443,-0.357378,1.03864,0.683438,0.466926,0.0232056,0.108097,0.210167,-0.0619847,0.0421369,0.168075,0.0564202,0.00633998,-0.0452189,0.0333861,-0.495566,0.00570779,0.0452161,0.0434408,0.00213306
5616.11,0.789332,0.32125,4,15,0,-5577.67,-1.85005,-1.62205,-1.43363,-1.47155,-1.44567,-1.45651,-1.4224,-1.50661,-1.82331,-1.79249,-1.40255,-1.39697,-1.59373,-1.49876,-1.61117,-1.65247,-1.56751,-1.73861,-1.47361,-1.70374,-1.79943,-1.4806,-1.79564,-1.72487,-1.62914,-1.55131,-1.39559,-1.54277,-1.41198,-1.23566,-1.8932,-1.47889,-1.5005,-1.70413,-1.24678,-1.46475,-1.75366,-1.36759,-1.4783,-1.65398,-1.81238,-1.67453,-1.62108,-1.574,-1.43896,-1.40888,-2.11032,-1.33299,-1.52066,-1.49298,-1.60174,-1.18959,0.00644315,0.0700583,-0.0122423,-0.0517716,-0.0565168,0.00908508,0.101084,-0.102982,-0.145974,-0.0589728,0.0344412,-0.122546,-0.0691469,-0.0804726,0.116938,0.152073,0.0755195,-0.00406972,0.0210842,0.0715575,-0.0119022,0.00419931,0.0123718,0.0102817,0.00548235,-0.00294914,-0.00137174,-0.0125104,0.119229,8.12689,0.0858135,-0.0102996,-0.124054,0.0626502,-0.560735,-0.516558,-0.124735,-0.0536251,-0.531828,-0.346551,0.934885,0.653545,0.650407,-0.00201576,0.13957,0.19699,-0.0245474,0.0151974,0.042956,0.0421317,-0.000358205,-0.0414714,-0.0472837,-0.165079,-0.0132997,0.0431097,-0.0392832,-0.00965367
5613.7,0.960254,0.32125,4,15,0,-5587.33,-1.7508,-1.60411,-1.49627,-1.47875,-1.73747,-1.46112,-1.58224,-1.41297,-1.77254,-1.76592,-1.61158,-1.36402,-1.50414,-1.39833,-1.65738,-1.72629,-1.68176,-1.6845,-1.5438,-1.43398,-1.75511,-1.56416,-1.69291,-1.67331,-1.47212,-1.44517,-1.36882,-1.55402,-1.18434,-1.40078,-1.90132,-1.63093,-1.44205,-1.75895,-1.2785,-1.50343,-1.84779,-1.51711,-1.73849,-1.65663,-1.83949,-1.79865,-1.7012,-1.56716,-1.47261,-1.50309,-2.00914,-1.4564,-1.4483,-1.55375,-1.5598,-1.15852,-0.0240091,0.0716641,-0.0426926,0.00466536,-0.0522315,0.0485912,0.135981,-0.112592,-0.171012,-0.0530904,-0.0195886,-0.126491,-0.0965653,-0.084621,0.133479,0.155003,0.0494378,0.0184526,0.000449425,0.0910899,-0.0480948,0.000953034,0.0585144,0.0122994,0.00285899,-0.00091169,-0.00565739,-0.0174334,0.111715,8.15598,-0.270788,0.0253798,0.0049238,-0.00376856,-0.641204,-0.429645,-0.28092,-0.0560953,-0.697723,-0.347743,1.11231,0.730991,0.457243,0.0193235,0.123838,0.248469,-0.093674,0.0326224,0.231846,0.0446137,-0.0210491,-0.0424171,-0.131844,-0.230039,-0.00617166,0.0515236,-0.320986,0.000869935
5616.32,0.911601,0.32125,4,15,0,-5572.92,-1.79532,-1.65498,-1.44629,-1.50629,-1.56909,-1.54889,-1.50377,-1.46387,-1.85465,-1.7571,-1.59448,-1.32286,-1.5538,-1.46384,-1.6219,-1.6681,-1.68519,-1.64608,-1.39942,-1.57891,-1.92658,-1.5885,-1.81367,-1.72403,-1.67913,-1.40705,-1.4066,-1.65845,-1.45274,-1.42279,-1.91039,-1.5074,-1.54746,-1.68076,-1.21997,-1.537,-1.72452,-1.48942,-1.42711,-1.64869,-1.69521,-1.7208,-1.67027,-1.52411,-1.39511,-1.42751,-1.99433,-1.32617,-1.5437,-1.45427,-1.53567,-1.40726,-0.00671194,0.0743509,-0.00945051,-0.0476807,-0.0720463,0.00582803,0.109913,-0.0920259,-0.155741,-0.0567885,0.0203215,-0.124225,-0.0805047,-0.0728163,0.118759,0.162998,0.0872811,-0.0100689,0.024675,0.073407,-0.0261473,0.00525866,0.0383687,0.0167127,0.00489283,-0.00495128,0.00763687,0.00843961,0.104757,7.97837,0.12212,-0.0150324,-0.06744,0.0910995,-0.573159,-0.46706,-0.18976,-0.0454721,-0.575639,-0.26296,0.916206,0.687322,0.755032,0.00489899,0.149018,0.200247,-0.0258669,0.0655335,0.186925,0.114629,0.0340297,-0.00691247,0.150068,0.111364,-0.0187078,0.0447293,-0.0226598,-0.00889086
5614.85,0.77278,0.32125,4,15,0,-5573.99,-1.72748,-1.58249,-1.44493,-1.45969,-1.54084,-1.49184,-1.47949,-1.48309,-1.77656,-1.70471,-1.35075,-1.35882,-1.48858,-1.414,-1.65805,-1.65808,-1.5279,-1.76579,-1.52478,-1.5123,-1.63084,-1.47222,-1.67477,-1.61997,-1.50622,-1.40575,-1.41062,-1.41517,-1.28273,-1.21182,-1.89894,-1.61517,-1.43311,-1.8232,-1.19744,-1.48337,-1.75094,-1.41628,-1.59819,-1.63815,-1.89064,-1.68117,-1.57332,-1.60211,-1.51938,-1.54836,-1.80447,-1.42275,-1.50025,-1.53461,-1.63666,-1.27853,-0.0307622,0.0770519,0.00967786,-0.00402716,-0.0323036,0.0625596,0.140138,-0.128006,-0.160158,-0.0536672,-0.00123093,-0.123917,-0.0889476,-0.0917826,0.119129,0.162261,0.0364439,0.0231094,0.00213983,0.077229,-0.0335047,0.000593626,0.0281416,0.010395,0.0139074,0.00448281,-0.00344667,-0.041029,0.108589,8.12914,-0.376837,0.037827,-0.0459871,-0.0246545,-0.616977,-0.435864,-0.210854,-0.0657617,-0.642615,-0.441071,1.03596,0.801461,0.340154,0.0165553,0.108221,0.211372,-0.0771863,0.00543117,0.0975581,0.0281522,0.0153972,-0.0490345,-0.136547,-0.541393,-0.0162878,0.0406781,0.0757135,-0.000750931
5605.05,0.918634,0.32125,4,15,0,-5574.84,-1.73093,-1.62546,-1.53281,-1.48666,-1.61393,-1.42735,-1.69155,-1.45274,-1.76455,-1.82693,-1.67949,-1.37919,-1.54008,-1.46432,-1.65089,-1.6995,-1.735,-1.6399,-1.45147,-1.62576,-1.86955,-1.60841,-1.75745,-1.72894,-1.61084,-1.42273,-1.34751,-1.64675,-1.38771,-1.46718,-1.76042,-1.45192,-1.55355,-1.65587,-1.28136,-1.4678,-1.74661,-1.47579,-1.61097,-1.60376,-1.71023,-1.81861,-1.77928,-1.61508,-1.36824,-1.45902,-1.75836,-1.3959,-1.57358,-1.44013,-1.43047,-1.28117,0.0317264,0.0514246,-0.0541468,0.0293173,-0.0660766,0.0314195,0.112394,-0.104914,-0.164418,-0.0488588,0.0121163,-0.134164,-0.0728943,-0.0748042,0.119062,0.159885,0.0812931,-0.0151647,0.00580526,0.0661718,-0.0172158,-0.00287518,0.0439308,0.0111784,0.0114762,-0.00443131,0.00632535,0.00657073,0.148957,8.04244,-0.0545901,0.00353812,-0.0658514,0.0625984,-0.607301,-0.460677,-0.214818,-0.0580728,-0.527103,-0.282969,0.914356,0.688524,0.706476,0.00112549,0.100408,0.180298,-0.00471223,0.0446224,0.212177,0.0874784,0.0657986,-0.00847028,0.12352,0.0867031,0.0321884,0.0429617,-0.430352,0.0054667
