# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_pcount_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-3003.6,0.989853,0.508179,3,7,0,3018.68,5.8656,-0.119095,0.00832198,0.362223,0.252073,-0.608013,-0.852357,-0.117909,0.83731,-0.0548458,-0.0985209,0.164725,0.209636,0.111343,-0.0165493,-8.16091e-05,0.0980413,-0.0328828,0.0219819,0.0272976,0.0323155,-0.0133278,-0.00744828,-0.00686478,-0.0227938,0.978527,-0.0404431,0.00543959,-0.0509457,0.0949409,-0.80404,-0.663086,-0.255091,0.939536,-0.531154,-0.348351,1.32669,0.892034,0.94757,-0.0188148,0.129811,0.263698,-0.075447,0.05672,0.0734148,0.11832,-0.132857,-0.0922573,-0.162764,-0.300785
-3007.4,0.780688,0.508179,3,7,0,3019.86,5.89293,-0.130831,0.00586,0.393944,0.239746,-0.592468,-0.842109,-0.0808684,0.820291,-0.0548834,-0.0839095,0.173058,0.228372,0.077562,-0.0213532,0.0223451,0.0867539,-0.0497121,-0.0143626,0.0281415,0.00418361,0.0353115,-0.0191858,-0.0140414,-0.0313361,0.973158,-0.0382226,0.00455442,-0.065543,0.0870486,-0.750761,-0.610435,-0.152559,0.92528,-0.541979,-0.213252,1.43349,1.05811,0.690371,-0.0276491,0.159909,0.235619,-0.138458,-0.0624774,0.0746839,-0.0334493,0.0727779,-0.185519,-0.304675,-0.413509
-3004.44,0.929347,0.508179,3,7,0,3019.72,5.88244,-0.13852,-0.00801281,0.378759,0.251724,-0.602861,-0.856946,-0.109244,0.834494,-0.0459087,-0.0959691,0.177009,0.215534,0.116959,-0.0269938,0.0258548,0.0965774,-0.0375476,-0.00093057,0.036908,0.0289713,-0.0150024,-0.001478,-0.0296855,-0.00810023,0.973891,0.00366889,-0.0013114,-0.0355699,0.0912209,-0.785499,-0.6943,-0.251113,0.947719,-0.50083,-0.315958,1.40366,0.907313,0.994916,-0.0255032,0.182024,0.260549,-0.0898392,-0.0019718,0.123823,0.112645,-0.124497,-0.0538396,-0.536676,-0.10689
-3008.43,0.868405,0.508179,3,7,0,3017.79,5.8657,-0.120358,0.00513394,0.407349,0.240008,-0.618341,-0.843206,-0.0876175,0.83695,-0.0480116,-0.101243,0.15022,0.207456,0.109243,0.0106765,0.0315068,0.0944476,-0.0523208,-0.0140028,0.0255022,0.0214225,0.000107734,-0.0184482,-0.0184814,-0.0101588,0.967553,-0.0667146,0.00757368,-0.0206898,0.133794,-0.865038,-0.693482,-0.144317,0.929882,-0.565146,-0.419194,1.24709,0.866302,0.955457,-0.00247621,0.190715,0.256725,-0.149762,-0.0674341,0.0583242,0.0524222,-0.0811436,-0.148237,-0.343573,-0.134055
-3006.63,1,0.508179,3,7,0,3014.01,5.87952,-0.115139,-0.00897992,0.351848,0.250812,-0.595245,-0.852992,-0.111537,0.817808,-0.0681848,-0.0898445,0.184006,0.233116,0.0914902,-0.0448351,0.012313,0.0851528,-0.0167462,0.0138441,0.0342229,0.0201775,0.0152253,-0.0105436,0.00179145,-0.0350591,0.976531,0.0610478,-0.00466134,-0.0979286,0.0701938,-0.746965,-0.611898,-0.269165,0.93357,-0.54217,-0.224327,1.45832,1.07442,0.776429,-0.0391955,0.136271,0.228511,-0.0303642,0.0441774,0.113335,0.0653912,-0.00168942,-0.12366,-0.0332995,-0.462638
-3007.74,0.855839,0.508179,3,7,0,3022.07,5.87443,-0.125588,0.00668147,0.410489,0.239926,-0.615514,-0.844335,-0.0842754,0.837337,-0.0420013,-0.107878,0.151725,0.202333,0.10702,0.0110756,0.0207622,0.0934445,-0.0508229,-0.0093724,0.0229211,0.0207336,0.00107237,-0.0164465,-0.0162003,-0.0120903,0.97213,-0.0773479,0.00846822,-0.0198035,0.131181,-0.858051,-0.711868,-0.126838,0.928643,-0.536324,-0.475727,1.25862,0.844536,0.936302,-0.00114614,0.16722,0.253757,-0.14244,-0.0509396,0.0514833,0.0536224,-0.0718151,-0.137228,-0.307053,-0.159543
-3008.2,0.996293,0.508179,3,7,0,3015.49,5.8794,-0.117159,-0.00806923,0.349272,0.250395,-0.594459,-0.852684,-0.112064,0.818392,-0.0681371,-0.0889168,0.184432,0.240098,0.0918356,-0.0459368,0.0122777,0.0856499,-0.0169279,0.0145401,0.0344409,0.0203356,0.0151126,-0.00918154,0.00179661,-0.0361337,0.974761,0.0574536,-0.00448809,-0.103777,0.0742611,-0.739884,-0.600338,-0.277248,0.934595,-0.539796,-0.210673,1.46523,1.11285,0.778776,-0.0396832,0.13685,0.229755,-0.0294206,0.0478664,0.115738,0.0679512,-0.000497063,-0.117342,-0.0351944,-0.476818
-3004.18,0.839173,0.508179,3,7,0,3022.15,5.87175,-0.130076,-0.0134583,0.354379,0.245204,-0.596382,-0.847174,-0.106839,0.814371,-0.0657366,-0.0891326,0.179009,0.223509,0.103608,-0.0338528,0.00046556,0.083585,-0.0282171,0.0163171,0.031896,0.0231081,0.00759023,-0.0158615,0.00997529,-0.0316124,0.980041,0.0508639,-0.00532478,-0.0874812,0.0810219,-0.765491,-0.644297,-0.247752,0.92686,-0.563072,-0.225709,1.42231,0.988189,0.880345,-0.032356,0.110401,0.22452,-0.0629634,0.0437843,0.0957402,0.0719036,-0.0422777,-0.141193,0.116896,-0.417156
-3004.89,0.99187,0.508179,3,7,0,3013.7,5.90703,-0.111575,-0.0203673,0.377238,0.250322,-0.607486,-0.845599,-0.10694,0.842476,-0.0588975,-0.086247,0.17605,0.233652,0.10102,-0.00822193,0.00930443,0.0848588,-0.0335572,-0.0152353,0.0327393,0.00589152,0.00814394,-0.022385,-0.0156706,-0.0306488,0.975338,0.0528138,-0.00478943,-0.039772,0.1342,-0.787938,-0.612357,-0.233362,0.944113,-0.604326,-0.211509,1.45302,1.04248,0.875656,-0.0249708,0.131687,0.230796,-0.119263,-0.0945523,0.0553986,-0.0682407,-0.0792442,-0.205273,-0.332036,-0.40444
-3001.04,0.998932,0.508179,3,7,0,3010.3,5.88073,-0.106502,-0.00511012,0.384015,0.257966,-0.606371,-0.835898,-0.100171,0.823357,-0.0575876,-0.089789,0.173017,0.22018,0.106876,-0.0165966,0.000544565,0.0881833,-0.0291025,-0.00921622,0.0427125,0.0211626,0.0125134,-0.026394,-0.0183364,-0.0288267,0.98049,0.0273804,-0.000672491,-0.00948897,0.157417,-0.801877,-0.63816,-0.215671,0.926035,-0.568019,-0.253433,1.39492,0.958638,0.919445,-0.028326,0.117493,0.238796,-0.0939911,-0.0603014,0.106111,0.0202522,-0.0661597,-0.228975,-0.37552,-0.380395
-3006.37,0.71536,0.508179,3,7,0,3016.05,5.87908,-0.11303,0.010157,0.365021,0.251733,-0.596356,-0.854408,-0.10485,0.849248,-0.051343,-0.108748,0.149433,0.206348,0.108602,-0.0209795,0.00860811,0.107637,-0.0323713,0.00195303,0.0236223,0.0157432,-0.000900619,0.00599612,0.00252988,-0.00482863,0.958603,-0.0545171,0.00738342,-0.0717563,0.0880325,-0.754886,-0.626986,-0.199441,0.954257,-0.493368,-0.479944,1.18804,0.869847,0.945892,-0.00899054,0.160152,0.289821,-0.0538808,0.0404482,0.119413,0.103496,0.00536403,0.0302302,0.0355389,-0.0637183
-3006.21,1,0.508179,3,7,0,3016.4,5.86974,-0.113817,0.00589297,0.367838,0.242892,-0.599871,-0.851209,-0.108428,0.838198,-0.0540741,-0.120567,0.153305,0.207061,0.100967,-0.0195615,0.0123257,0.108511,-0.0354637,-0.00912553,0.027251,0.0127788,0.00437626,0.00484549,0.00223523,-0.00522551,0.953749,-0.041955,0.00588963,-0.0793582,0.0678452,-0.783868,-0.640204,-0.21062,0.945613,-0.515047,-0.583809,1.22814,0.888121,0.888904,-0.00830642,0.168994,0.292632,-0.0652768,0.00832595,0.136011,0.0890783,0.0293087,0.0222878,0.0296272,-0.0689556
-3006.33,0.943607,0.508179,3,7,0,3016.77,5.87209,-0.118983,0.00883189,0.398979,0.256349,-0.586985,-0.849326,-0.105386,0.819109,-0.050439,-0.0919788,0.157251,0.230274,0.0964207,-0.0335462,0.0280632,0.0840162,-0.0174895,0.00443052,0.0135721,0.0137757,0.0213827,-0.018971,-0.00586718,-0.0149617,0.994004,-0.0289227,0.00499495,0.00106978,0.104298,-0.759385,-0.64108,-0.238439,0.922067,-0.470829,-0.307048,1.26233,1.03707,0.828277,-0.0314838,0.167448,0.227334,-0.0470195,0.001845,0.0302144,0.0376872,0.0340967,-0.146863,-0.13076,-0.197433
-3006.43,0.975968,0.508179,3,7,0,3014.41,5.89299,-0.127721,0.00618351,0.365171,0.2366,-0.617971,-0.851926,-0.0977643,0.854742,-0.0622779,-0.0987293,0.177712,0.223728,0.0888469,-0.000525665,-0.00125672,0.0805352,-0.053289,0.0105834,0.039072,0.0328604,0.00246514,-0.00491382,0.00379457,-0.0232506,0.962982,-0.0527564,0.00589912,-0.115109,0.0841801,-0.786902,-0.589821,-0.178984,0.956975,-0.597469,-0.317062,1.46328,1.01951,0.771843,0.00070406,0.103856,0.215836,-0.106935,0.0561609,0.156167,0.157889,-0.033516,-0.0667895,0.0237245,-0.306813
-3006.58,0.980107,0.508179,3,7,0,3016.96,5.86671,-0.111221,-0.00418138,0.391367,0.25681,-0.605565,-0.836298,-0.0989734,0.810682,-0.0405489,-0.100772,0.163609,0.205899,0.113453,-0.0351506,0.0383304,0.0986434,-0.0119713,-0.00206697,0.0185925,0.0151271,0.00737776,-0.0266453,-0.00925341,-0.0269964,0.984785,0.0249813,-0.000740693,-0.000340103,0.139068,-0.830533,-0.702425,-0.21592,0.916889,-0.454521,-0.386908,1.28784,0.859152,0.967207,-0.0443021,0.208536,0.267826,-0.0628583,-0.0573493,0.0014138,-0.0130358,-0.0822332,-0.217888,-0.212509,-0.356244
-3010.09,0.81504,0.508179,3,7,0,3022.84,5.87967,-0.11059,0.0084607,0.36079,0.232947,-0.597728,-0.853439,-0.099062,0.836844,-0.0658942,-0.102769,0.185167,0.209454,0.120762,-0.0405989,0.0231565,0.107555,-0.0114977,0.00018008,0.0188746,0.00776884,0.0122936,-0.042867,-0.0110863,-0.0339895,0.969159,-0.026459,0.00468857,-0.0926698,0.0659618,-0.75626,-0.68311,-0.215181,0.955784,-0.604858,-0.349732,1.4602,0.860012,1.03105,-0.0587087,0.188937,0.292809,-0.084892,-0.0870445,-0.0412333,-0.102848,-0.11119,-0.329937,-0.257643,-0.448524
-3008.17,0.908776,0.508179,3,7,0,3023.57,5.87379,-0.13067,-0.00935425,0.390321,0.257085,-0.610994,-0.844378,-0.0961079,0.820045,-0.0439876,-0.0983578,0.151326,0.230447,0.0776181,0.00360004,0.00979705,0.0731781,-0.0563243,0.00531445,0.0385733,0.0333101,0.00486227,0.0169067,-0.00324397,-0.015238,0.978648,0.00725191,-0.000684991,-0.0518995,0.135017,-0.835736,-0.631745,-0.182612,0.909757,-0.466353,-0.377338,1.26362,1.08392,0.680242,0.016015,0.117064,0.195128,-0.0872785,0.0844818,0.208079,0.223538,0.0415948,0.0716662,-0.0851686,-0.20108
-3009.09,0.794572,0.508179,3,7,0,3028.73,5.88122,-0.112633,0.00722699,0.369356,0.234481,-0.599258,-0.853967,-0.0995441,0.840185,-0.065939,-0.106513,0.185756,0.205544,0.121167,-0.0382558,0.0232754,0.1068,-0.0117113,-0.00285069,0.0186584,0.00812758,0.0127478,-0.0424944,-0.010982,-0.0334266,0.972396,-0.0276443,0.00468173,-0.073412,0.0683182,-0.760104,-0.687424,-0.210548,0.95926,-0.611708,-0.384636,1.46318,0.836338,1.03578,-0.056607,0.188266,0.290895,-0.0859725,-0.0949581,-0.0397589,-0.098217,-0.106825,-0.326588,-0.254771,-0.441096
-3009.12,0.806499,0.508179,3,7,0,3027.69,5.86951,-0.117533,0.00688971,0.379376,0.244862,-0.597711,-0.853538,-0.0939687,0.838191,-0.0681333,-0.0935641,0.191569,0.200564,0.108215,-0.0277487,0.0351876,0.10821,-0.0139877,0.0108392,0.0283225,0.0173741,0.0154201,-0.0441055,-0.0174614,-0.0412267,0.977868,-0.0278959,0.00447128,-0.0454747,0.0839833,-0.759845,-0.683839,-0.185819,0.950979,-0.622524,-0.256177,1.51807,0.845437,0.925909,-0.0485493,0.2139,0.293629,-0.0822059,-0.0501118,-0.00697104,-0.0601528,-0.115677,-0.356765,-0.383055,-0.544026
-3008,0.983361,0.508179,3,7,0,3021.84,5.85463,-0.124785,-0.00775019,0.37196,0.225768,-0.601156,-0.829713,-0.103685,0.818221,-0.0638276,-0.101261,0.179332,0.214256,0.0747778,9.35307e-05,0.0295299,0.0960682,-0.0488218,-0.00477196,0.0325549,0.0180935,0.0119777,-0.0234639,-0.0147285,-0.0150168,0.957113,-0.01403,0.00122027,-0.0790571,0.0547924,-0.805241,-0.611974,-0.202854,0.920033,-0.623535,-0.358597,1.49734,0.990806,0.669199,-0.00984894,0.187603,0.260292,-0.132509,-0.0340328,0.0865366,0.0320618,-0.0357003,-0.183189,-0.286594,-0.19816
-3011.34,0.616584,0.508179,3,7,0,3029.08,5.85906,-0.113065,-0.00343164,0.388057,0.232566,-0.602915,-0.856896,-0.1054,0.830414,-0.0617987,-0.0862315,0.187453,0.208564,0.085446,-0.021736,0.046539,0.0770162,-0.0489754,-0.00593424,0.0251187,0.00658546,-0.00772592,-0.00462334,-0.0111775,-0.0444063,0.995618,6.37234e-05,0.00158578,-0.0601079,0.0147629,-0.784617,-0.668458,-0.217602,0.943562,-0.593724,-0.225084,1.53589,0.934853,0.730157,-0.0352699,0.198489,0.209122,-0.153564,-0.0661697,0.0273396,-0.058352,-0.134997,-0.117856,-0.278495,-0.585983
-3010.13,0.996814,0.508179,3,7,0,3025.33,5.8939,-0.13038,0.00146342,0.366456,0.257416,-0.606384,-0.840056,-0.0909359,0.82719,-0.0484511,-0.112804,0.149716,0.226031,0.113142,-0.00778126,-0.0126623,0.100296,-0.0194623,0.0135332,0.0321775,0.0339535,0.023702,-0.0215524,-0.00289644,-0.00533818,0.953309,-0.0239551,0.00261737,-0.0710464,0.186983,-0.816622,-0.656699,-0.176662,0.919868,-0.49234,-0.482077,1.19402,0.980166,0.98285,-0.00199865,0.104878,0.269504,-0.0205405,0.0679553,0.136118,0.173108,0.058035,-0.142362,-0.0607675,-0.0704424
-3004.45,0.95898,0.508179,3,7,0,3020.4,5.88183,-0.127965,-0.000417944,0.37917,0.255002,-0.608927,-0.84033,-0.0908774,0.835336,-0.0427495,-0.106552,0.149752,0.216871,0.105996,-0.0103482,-0.00359969,0.100149,-0.0205716,0.00747439,0.024087,0.023022,0.0129345,-0.0190087,0.00825432,-0.00424946,0.956204,-0.0247151,0.00286053,-0.0509123,0.162945,-0.810993,-0.637635,-0.164142,0.928784,-0.472481,-0.438507,1.20411,0.94081,0.924584,-0.0061309,0.123926,0.26987,-0.0353202,0.0370501,0.095946,0.110271,0.0202536,-0.1136,0.137213,-0.0560756
-3006,0.873597,0.508179,3,7,0,3018.24,5.87944,-0.125017,0.00141515,0.379445,0.252657,-0.616967,-0.858788,-0.113782,0.824428,-0.0705154,-0.108066,0.175093,0.229554,0.0909031,-0.0349274,0.0359005,0.0958269,-0.0661274,-0.000439528,0.0393282,0.0204467,0.0129842,0.000792061,-0.0155276,-0.0285519,0.965905,0.0050041,0.000618612,-0.0664206,0.0727172,-0.815046,-0.627362,-0.264982,0.946136,-0.580915,-0.433005,1.4217,1.03421,0.790291,-0.0291983,0.200545,0.258146,-0.147857,0.0160122,0.151485,0.0865482,0.00960888,-0.0616828,-0.325649,-0.37677
-3005.06,1,0.508179,3,7,0,3014.86,5.88095,-0.111843,-0.0097815,0.379871,0.249082,-0.594662,-0.845523,-0.0842048,0.836696,-0.0339352,-0.0963358,0.158908,0.2107,0.0984881,6.98537e-05,0.00451975,0.0851429,-0.00129933,-0.00308021,0.0196045,0.020364,0.00545699,-0.0180848,-0.00437553,-0.0241228,0.984215,0.00481426,0.000679028,-0.0618751,0.139248,-0.789164,-0.693958,-0.134667,0.921071,-0.458708,-0.336674,1.29225,0.931777,0.848333,-0.0101075,0.121383,0.230531,-0.0215181,-0.0370832,0.0326234,0.0456327,-0.060964,-0.156168,-0.121473,-0.318323
-3002.4,0.764666,0.508179,3,7,0,3019.13,5.89252,-0.111473,-0.00819445,0.383005,0.237272,-0.59859,-0.837141,-0.0904062,0.824291,-0.0411499,-0.101352,0.167618,0.212869,0.0957775,-0.00526542,0.0155458,0.0843081,-0.0091295,0.00182644,0.023704,0.0342492,0.0105402,-0.0154535,-0.00822528,-0.037058,0.981498,0.00787054,0.000537224,-0.057459,0.107987,-0.802365,-0.681251,-0.165609,0.91511,-0.481057,-0.366507,1.35766,0.949735,0.819092,-0.0141328,0.142651,0.227677,-0.0334891,-0.0155309,0.0523288,0.120023,-0.0519068,-0.167126,-0.213032,-0.489016
-3003.77,0.953155,0.508179,3,7,0,3010.93,5.87441,-0.113053,0.012024,0.37709,0.235088,-0.603877,-0.855316,-0.0991363,0.836169,-0.0415078,-0.0949517,0.151774,0.223947,0.100948,-0.0228961,0.00857699,0.100968,-0.0196875,-0.00203127,0.0410345,0.0257387,-0.0115806,0.0101671,-0.00335931,-0.0172816,0.983309,-0.0505792,0.00726116,-0.0872825,0.0674524,-0.787035,-0.639593,-0.203989,0.934457,-0.428199,-0.344282,1.21656,0.998644,0.868018,-0.0133584,0.151468,0.271046,-0.024759,0.0267366,0.176234,0.135823,-0.0659385,0.0273028,-0.0909717,-0.228047
-3009.45,0.826739,0.508179,3,7,0,3017.7,5.87324,-0.147042,0.00507055,0.381041,0.2447,-0.598871,-0.855509,-0.0947612,0.826187,-0.0804459,-0.0877511,0.182416,0.211527,0.0872811,-0.0258592,0.0255296,0.0741904,-0.0603956,0.0135795,0.0093596,0.00421601,0.00460411,-0.0303299,-0.0167018,-0.0128965,0.979942,-0.0443544,0.00386075,-0.0728987,0.0556749,-0.764577,-0.648695,-0.184492,0.942228,-0.677488,-0.24321,1.50871,0.942936,0.751242,-0.039031,0.151003,0.202191,-0.181992,-0.0200469,-0.0446385,-0.0771028,-0.0907886,-0.222875,-0.317356,-0.170182
-3008.19,0.9611,0.508179,3,7,0,3023.97,5.88902,-0.0959595,-0.00984777,0.376221,0.24378,-0.603441,-0.85439,-0.110249,0.834795,-0.0298537,-0.113605,0.158469,0.238292,0.107106,-0.0281205,0.0106147,0.100788,-0.0113747,-0.0134136,0.029165,0.04211,0.00962299,-0.00502094,0.000501476,-0.0222897,0.970581,0.0407542,-0.00150547,-0.0678741,0.100804,-0.793931,-0.663435,-0.256272,0.93615,-0.38881,-0.485021,1.2689,1.05755,0.920766,-0.0201829,0.154681,0.271779,-0.0156664,-0.0167075,0.127754,0.221647,0.00235519,-0.0691343,-0.0323745,-0.294134
-3010.21,0.677691,0.508179,3,7,0,3029.82,5.8848,-0.092372,0.00414868,0.38257,0.222067,-0.610442,-0.860503,-0.114923,0.831513,-0.0385919,-0.106465,0.158262,0.233287,0.10489,-0.0203666,0.0126204,0.0940983,-0.00896541,-0.0112462,0.0211308,0.0452948,0.02003,-0.0122972,-0.0142701,-0.0132408,0.962283,-0.0145432,0.00497227,-0.0829009,0.0384761,-0.833288,-0.692363,-0.264566,0.92943,-0.438655,-0.423908,1.27093,1.03549,0.902993,-0.0149237,0.14968,0.254266,-0.0128032,-0.0158421,0.0933505,0.237601,0.0388926,-0.112253,-0.275257,-0.174725
-3013.2,0.875674,0.508179,3,7,0,3023.53,5.86487,-0.148848,-0.0170912,0.365335,0.269186,-0.604751,-0.85138,-0.0800337,0.831318,-0.0704713,-0.0908875,0.182737,0.230385,0.108665,-0.0108941,0.0265826,0.0768403,-0.0599379,0.00595887,0.0523498,-0.00159788,-0.000842599,-0.0182096,-0.0216184,-0.0377067,0.978502,0.0395797,-0.00617228,-0.0826318,0.195695,-0.781829,-0.667432,-0.158538,0.941677,-0.653327,-0.247885,1.4855,1.00999,0.929532,-0.0285658,0.15647,0.207525,-0.172447,-0.0291798,0.117916,-0.131018,-0.132961,-0.198703,-0.449609,-0.497575
-3001.02,0.993714,0.508179,3,7,0,3018.81,5.87861,-0.115399,0.0144893,0.368731,0.257646,-0.612779,-0.854042,-0.116968,0.829324,-0.0546756,-0.106622,0.172369,0.22564,0.0957621,-0.024145,0.0151677,0.094527,-0.0532845,-0.00418999,0.030985,0.0204524,0.00825415,-0.00155155,0.00531556,-0.0256921,0.967987,-0.0441217,0.0066856,-0.0612379,0.100431,-0.81165,-0.640158,-0.265394,0.942332,-0.535436,-0.411152,1.40275,1.002,0.834923,-0.0191428,0.156279,0.254851,-0.118614,0.00480803,0.12488,0.0968933,0.00322081,-0.0492625,0.0459437,-0.339032
-3004.49,0.798011,0.508179,3,7,0,3013.08,5.8727,-0.132121,-0.0113193,0.393058,0.234507,-0.598831,-0.845407,-0.0829664,0.817256,-0.0526348,-0.10362,0.169865,0.211953,0.0753557,-0.0288235,0.0197327,0.0690082,-0.0344497,0.00512821,0.0429102,0.0236705,0.0198643,-0.0224205,-0.0160189,-0.0159032,0.963814,0.0315752,-0.00281087,-0.0820406,0.055669,-0.778753,-0.643561,-0.143258,0.920159,-0.479757,-0.408791,1.3666,0.991969,0.647549,-0.0279988,0.130564,0.185561,-0.0773971,0.0174462,0.14439,0.0764919,0.0059276,-0.179795,-0.31091,-0.209857
-3015,0.741367,0.508179,3,7,0,3024.63,5.88739,-0.120327,0.0148587,0.390947,0.252489,-0.635766,-0.860321,-0.103297,0.815076,-0.0334033,-0.114212,0.156406,0.198915,0.0765759,-0.0115753,0.0278754,0.0844679,-0.0375567,-0.00726619,0.0480171,0.0104751,0.0286613,-0.0394263,-0.0165518,-0.0411732,0.984938,-0.0466597,0.00712327,-0.068449,0.102982,-0.951169,-0.762795,-0.188594,0.903478,-0.429911,-0.538645,1.28448,0.908484,0.673356,-0.0312118,0.167581,0.229121,-0.127171,-0.075475,0.0987797,-0.0713909,-0.0327956,-0.327521,-0.366971,-0.54332
-3002.04,1,0.508179,3,7,0,3020.83,5.89273,-0.123313,-0.00858126,0.364399,0.256786,-0.595896,-0.860229,-0.103185,0.819499,-0.0468596,-0.114911,0.172245,0.228744,0.0983916,-0.0137871,0.00780393,0.093356,-0.0126416,0.0121862,0.0355706,0.025435,0.00377186,-0.00399919,-0.0157802,-0.021586,0.974169,0.0231875,-0.00175379,-0.0857033,0.124612,-0.8064,-0.731102,-0.224476,0.918339,-0.486955,-0.470153,1.38387,1.03765,0.84335,-0.0121807,0.138731,0.250672,-0.0165212,0.0462958,0.126491,0.102518,-0.0403627,-0.0785239,-0.317218,-0.284848
-3004.64,0.887578,0.508179,3,7,0,3012.19,5.8871,-0.113004,-0.0301396,0.36183,0.248617,-0.594738,-0.861107,-0.0891969,0.836436,-0.0566326,-0.108359,0.171622,0.223879,0.105091,-0.0162251,0.0226545,0.106376,-0.0334005,0.0180443,0.0492367,0.0239224,0.0077385,-0.0118947,0.00200993,-0.0287318,0.97825,0.0975278,-0.00964074,-0.109684,0.111917,-0.761276,-0.68033,-0.17562,0.942335,-0.536043,-0.410409,1.36448,0.986792,0.908948,-0.0143205,0.18573,0.285174,-0.0609632,0.0682065,0.176403,0.0841495,-0.0342595,-0.120403,-0.017768,-0.379143
-3004.23,0.969524,0.508179,3,7,0,3013.77,5.87749,-0.129506,0.00156517,0.383799,0.232046,-0.621423,-0.85709,-0.104596,0.836903,-0.0583145,-0.105706,0.172826,0.216074,0.0901866,-0.0255221,0.0366413,0.0913297,-0.0350178,-0.0115692,0.0253063,0.0299785,0.00169603,-0.0367305,-0.0200333,-0.0438122,0.976025,-0.0263575,0.00307732,-0.0863484,0.049972,-0.840095,-0.67114,-0.214405,0.943008,-0.564055,-0.423927,1.43556,0.965341,0.770422,-0.0496011,0.196631,0.249252,-0.147232,-0.121847,-0.0171835,0.00934765,-0.17568,-0.31952,-0.433032,-0.578143
-3015.31,0.604773,0.508179,3,7,0,3024.44,5.86388,-0.112626,0.0140264,0.389165,0.255071,-0.579351,-0.831063,-0.0750083,0.818483,-0.06219,-0.100624,0.166555,0.213851,0.0856013,0.0151891,0.0384063,0.0918351,-0.0148228,-0.00262173,0.0420763,0.00618494,0.00689551,-0.023951,-0.028506,-0.0179221,0.956717,-0.0771909,0.00982986,-0.0306272,0.172506,-0.773469,-0.66935,-0.106692,0.905289,-0.612581,-0.37003,1.37086,0.981519,0.752017,-0.0025918,0.199609,0.248522,-0.0595881,-0.0453698,0.0970622,-0.0642186,-0.0816704,-0.205469,-0.534097,-0.236499
-3013.69,1,0.508179,3,7,0,3031.25,5.88558,-0.122358,-0.00546214,0.370971,0.226915,-0.632889,-0.859456,-0.10573,0.836336,-0.047906,-0.0978799,0.171786,0.230814,0.0933559,-0.0545273,0.00193036,0.103036,-0.0592562,0.001926,0.0247001,0.0286559,0.010464,-0.000728289,0.0128119,-0.027462,0.996611,0.0319299,-0.00218943,-0.133298,0.0187076,-0.811009,-0.589038,-0.244769,0.958807,-0.450656,-0.336514,1.39254,1.03129,0.809376,-0.0405098,0.140316,0.277599,-0.125201,0.0316126,0.111896,0.15529,0.021342,-0.0396941,0.174418,-0.362387
-3006.12,1,0.508179,3,7,0,3023.85,5.89043,-0.103581,-0.0181278,0.370169,0.251104,-0.608872,-0.8605,-0.0762069,0.844886,-0.0660718,-0.0799222,0.177147,0.225107,0.113295,-0.0158382,0.00825723,0.0740859,-0.044498,0.0114933,0.0266238,0.00566729,0.0141521,-0.0184912,-0.00620058,-0.0164232,0.972039,0.0695002,-0.0053253,-0.107217,0.139027,-0.769098,-0.657108,-0.137892,0.954156,-0.61654,-0.147372,1.41731,0.967583,0.972118,-0.0196445,0.114284,0.199951,-0.110944,0.020991,0.0701356,-0.0222891,-0.00548373,-0.146897,-0.13932,-0.21672
