# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_pcount_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
261.107,0.840263,0.423595,4,15,0,-224.39,6.45028,6.7408,6.71401,6.77305,6.66907,7.04317,6.55585,6.81743,6.27552,6.59241,6.71242,6.94383,6.9465,7.03186,6.45252,6.61759,6.77381,6.56695,6.91086,6.55902,6.69854,7.02577,6.64208,6.48619,6.62426,6.81039,6.80567,6.51289,6.74054,6.60098,6.58197,6.51029,7.12775,6.30335,7.26267,6.74116,6.45326,6.8837,6.87928,6.6679,6.18526,7.02628,6.10384,6.32414,6.77347,6.62765,6.03528,7.11754,6.76594,6.51962,6.94342,6.87708,0.094516,0.156297,0.0514719,-0.117041,0.158555,-0.111096,0.00193821,-0.124706,0.81958,-0.193679,-0.163494,0.0894249,-0.0840905,0.00981652,-0.0282424,-0.00787094,0.0626482,0.00695207,-0.00414369,0.0080286,0.0140624,0.0192427,-0.0127984,0.00518103,-0.0255014,0.559666,0.233408,-0.0280725,-0.000222251,0.0571697,0.00422707,1.08576,-0.86814,-2.39611,0.354503,-0.889593,0.212952,-0.0352158,0.0650149,0.16536,0.00211183,-0.0365096,-0.00540723,0.0157374,0.00018121,-0.12129,0.0175491,-0.288127,0.00541387,0.0745225,0.49651,-0.021845
264.033,0.570659,0.423595,3,7,0,-219.358,6.50352,6.75211,6.72388,6.76115,6.72265,7.06785,6.57028,6.85276,6.29684,6.59422,6.70238,6.92541,6.9578,7.04808,6.46175,6.48115,6.72725,6.53145,6.94733,6.52914,6.71763,7.00281,6.56628,6.5131,6.59518,6.7841,6.7381,6.54774,6.7059,6.72673,6.57805,6.51304,7.08862,6.29847,7.23354,6.74669,6.44716,6.8992,6.9148,6.63804,6.17865,6.93256,6.14778,6.27224,6.76488,6.60316,5.86365,7.06668,6.78747,6.53085,6.91338,6.84486,0.10869,0.120566,0.0221152,-0.0896815,0.163422,-0.112486,0.00723237,-0.121051,0.82411,-0.217308,-0.170071,0.0857356,-0.0827778,0.00938408,-0.0269255,-0.00301408,0.0576671,-0.000499756,-0.00152461,0.0130324,0.020728,0.0169168,-0.0139222,-0.00479007,-0.0205562,0.563717,0.249825,-0.0214765,-0.000506109,0.0756817,0.0126486,1.09946,-0.969754,-2.51545,0.334918,-0.865492,0.189994,-0.034084,0.0684507,0.151691,-0.0133088,-0.0255422,0.0118901,0.0432919,-0.0130354,-0.127064,-0.126818,-0.232253,0.024118,0.0619404,0.252867,-0.0167384
253.755,0.54888,0.423595,3,15,0,-213.842,6.45988,6.75447,6.79911,6.64816,6.60282,7.02533,6.55901,6.86887,6.33797,6.65641,6.97522,6.93966,7.04654,7.20807,6.46053,6.24499,6.74196,6.47325,6.96399,6.39302,6.51002,6.93106,6.48277,6.38,6.59938,6.71028,6.71856,6.64514,6.72684,6.78955,6.5234,6.56817,7.0278,6.19016,7.18734,6.88954,6.41739,6.76256,6.99021,6.64086,6.31869,7.00234,6.36729,6.29389,6.81746,6.6387,5.88846,7.20733,6.76778,6.59745,6.90811,6.954,0.0508467,0.0685469,0.0603622,-0.0613546,0.171935,-0.113773,0.0207753,-0.128891,0.81644,-0.21986,-0.170974,0.105848,-0.0765463,0.0362656,-0.0245953,0.0151088,0.0391416,0.00306598,0.000877905,0.0174965,0.0286162,0.00420615,-0.0220842,0.0116101,-0.0158944,0.571867,0.257675,-0.0166236,-0.000436011,0.114847,0.0125576,1.09902,-1.00679,-2.39943,0.461631,-0.878746,0.430902,-0.0329,0.0818269,0.10247,-0.00481061,-0.0212739,0.0216179,0.0697123,-0.0632396,-0.141366,0.142698,-0.179583,0.00112443,0.0232055,0.506085,-0.0114514
252.927,0.969124,0.423595,4,15,0,-219.376,6.49862,6.49553,6.85151,6.66637,6.6697,6.81724,6.57301,6.75258,6.4657,6.79993,6.49362,6.8635,6.75421,6.85968,6.52361,6.24906,6.77912,6.54507,6.99301,6.42816,6.7323,6.99279,6.77991,6.36946,6.62221,6.66092,6.7401,6.46334,6.5333,7.02062,6.40992,6.46891,6.83723,6.30452,7.24759,6.64928,6.56278,6.9163,6.77857,6.69547,6.24968,6.86476,5.92924,6.60124,6.74084,6.67639,6.52546,7.06415,6.7634,6.84455,7.0544,6.78417,-0.0139475,0.0325385,-0.0737104,-0.0332858,0.192244,-0.0991984,0.0214115,-0.116599,0.843232,-0.169947,-0.141439,0.118411,-0.049223,0.0350184,-0.0780363,0.0122111,0.0703498,-0.0146113,-0.0164308,0.00439044,0.02165,0.038929,-0.00924686,0.0110451,-0.00974343,0.543069,0.255845,-0.00563426,0.00118481,0.0832201,0.00717271,1.15678,-0.736168,-1.64483,0.654422,-0.74335,0.532702,-0.0678308,0.115783,0.187665,-0.0250764,-0.0180301,0.0483247,0.123978,0.134983,-0.0593745,0.149229,-0.110086,-0.0142291,0.0370183,-0.509393,-0.00621256
251.067,0.937862,0.423595,3,7,0,-214.051,6.56714,6.66999,6.7124,6.65642,6.66351,6.83066,6.62994,6.84712,6.14081,6.74387,6.99126,6.9577,7.01242,6.75357,6.53551,6.38441,6.80983,6.57018,7.01867,6.32539,6.62748,6.91379,6.55906,6.49195,6.56534,6.57436,6.92494,6.47716,6.59142,6.74033,6.71598,6.59499,6.82434,6.3719,7.2806,6.49076,6.46593,6.72804,6.79577,6.76208,6.07885,7.0425,6.19734,6.34608,6.79436,6.44249,5.72955,7.20054,6.74072,6.70633,6.78227,6.7884,0.110294,0.0850578,0.12904,-0.120286,0.147097,-0.0858129,0.0144825,-0.130067,0.829061,-0.181987,-0.173056,0.0766231,-0.0795475,-0.00416588,-0.0662116,0.00365483,0.0400835,0.00464481,-0.000627039,0.0337659,0.0121686,-0.00847804,-0.000273351,0.0114669,-0.0444067,0.560976,0.205923,-0.0989205,0.00850488,0.0781371,-0.0446898,1.11589,-0.71561,-2.59971,0.297945,-0.812749,-0.000682626,-0.0772105,0.0611896,0.10377,-0.00635221,-0.0344368,0.0582271,-0.026858,-0.119617,-0.091137,0.068997,-0.501727,0.006114,0.0155298,1.07097,-0.0224505
253.993,0.835045,0.423595,3,15,0,-206.983,6.61118,6.57865,6.7924,6.56928,6.59957,6.87439,6.4312,6.81005,6.36907,6.876,6.92201,6.85885,6.94913,6.8148,6.46963,6.15589,6.81802,6.57723,7.01525,6.17634,6.71797,6.96582,6.61494,6.42246,6.65213,6.92024,6.675,6.41887,6.66763,6.85248,6.36513,6.47531,7.01247,6.27092,7.19323,6.43495,6.51368,6.76136,6.84321,6.68394,6.3981,6.92951,6.35262,6.36325,6.8398,6.48,6.71049,7.23479,6.76421,6.62925,6.94581,6.94568,-0.01833,0.0785761,0.00785519,0.0496405,0.174235,-0.0831882,0.00831095,-0.118529,0.823992,-0.204134,-0.139787,0.115228,-0.0667409,0.0336632,-0.0471932,0.00500141,0.056986,-0.0197581,0.0131174,0.0238138,0.0274454,0.00851221,-0.022633,0.0083097,-0.00361608,0.555029,0.273891,-0.101961,0.0110119,0.0690084,0.00702812,1.11975,-0.906615,-1.758,0.574754,-0.818732,0.429208,-0.0485297,0.0841615,0.148788,-0.0419529,0.0373007,0.0659049,0.0887711,-0.0234786,-0.11964,0.121579,-0.0408562,0.00979655,0.0408951,0.00802234,0.00926506
256.354,0.972388,0.423595,3,15,0,-214.538,6.47384,6.70807,6.76844,6.73664,6.71557,6.82646,6.82168,6.75541,6.20621,6.5231,6.64422,6.9779,6.85419,6.73042,6.56395,6.31884,6.7994,6.51409,6.87662,6.49528,6.62511,6.81775,6.74138,6.50447,6.58031,6.69582,6.90153,6.69439,6.85116,6.76055,6.74117,6.71417,6.87526,6.28584,7.25445,6.79913,6.4856,6.77683,6.82613,6.59822,6.11755,6.99657,6.31398,6.51534,6.74924,6.42246,5.78545,7.01423,6.68038,6.79313,6.907,6.96245,0.0288256,0.0837334,0.111859,-0.0783029,0.158374,-0.126585,0.020906,-0.148108,0.854725,-0.166504,-0.160537,0.0804528,-0.0550061,0.00201959,-0.056463,0.0109563,0.0573923,0.00685811,-0.00642664,0.0238938,0.0177466,0.0171481,-0.0136599,0.0157843,-0.0242954,0.561378,0.162241,0.0296013,-0.0075569,0.0732984,-0.0420647,1.1283,-0.693067,-2.24882,0.388003,-0.631038,0.124099,-0.0593575,0.0967552,0.150708,0.0140854,-0.024486,0.0624318,0.041534,0.00250393,-0.11118,0.18727,-0.274501,-0.0196066,0.0187138,0.902319,-0.0146147
251.677,0.517454,0.423595,3,7,0,-209.756,6.46725,6.57937,6.7735,6.54454,6.81363,6.90762,6.65888,6.72919,6.37145,6.76744,6.8555,6.77662,6.92897,6.83181,6.55957,6.32654,6.7745,6.64344,6.9723,6.40482,6.61132,6.81289,6.67729,6.45977,6.71107,6.78833,6.8259,6.55139,6.67123,6.59941,6.33575,6.65423,6.92795,6.35708,7.19381,6.72261,6.6003,6.70444,6.67508,6.54851,6.19684,7.03925,5.93975,6.51067,6.83075,6.47242,6.05925,7.00597,6.85025,6.75694,6.93455,6.91098,0.0103731,0.0781357,0.0415685,-0.0719825,0.185608,-0.0856844,0.00504524,-0.136177,0.852167,-0.187971,-0.170722,0.100167,-0.063172,0.0207811,-0.0622713,0.027307,0.0359879,-0.0217014,0.0210537,0.0249397,0.00883872,0.031165,-0.0127873,0.0249706,-0.035461,0.564685,0.197475,-0.0784125,0.00956926,0.0408687,-0.0214611,1.156,-0.779975,-2.28057,0.470206,-0.749696,0.277631,-0.0645772,0.101326,0.093333,-0.0419034,0.0588866,0.0685025,0.00400572,0.0518086,-0.121994,0.303711,-0.400655,-0.0224526,0.0333805,0.378357,-0.013435
255.003,0.927284,0.423595,3,15,0,-213.007,6.41752,6.68346,6.83459,6.80317,6.67984,6.83784,6.66376,6.85692,6.21916,6.63331,7.07336,6.91338,6.85053,6.76464,6.53092,6.35005,6.82422,6.57537,6.97172,6.47079,6.63181,6.95943,6.53018,6.42716,6.73724,6.82631,6.82086,6.40416,6.60681,6.72813,6.60638,6.36087,6.93513,6.37106,7.23095,6.45271,6.47084,6.96767,6.77959,6.61297,6.2398,6.87696,6.30568,6.46119,6.77024,6.66946,5.6716,7.13057,6.67896,6.72384,6.85089,6.80849,0.0436371,0.0774752,0.0196832,-0.109721,0.183387,-0.128,0.00943473,-0.145352,0.838455,-0.184254,-0.158656,0.0806291,-0.0440887,0.0175066,-0.0479776,-0.00924637,0.0487091,0.0112986,-0.0236675,0.0259429,0.0370242,0.00142152,0.00191012,0.0267612,-0.0201891,0.550895,0.174526,0.0731065,-0.00965566,0.0337354,-0.0283131,1.1123,-0.786496,-2.19136,0.403242,-0.584127,0.280154,-0.0431333,0.0458193,0.128231,0.042141,-0.0345488,0.114564,0.176824,-0.00314789,-0.00637538,0.370131,-0.228106,-0.0177396,0.0389623,0.255071,-0.0204787
252.837,0.526722,0.423595,3,15,0,-206.297,6.34803,6.70947,6.85998,6.71279,6.7301,6.86018,6.58773,6.86964,6.35305,6.64573,6.95428,6.89069,6.80326,6.76373,6.46104,6.26572,6.86072,6.59884,6.94901,6.39786,6.71325,7.02211,6.4683,6.52808,6.559,6.72671,6.78291,6.689,6.59201,6.79078,6.75471,6.40231,6.92843,6.32277,7.29581,6.45238,6.54502,6.89453,6.78562,6.60885,6.23065,6.87064,6.11815,6.5466,6.79783,6.57211,5.85403,7.18145,6.67666,6.73247,6.96287,6.65508,0.0766808,0.0291782,0.00406065,-0.0656797,0.167789,-0.118829,-0.00211512,-0.133418,0.819309,-0.174276,-0.163585,0.0964112,-0.0598314,0.00737253,-0.0610215,-0.00242856,0.056759,0.000406825,-0.0150819,0.0317723,0.0413235,0.0166481,0.00711317,0.0273283,-0.0525782,0.5597,0.195236,0.0664723,-0.0097186,0.0154818,-0.0430746,1.10561,-0.703586,-2.20351,0.485331,-0.715803,0.181986,-0.0617262,0.0699683,0.148939,0.0122413,-0.0223306,0.115218,0.168269,0.00907841,-0.0528171,0.297884,-0.594053,0.0158255,0.0157799,0.0958238,-0.0122587
255.587,0.898568,0.423595,3,7,0,-217.768,6.4656,6.63519,6.7642,6.78566,6.6551,6.89699,6.71822,6.79104,6.41942,6.64814,6.89616,6.85608,6.93373,6.7776,6.45549,6.27516,6.79282,6.58148,7.01693,6.32477,6.5491,7.03549,6.49622,6.50351,6.75851,6.69878,6.92305,6.58455,6.707,6.98652,6.56538,6.52072,6.82838,6.28361,7.22399,6.62467,6.50815,6.87681,6.99142,6.58179,6.66712,6.95734,6.46775,6.42088,6.80158,6.61904,5.62297,7.06797,6.75762,6.79843,6.67628,6.83663,0.0135328,0.0600064,0.092527,-0.177179,0.170958,-0.10895,0.0327486,-0.140978,0.846157,-0.186519,-0.163689,0.114089,-0.061132,0.0182241,-0.0453237,-0.00410235,0.0654236,-0.0113267,-0.00750069,0.0195719,0.0117653,0.0183826,0.00919071,0.023217,-0.0463399,0.557117,0.236114,-0.0427955,0.00243315,0.128779,-0.0221015,1.13886,-0.821519,-2.09956,0.616673,-0.74396,0.318687,-0.0472911,0.0778869,0.172787,-0.0254095,-0.0144542,0.0650274,0.037123,0.031148,-0.0319562,0.248881,-0.52357,-0.0633311,0.0115478,0.859197,-0.0330692
253.948,0.937118,0.423595,3,15,0,-216.68,6.31196,6.6421,6.78775,6.66759,6.54927,6.77356,6.60152,6.74385,6.17118,6.58911,6.69925,6.99164,6.86063,6.80891,6.52084,6.54968,6.89177,6.57048,6.99002,6.38483,6.7156,6.78768,6.56645,6.40576,6.54365,6.64459,6.73389,6.49577,6.76042,6.87944,6.46609,6.52908,6.96337,6.27859,7.27442,6.84156,6.60292,6.78139,6.55236,6.56351,5.89161,6.87714,5.98153,6.46187,6.74639,6.70008,6.08476,7.25294,6.72469,6.6503,7.11031,6.80369,0.0456131,0.0791642,-0.0626316,-0.0454044,0.179771,-0.0925254,0.0364268,-0.129546,0.845296,-0.154593,-0.157508,0.0750935,-0.0726165,0.0203619,-0.0648262,0.0228079,0.0372926,-0.0104967,0.00440629,0.0208835,0.00435495,0.0135012,-0.0326677,0.00118852,-0.0334138,0.574584,0.197509,-0.0692101,0.00784349,0.14042,-0.00865393,1.12014,-0.645037,-2.31529,0.294828,-0.822006,0.27112,-0.0842411,0.0947114,0.0986644,-0.0747443,-0.0663771,-0.0316974,-0.111124,-0.099818,-0.24995,-0.0650462,-0.377525,0.0123896,0.0600942,-0.415646,-0.00847442
260.453,1,0.423595,3,7,0,-224.111,6.41465,6.58707,6.75909,6.70503,6.61252,6.74055,6.79377,6.79587,6.2051,6.63821,6.66732,6.94779,6.93049,6.80471,6.51977,6.54219,6.80749,6.51564,6.94378,6.3008,6.66555,6.86738,6.5883,6.42809,6.53128,6.81492,6.73961,6.72365,6.72486,7.20427,6.61088,6.51183,6.86975,6.29794,7.40286,6.59945,6.55665,6.82141,6.73069,6.60036,6.56515,7.02543,5.87557,6.46865,6.78865,6.55206,6.10183,7.24709,6.71422,6.69006,6.99607,6.89915,0.0466694,0.0979989,0.0430298,-0.0742088,0.181945,-0.094815,0.0237496,-0.136734,0.832632,-0.182102,-0.154636,0.113557,-0.0684921,0.0291644,-0.0772069,0.0230941,0.0378082,-0.0137835,-0.00380822,0.0126895,0.0139982,0.0246561,-0.0230998,-0.00567293,-0.0293806,0.565559,0.252254,-0.0427041,0.00471649,0.0995816,-0.0526422,1.14116,-0.776436,-1.98222,0.584934,-0.839472,0.381018,-0.0877005,0.0957121,0.10082,-0.0677358,-0.05997,-0.0204862,-0.022577,-0.0240263,-0.197352,-0.162811,-0.331956,-0.00414249,0.0440067,0.391352,-0.0138506
262.796,0.885177,0.423595,3,7,0,-223.413,6.44318,6.59647,6.76326,6.65308,6.60129,6.84542,6.7099,6.81182,6.22103,6.69859,6.66546,6.90112,6.91387,6.90979,6.5218,6.41172,6.86581,6.54597,6.86917,6.34432,6.6535,6.9753,6.65686,6.425,6.59816,6.72819,6.74242,6.70209,6.47572,6.8777,6.47326,6.45198,6.80432,6.33534,7.34843,6.47397,6.51387,6.96275,6.60046,6.7149,6.4585,6.84593,6.18811,6.41556,6.7634,6.67371,6.11939,7.20414,6.68414,6.80932,6.99726,6.91178,0.0210848,0.113206,-0.00158809,-0.0600805,0.19537,-0.103137,0.00728207,-0.145078,0.832862,-0.174131,-0.163634,0.0937633,-0.0633311,0.0316818,-0.0665556,0.029044,0.0366121,-0.0208003,0.00739205,0.0188025,0.0254517,0.0233956,-0.00309797,0.00590138,-0.0272736,0.566217,0.257622,0.00364996,0.000565569,0.0377937,-0.0605756,1.13184,-0.713137,-2.23782,0.413905,-0.794158,0.390643,-0.064605,0.106652,0.0956048,-0.0383567,0.0334994,0.0661566,0.100292,0.0416182,-0.0728736,0.0244332,-0.30815,-0.00906532,0.0635744,0.0486069,-0.0112136
250.032,0.795731,0.423595,3,7,0,-219.019,6.59506,6.51092,6.82677,6.58488,6.61275,6.83689,6.7284,6.73796,6.19473,6.59778,7.1095,6.91307,6.97936,7.26563,6.56738,6.50639,6.67128,6.44198,6.97025,6.30522,6.37924,7.11383,6.71874,6.40073,6.58196,6.70241,6.82245,6.67233,6.68641,6.69435,6.77163,6.59191,6.75957,6.33603,7.22558,6.51807,6.50602,6.89435,6.62533,6.67838,6.11912,6.86253,5.9673,6.52857,6.78779,6.58854,6.08396,7.15701,6.75772,6.79728,7.18571,6.95965,-0.00658169,0.0724078,0.0772615,-0.0628185,0.196071,-0.101935,0.0247534,-0.137253,0.832475,-0.165455,-0.144462,0.104397,-0.063959,0.020468,-0.0749002,-0.00231033,0.0431019,-0.00804142,-0.0038992,0.019266,0.0169018,0.0163969,-0.0225153,0.0124325,-0.0110909,0.566783,0.215492,-0.00148147,0.00171608,0.0958058,-0.0552539,1.12843,-0.689948,-1.85776,0.52359,-0.781667,0.301578,-0.0761406,0.0507849,0.113943,-0.0280033,-0.0224997,0.0430557,0.0358291,-0.000395638,-0.131644,0.167664,-0.12531,-0.0302669,0.0210682,0.632001,-0.0117247
255.15,0.95378,0.423595,3,7,0,-220.461,6.51704,6.49815,6.75898,6.68337,6.63632,6.9348,6.72434,6.71919,6.27891,6.6323,7.06456,6.91318,6.963,7.04183,6.5042,6.46798,6.6286,6.42881,6.92202,6.38088,6.45206,7.12983,6.66488,6.55199,6.51574,6.66676,6.84717,6.59896,6.67473,6.81863,6.60312,6.54263,6.79739,6.35203,7.20824,6.57232,6.59252,6.83385,6.58871,6.69084,6.18345,6.91382,6.1005,6.46454,6.74799,6.63126,6.32343,7.13086,6.76749,6.71502,7.14701,6.92774,-0.0550881,0.0331456,0.0269519,-0.0686615,0.197474,-0.0910973,0.0235483,-0.151785,0.835664,-0.180748,-0.142039,0.11787,-0.0485899,0.0157167,-0.0790665,0.00327398,0.0499136,0.00225464,-0.0128939,0.00780709,0.0197625,0.0262297,-0.0148523,0.00775413,-0.0182358,0.568104,0.239404,-0.0548876,0.00820252,0.0760067,-0.0859979,1.13775,-0.768218,-1.65806,0.689868,-0.643254,0.275038,-0.0778,0.0708835,0.13276,-0.00322931,-0.0442164,0.0152701,0.0641674,0.0430748,-0.112563,0.0762089,-0.206036,-0.0551344,0.0121978,0.267387,-0.0128152
250.594,0.829515,0.423595,3,7,0,-209.772,6.49184,6.52256,6.73046,6.7064,6.67274,6.98321,6.7944,6.73025,6.31955,6.73885,6.96965,6.9357,6.93461,7.11724,6.5083,6.4277,6.67291,6.37992,6.86098,6.39783,6.44095,7.09075,6.64946,6.53379,6.53924,6.70728,6.91265,6.59473,6.78043,6.82441,6.56377,6.49089,6.78921,6.36443,7.20927,6.56362,6.60079,6.88741,6.62442,6.7286,6.25536,6.88721,6.07198,6.55441,6.75024,6.53151,6.35441,7.14195,6.78095,6.69673,7.15373,7.04275,-0.04958,0.0581388,0.0360311,-0.0879715,0.194581,-0.0972938,0.0209729,-0.146627,0.823961,-0.182098,-0.140009,0.113243,-0.0560026,0.0156722,-0.0702844,0.0050412,0.0485833,0.00836118,-0.0150093,0.0135522,0.0211102,0.0197694,-0.0133151,0.0169577,-0.0171636,0.565646,0.233918,-0.0285425,0.00478268,0.0763223,-0.0764098,1.1191,-0.774799,-1.70744,0.616125,-0.702747,0.270193,-0.0682782,0.0731284,0.12879,0.0177667,-0.0411709,0.0428313,0.0775338,0.0311931,-0.0915508,0.223589,-0.193923,-0.0595337,0.0239056,0.353627,-0.0164193
259.505,0.959341,0.423595,3,7,0,-207.562,6.55503,6.5629,6.71938,6.8659,6.59076,6.94331,6.69902,6.74579,6.28158,6.66623,6.8175,6.90917,6.92729,7.01642,6.56626,6.32346,6.66382,6.48076,6.85038,6.36651,6.4874,6.97745,6.61639,6.48723,6.58326,6.54103,6.96384,6.63658,6.63715,6.98851,6.6333,6.49525,6.77067,6.37995,7.24745,6.47163,6.56115,6.65861,6.78718,6.64381,6.29882,6.89257,6.35308,6.59078,6.85022,6.47736,6.45332,7.11625,6.74113,6.78373,6.95687,7.02383,-0.00369233,0.0226943,-0.0116903,-0.0313823,0.182756,-0.102603,0.0231925,-0.114806,0.831011,-0.161358,-0.1379,0.129057,-0.0607773,0.0124767,-0.0762648,-0.00189173,0.0416737,0.00417248,-0.00797285,0.0107941,0.0150641,0.00815101,-0.00355537,0.0159798,-0.0137348,0.566645,0.189064,0.0180351,-0.00182345,0.0942038,-0.0105257,1.12924,-0.67279,-1.59317,0.729041,-0.72969,0.212027,-0.0711064,0.0506981,0.109956,0.0141886,-0.0141775,0.0418474,0.0641511,0.0135073,-0.0327138,0.216806,-0.155182,-0.0123564,0.0158318,-0.0545895,-0.00585729
258.69,0.914479,0.423595,4,15,0,-222.073,6.52121,6.70103,6.85572,6.69264,6.78104,6.79939,6.52657,6.7764,6.35839,6.6471,6.69084,6.93534,6.96899,6.81473,6.38057,6.50958,6.88134,6.55453,7.13619,6.38274,6.92027,6.85018,6.67958,6.46244,6.71358,6.94883,6.67321,6.504,6.72921,6.90796,6.51379,6.56541,6.9761,6.20056,7.25018,6.89267,6.55162,6.99616,6.83781,6.69766,6.17479,7.03804,6.26738,6.34219,6.68543,6.60822,6.2385,7.15011,6.72203,6.80084,6.93298,6.74686,-0.0223836,0.100636,0.0287667,-0.0293366,0.150518,-0.102795,0.0289191,-0.151162,0.850727,-0.185317,-0.170835,0.0898724,-0.0809147,0.0149233,-0.033942,0.022898,0.0692807,-0.0161905,-0.00995065,0.0295777,0.0264803,0.0326389,-0.0232043,0.0145008,-0.0369097,0.54536,0.23211,-0.12574,0.00957547,0.128225,-0.0466377,1.13376,-0.822803,-2.46088,0.363363,-0.9052,0.293803,-0.0448227,0.136505,0.183465,-0.0554001,-0.047606,0.0638426,0.0536471,0.0157313,-0.192626,0.135481,-0.417024,-0.0224568,0.0486087,0.241282,-0.00547548
261.79,0.79961,0.423595,3,15,0,-223.456,6.535,6.48033,6.76197,6.86018,6.50208,6.97858,6.6817,6.82393,6.40596,6.65371,6.95037,6.9659,6.84909,6.98535,6.49384,6.0685,6.67893,6.49868,6.77204,6.38692,6.66629,7.04341,6.63658,6.53132,6.51201,6.56512,6.81308,6.63521,6.66566,6.98832,6.76465,6.48372,6.96279,6.33557,7.22166,6.4224,6.43747,6.64293,6.90066,6.75101,6.30694,6.84734,6.28193,6.51853,6.85384,6.56738,6.56994,7.10442,6.76149,6.64862,6.93341,7.06937,-0.00145674,-0.00482855,0.00857797,-0.0244029,0.159098,-0.121482,0.00656266,-0.117702,0.829044,-0.187813,-0.144036,0.116612,-0.0683994,0.0107765,-0.043496,-0.00906966,0.0426367,-0.0141831,0.000485458,0.0128783,0.0130052,0.0130982,0.00310583,0.0144378,-0.00648464,0.565743,0.203419,0.0393723,-0.00818662,0.0545167,0.00338668,1.11679,-0.823625,-1.79972,0.604771,-0.760635,0.19575,-0.0344974,0.0370913,0.112046,-0.0102054,0.0384519,0.0799207,0.0903236,0.0668662,0.0178014,0.210732,-0.0732665,-0.0104241,-0.00458637,0.0876605,-0.00455463
268.839,0.885416,0.423595,4,15,0,-233.918,6.70156,6.64999,6.82969,6.75136,6.69811,6.8409,6.61971,6.82328,6.36259,6.76513,6.67618,6.88348,6.94367,6.79747,6.37501,6.50837,6.87078,6.5453,7.00126,6.56376,6.80612,6.816,6.68263,6.4234,6.70113,6.81196,6.79676,6.70804,6.50486,6.99615,6.54007,6.55964,7.02838,6.18532,7.29188,6.69036,6.49278,6.93622,6.80175,6.66251,6.52568,6.98523,6.12783,6.31808,6.80362,6.68133,6.3747,7.11071,6.75176,6.78852,6.92542,6.81359,0.00579129,0.0612171,-0.0119321,-0.0369076,0.171317,-0.104584,0.0314142,-0.143635,0.842067,-0.191457,-0.154655,0.0964997,-0.0856256,0.0119844,-0.0550324,0.0258837,0.0635515,-0.0100346,-0.0248808,0.0208388,0.0260044,0.0148574,-0.0225998,0.0185451,-0.0181351,0.558647,0.213251,-0.0756427,0.00636996,0.133364,-0.0726365,1.14517,-0.835471,-2.19968,0.412029,-0.965725,0.262983,-0.0602674,0.136481,0.16988,-0.0465967,-0.0857667,0.0460101,0.070959,-0.0157888,-0.141495,0.24611,-0.204898,-0.00874169,0.0372329,-0.0508246,-0.00688856
