# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_normal_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_sens_pdw2_download_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
-2845.13,0.937121,0.294764,4,15,0,2886.45,5.66604,5.78313,6.00693,5.9275,5.72148,5.94502,5.89373,5.99585,5.54763,5.62984,5.90365,6.05915,5.88122,6.08401,5.87144,5.67192,5.95371,5.6419,5.97724,5.80703,5.71019,5.92514,5.73155,5.62272,5.91265,5.95442,5.91383,5.89428,6.2698,5.95874,5.28128,5.92872,6.06494,5.7091,6.20004,6.10867,5.64324,6.10635,5.7073,5.84611,5.57589,5.77599,5.74834,5.80106,5.98537,5.96906,5.53226,5.97554,5.84729,5.77147,5.94218,6.32071,-0.0817689,0.100159,-0.0173661,-0.0239364,0.0429181,0.00804217,0.394091,0.246711,-0.587607,-0.840825,-0.108781,0.816563,-0.0745095,-0.0816125,0.178065,0.209701,0.114819,-0.00490656,0.0124656,0.0844968,-0.0305919,-0.00535253,0.0394631,0.028335,0.0195147,0.00514824,-0.0129896,-0.0227833,0.96802,0.141102,0.343389,-0.0247066,-0.0365571,0.0761924,-0.786199,-0.705003,-0.22417,0.91856,-0.661646,-0.171822,1.39228,0.878593,0.978653,0.00157825,0.143156,0.234355,-0.0438165,0.0296042,0.184902,0.165068,0.067087,-0.0226283,-0.270578,-0.300754,-0.0477801,0.06106,-0.104903,-0.00446335
-2855.71,0.823566,0.294764,4,15,0,2886.64,5.6606,5.81621,5.96076,5.882,5.91041,5.78909,5.9887,5.99377,5.68531,5.74536,6.03717,6.07485,5.8202,5.92338,5.77269,5.86226,5.69574,5.7427,5.94292,5.86186,5.62492,5.91962,5.67878,5.70777,5.7604,5.93575,6.18043,5.87528,6.05071,6.23522,5.65447,5.88937,5.70643,5.63986,6.09257,6.12045,5.63217,5.97131,5.88859,5.65594,5.73197,5.5301,6.03429,5.97097,6.04323,6.03047,5.63837,6.10112,5.93421,5.95973,5.79919,6.26684,-0.00813739,0.0637433,-0.0334317,-0.0187208,0.0606983,0.0127891,0.363453,0.259716,-0.611111,-0.858189,-0.112363,0.832837,-0.0911301,-0.128047,0.17881,0.220536,0.073653,0.0110664,0.01761,0.100029,-0.0304253,0.00656455,0.0377991,0.0200696,-0.0171902,-0.0278759,0.00989969,-0.0207977,0.954391,0.130906,0.394673,-0.0273632,-0.150396,0.105692,-0.861852,-0.703577,-0.194996,0.926785,-0.772513,-0.592684,1.51418,1.03791,0.635996,-0.00788908,0.174679,0.277643,-0.0952201,-0.0187345,0.077236,0.00638259,-0.186695,-0.194855,0.135435,-0.274544,-0.00738219,0.0448627,-0.22913,-0.0034908
-2841.31,0.948247,0.294764,4,15,0,2892,5.63675,5.86801,6.00297,5.96284,5.79966,5.8135,5.88647,5.99119,5.64079,5.63279,6.02512,6.09684,5.94015,5.94488,5.89155,5.69442,6.03367,5.77072,6.08241,5.9782,5.69674,5.91196,5.57854,5.70028,5.88732,5.97276,6.02662,5.84622,6.1302,6.00862,5.33789,5.99645,5.92341,5.71805,6.15478,6.15046,5.62626,6.06751,5.91192,5.7709,5.59827,5.70871,5.91323,5.81721,5.97568,5.84188,5.58281,6.05184,6.00952,5.7702,5.96966,6.1913,-0.0312801,0.0557355,-0.0440562,-0.00636246,0.0218849,0.0110192,0.391257,0.235825,-0.586288,-0.833307,-0.11302,0.839037,-0.080189,-0.0890996,0.178857,0.215357,0.108724,0.00330328,0.0159745,0.104885,-0.0160987,0.00111904,0.0482122,0.0296525,-0.00258383,0.0158985,-0.0108686,-0.0217898,0.963948,0.140001,0.212432,-0.0183293,-0.0386229,0.0634221,-0.750028,-0.616966,-0.224022,0.937891,-0.691565,-0.229035,1.414,0.931925,0.926142,0.0101693,0.180277,0.2919,0.000644466,0.0571361,0.221994,0.172905,-0.0180676,0.0461618,-0.231454,-0.28764,-0.0143138,0.0430714,-0.320135,-0.00118639
-2851.1,0.892181,0.294764,4,15,0,2877.32,5.68231,5.91073,5.9689,5.86449,5.82753,5.82306,5.86296,5.94256,5.51738,5.6981,6.08941,6.0604,5.92531,6.0239,5.97475,5.68498,5.83866,5.66449,6.13341,5.79885,5.55796,5.88471,5.69324,5.61645,5.93375,6.01576,5.98287,5.70433,6.10039,6.27176,5.52508,5.87332,5.86191,5.69313,6.09594,6.19191,5.68884,6.08254,5.90397,5.77008,5.56604,5.74639,6.05437,5.86986,5.94123,5.86269,5.51411,6.06271,5.89331,5.77758,5.9807,6.19733,-0.00714071,0.118266,-0.0447907,0.0387509,0.0442685,0.00362473,0.368386,0.235093,-0.600436,-0.842791,-0.114511,0.839062,-0.063251,-0.0916574,0.183264,0.214933,0.101692,0.0151485,0.0206252,0.105467,-0.0144186,-0.0158215,0.0398057,0.0346433,0.00150596,-0.00101366,0.00619128,-0.016718,0.971517,0.13239,0.366052,-0.0264713,-0.107203,0.0667994,-0.818393,-0.686188,-0.222152,0.931719,-0.659829,-0.239111,1.47604,0.939067,0.877212,0.0150358,0.188771,0.292437,-0.0157531,-0.0115617,0.178271,0.189024,-0.0157673,-0.0293777,0.0778179,-0.220689,0.0164443,0.077855,-0.370395,0.00722575
-2852.02,0.786657,0.294764,4,15,0,2902.15,5.69183,5.78958,5.96497,5.88988,5.86319,5.86962,5.95321,6.04245,5.61238,5.6526,5.83754,6.18209,5.84138,5.89312,5.68106,5.77361,5.83692,5.78678,5.87656,5.92705,5.64198,5.92121,5.66512,5.72278,5.80054,6.0392,6.10913,6.01344,6.21371,5.91478,5.58354,5.97299,5.875,5.7078,6.28445,6.08148,5.66462,6.04419,5.76872,5.8469,5.59271,5.4746,5.47629,5.81289,6.01181,5.91481,5.62952,6.0827,5.92427,5.96939,5.7458,6.23069,-0.0512966,0.115654,-0.0207445,0.0202115,0.0683999,0.00920684,0.371577,0.273088,-0.591123,-0.84635,-0.101275,0.822291,-0.0906009,-0.107229,0.165254,0.229804,0.0981365,-0.00574161,0.00968244,0.0774996,-0.0517981,0.0101474,0.0354777,-0.00359562,-0.00804039,-0.0321546,-0.0154846,-0.020081,0.955134,0.158254,0.471141,-0.0309666,-0.0974614,0.1667,-0.79612,-0.683346,-0.190996,0.919813,-0.743145,-0.44147,1.38447,1.02945,0.833605,-0.0289208,0.126309,0.21415,-0.166367,-0.0375077,0.0339596,-0.155385,-0.172428,-0.245442,-0.309421,-0.265082,-0.0150308,0.0701785,-0.173795,0.00376877
-2864.77,0.880822,0.294764,4,15,0,2897.2,5.57637,5.83913,6.00946,5.92392,5.91332,5.96166,5.91334,5.96718,5.48346,5.59192,6.04375,6.06675,5.92474,5.8529,5.87373,5.51833,5.79431,5.57397,6.16609,5.83309,5.64224,5.88285,5.62012,5.64961,5.8576,6.03096,5.98301,5.75648,6.09068,6.20813,5.47983,6.00026,5.99601,5.59736,6.11433,6.10457,5.70204,6.01962,5.85222,5.66477,5.16955,5.8778,5.99977,5.94002,5.98718,5.89333,5.21719,6.03078,5.93222,5.81826,5.86412,6.23402,-0.0175897,0.0413384,0.043116,-0.0559954,0.0475633,0.0248976,0.385042,0.245952,-0.589824,-0.849345,-0.123329,0.836891,-0.0900014,-0.09394,0.166788,0.211921,0.0922063,0.0228259,0.00766375,0.107918,-0.0174472,0.00377933,0.0301372,0.0537735,0.022461,0.0187141,0.00972427,-0.0265756,0.967547,0.181808,0.025397,-0.00347749,-0.0579479,0.0484549,-0.793777,-0.65179,-0.230683,0.925446,-0.734776,-0.282485,1.34714,0.945265,0.801952,0.0370339,0.166401,0.300036,0.0256177,0.106106,0.208082,0.370025,0.133054,0.0757992,0.121635,-0.350815,-0.0317549,0.0122906,0.375117,-0.0104413
-2860.41,0.995721,0.294764,4,15,0,2907.75,5.56412,5.82451,5.89268,5.8786,5.85522,5.76079,6.08493,5.98553,5.60378,5.77936,5.77275,6.0953,5.89951,5.87436,5.799,5.82378,5.72731,5.7511,5.94161,5.845,5.74656,5.84207,5.58481,5.74085,5.83312,5.98442,6.00301,5.82451,5.94879,6.04103,5.4048,5.93265,6.02697,5.66693,6.26901,6.08466,5.71737,6.03043,5.84467,5.87861,5.31206,5.62435,5.61267,5.81567,6.00775,6.03652,5.1675,6.08097,6.0223,5.95678,5.79374,6.42077,0.0258232,0.183889,-0.0063717,-0.00295807,0.0391391,0.00632196,0.365012,0.281138,-0.598183,-0.849222,-0.112609,0.861518,-0.0803303,-0.0978986,0.176964,0.222577,0.0989842,-0.00375649,0.0249131,0.0688859,-0.0386927,0.0190672,0.038841,0.0071527,-0.0207892,-0.0322932,-0.0123886,-0.0151061,0.960332,0.150606,0.481266,-0.034391,-0.0801303,0.167046,-0.762099,-0.620142,-0.20944,0.957581,-0.703583,-0.333047,1.45443,0.99679,0.826532,-0.025386,0.147227,0.191883,-0.125727,-0.00492115,0.0491602,-0.0980633,-0.229034,-0.234289,-0.245774,-0.19941,0.0171309,0.104865,-0.0442755,-0.000551581
-2862.62,0.94233,0.294764,4,15,0,2901.91,5.64157,5.82188,6.04543,5.90532,5.85441,5.97698,5.81743,6.11333,5.54015,5.47937,6.11196,6.10004,5.87362,5.99834,5.81588,5.66412,5.95667,5.65728,6.05824,5.87602,5.55022,5.89059,5.73466,5.78667,5.82323,5.9832,6.10859,6.08037,6.42133,6.01418,5.66234,6.0119,5.87079,5.6257,6.11427,6.12064,5.61473,5.98131,5.82664,5.70992,5.91909,5.62875,5.84583,5.88623,5.96702,5.98246,5.56941,6.05825,5.95804,5.80628,5.8603,5.98807,-0.064158,0.0607207,-0.0616062,0.0126356,0.0589882,0.0115101,0.37656,0.233424,-0.597074,-0.855758,-0.107431,0.809703,-0.101936,-0.0983565,0.180043,0.215059,0.104432,-0.00953689,-0.000699187,0.0951608,-0.0086635,-0.00993366,0.0199092,0.0160414,0.0268351,0.0253257,-0.0162188,-0.0225988,0.961948,0.162968,0.381626,-0.0266102,-0.13171,0.0251779,-0.818163,-0.721319,-0.215106,0.91891,-0.766835,-0.314478,1.41588,0.932478,0.898983,0.00493794,0.130489,0.263888,0.0182862,0.0328868,0.141672,0.148167,0.154968,0.0961125,-0.326996,-0.298318,-0.0230738,0.0503423,-0.469054,0.00235613
-2863.51,0.965957,0.294764,4,15,0,2910.06,5.59354,5.73654,6.00689,5.98665,5.83295,6.0235,5.74719,6.04474,5.49122,5.50908,6.05072,6.07972,5.91471,6.00387,5.79398,5.8375,5.79658,5.79116,6.07525,5.83567,5.42859,5.99118,5.6349,5.7989,5.80869,5.86539,6.00583,5.61039,5.98816,6.24969,5.59743,5.95803,5.79863,5.60597,6.15922,6.13372,5.62783,5.93498,5.83749,5.69968,5.65372,5.53565,5.79758,5.83146,6.04734,5.86534,5.7354,5.96373,5.95692,5.76948,5.90424,6.24591,-0.0668215,0.0561475,-0.0833716,0.0257087,0.0428487,0.00814501,0.386558,0.25628,-0.581591,-0.853281,-0.115272,0.823593,-0.11596,-0.117491,0.182959,0.243673,0.0883509,-2.63917e-05,0.00786347,0.0951682,-0.0167515,0.00386671,0.031688,-0.00346708,0.0344931,0.00103174,-0.0130917,0.0045635,0.961335,0.164797,0.377351,-0.0279531,-0.0786714,0.096846,-0.758813,-0.631481,-0.238975,0.931686,-0.847485,-0.462481,1.47283,1.13401,0.778734,0.0119854,0.147169,0.264182,0.00221799,0.0692023,0.1727,0.0239911,0.179447,0.000875899,-0.221652,0.0602412,-0.0182698,0.0534395,-0.643322,0.00479382
-2869.49,0.942038,0.294764,4,15,0,2907.18,5.53572,5.81078,5.91121,5.89624,5.95723,5.86549,5.85957,6.03802,5.68054,5.62902,5.63435,6.18973,5.7799,5.82667,5.84804,5.64034,5.77114,5.40298,5.88838,5.81378,5.65212,5.8163,5.56184,5.60106,5.83622,6.22373,6.21878,6.01902,6.20922,6.07849,5.33857,5.905,5.70883,5.69438,6.14944,6.12127,5.6122,6.12469,5.78598,5.76099,5.46739,5.6858,5.92075,5.81265,5.98807,5.82786,5.40381,6.15847,5.97167,6.0473,5.74542,6.04742,-0.0197619,0.0441587,-0.0445067,0.00253606,0.0667567,0.0188633,0.360892,0.270894,-0.59261,-0.831964,-0.0803589,0.816518,-0.0785533,-0.113824,0.168389,0.213137,0.102912,0.0141314,0.00147264,0.10366,-0.00901197,0.00719714,0.0535645,0.0468802,0.00258807,0.00393918,-0.0153637,-0.0386482,0.962322,0.178363,0.306376,-0.0210938,-0.124744,0.198702,-0.813807,-0.710513,-0.11332,0.903061,-0.676747,-0.469297,1.3525,0.939822,0.872248,0.0114405,0.150224,0.291227,0.00924152,0.0562494,0.213608,0.225325,-0.0531128,-0.0604618,-0.341733,-0.510181,-0.00528511,0.0366034,-0.332313,0.000472892
-2859.06,0.92457,0.294764,4,15,0,2911.04,5.59543,5.80968,5.96906,5.91638,5.8515,5.99458,6.002,6.02998,5.4492,5.67606,5.85586,6.17908,5.98393,6.12433,5.73493,5.59611,5.84997,5.89312,6.07732,5.9943,5.46839,5.74418,5.57978,5.69838,5.90702,6.03638,5.98657,5.8323,6.25532,6.11001,5.47237,6.08003,5.82684,5.67604,6.25531,6.009,5.64674,5.91842,5.91341,5.821,5.54193,5.71718,5.82176,5.9809,5.95153,5.82825,5.54488,6.05866,5.93669,5.85584,5.86398,6.13687,0.0113518,0.0666024,-0.021493,0.006551,0.0257996,0.00231107,0.374315,0.250376,-0.588865,-0.87065,-0.142957,0.828618,-0.110136,-0.0895977,0.163197,0.219482,0.0881151,0.00452367,0.0168409,0.104712,-0.0456139,-0.00525074,0.0376633,0.00503343,0.00797769,-0.010559,-0.0091528,-0.0224879,0.953197,0.228212,0.380963,-0.0295845,-0.0773358,0.00936538,-0.810399,-0.683278,-0.305069,0.92731,-0.833372,-0.282764,1.36175,0.987924,0.770714,-0.00546568,0.178242,0.288689,-0.117848,-0.0240768,0.116232,-0.0263274,-0.0301413,-0.112928,-0.20259,-0.296855,0.0113514,0.0430134,-0.165771,0.00122154
-2849.82,0.966563,0.294764,4,15,0,2887.74,5.62965,5.84229,5.93869,5.94876,5.88885,5.82384,5.84677,5.92956,5.69162,5.68577,5.97796,6.02423,5.82355,5.80423,5.87026,5.84157,5.85325,5.56118,5.98342,5.6906,5.79508,5.98846,5.7484,5.68172,5.76119,6.00723,6.10795,5.96709,6.11312,6.12434,5.54662,5.85565,6.07099,5.64699,6.16932,6.10439,5.7117,6.08074,5.77925,5.71789,5.70336,5.59816,5.81633,5.76642,6.03114,5.96416,5.61427,6.06514,5.90955,5.89685,5.8057,6.33045,-0.0193054,0.104738,0.000631092,-0.0412632,0.0818452,0.0192458,0.383721,0.266701,-0.60405,-0.832252,-0.0873796,0.838389,-0.0570418,-0.105345,0.167764,0.216541,0.0959107,0.00732538,0.0112712,0.0756579,-0.0207946,0.0144201,0.0337653,0.0276196,-0.00241034,-0.00506087,-0.00261814,-0.0179184,0.96251,0.103759,0.2995,-0.0179787,-0.0863774,0.183194,-0.811608,-0.658922,-0.12805,0.923274,-0.575252,-0.403503,1.35861,0.972821,0.809932,0.00488419,0.129448,0.211218,-0.0305521,0.0599276,0.125938,0.12194,-0.0571508,-0.0649588,-0.0792534,-0.236534,-0.0228329,0.0590161,0.0456692,-0.00769421
-2867.21,0.759404,0.294764,4,15,0,2908.62,5.60317,5.66721,5.95996,6.01565,5.68212,5.91382,5.95923,6.03279,5.44283,5.76188,5.82005,6.09945,5.9322,6.21863,5.77532,5.6586,5.77014,5.84365,6.07496,6.01529,5.44846,5.78329,5.53201,5.66281,5.8585,5.84552,5.95273,5.70602,6.17784,6.04434,5.3196,6.04071,5.7989,5.75764,6.20625,6.03184,5.61168,5.91927,5.87563,5.89058,5.54452,5.68159,5.83705,5.97906,5.9614,5.95601,5.50011,6.05384,5.91168,5.81313,5.88158,6.23706,-0.0090557,0.128905,-0.0286892,-0.0489726,0.0168193,0.00483065,0.374078,0.241316,-0.600593,-0.862484,-0.123069,0.814661,-0.108548,-0.107676,0.190624,0.217311,0.0932892,-0.00693775,0.00208,0.104934,-0.0408598,-0.00863123,0.0365511,0.0106141,0.00448198,-0.0175161,-0.00447289,-0.0258357,0.963117,0.238706,0.439329,-0.0343025,-0.115447,0.0264408,-0.8306,-0.726947,-0.258938,0.92728,-0.853493,-0.387526,1.56685,0.962589,0.809851,-0.0184739,0.148354,0.289734,-0.117594,-0.0488991,0.0958852,-0.0155534,-0.067478,-0.156027,-0.126539,-0.341049,-0.0178101,0.0804685,-0.163935,-0.00913175
-2861.46,0.947084,0.294764,4,15,0,2913.71,5.62125,5.85695,5.92835,5.88979,5.94924,5.87596,5.74495,6.05919,5.74311,5.6259,5.98408,6.07866,5.76652,5.80512,5.88075,5.744,5.79797,5.5467,5.93057,5.70817,5.73811,5.88508,5.80474,5.70495,5.81412,6.10239,6.12937,6.03065,6.18285,6.25326,5.70499,5.93203,5.99447,5.61165,6.13767,6.15096,5.64194,6.09616,5.79471,5.67873,5.73156,5.56421,5.80805,5.70841,6.05745,6.00229,5.48289,6.04774,6.05524,5.87241,5.78721,6.01063,0.0224906,0.0436463,-0.0340324,0.00824585,0.0755931,0.0298263,0.378178,0.274726,-0.5907,-0.832817,-0.0934377,0.832156,-0.0723619,-0.105444,0.164902,0.21944,0.0979931,0.0101351,0.0254026,0.0765828,-0.023995,0.0235817,0.0401104,0.0295398,0.0104061,0.00415509,-0.0107894,-0.0105621,0.954829,0.158372,0.103738,-0.00561946,-0.0727305,0.184989,-0.784502,-0.645706,-0.151784,0.920114,-0.628334,-0.405258,1.31151,0.986418,0.830395,0.017978,0.160311,0.214271,-0.00587912,0.128356,0.192702,0.177658,0.0383051,-0.00471336,-0.209237,-0.139427,0.018062,0.0334628,-0.260371,0.00153758
-2858.67,0.946669,0.294764,4,15,0,2911.73,5.66452,5.84504,5.90369,5.92153,5.86291,5.92814,5.71855,6.07635,5.72106,5.71447,5.92999,6.04412,5.74492,5.75524,5.86779,5.67555,5.83809,5.61614,5.97904,5.62696,5.68462,5.98497,5.83474,5.7191,5.754,6.06539,6.09843,5.99726,6.27456,6.32787,5.61356,5.91223,5.95015,5.62185,6.14856,5.98562,5.66628,6.11379,5.73462,5.68726,5.69809,5.60782,5.78314,5.77755,6.02631,5.90504,5.32755,6.06115,6.04512,5.80883,5.77227,5.95287,-0.0228028,0.0574572,-0.0562543,-0.0469308,0.0760704,0.0319968,0.373576,0.257778,-0.589243,-0.829739,-0.0944355,0.837471,-0.0744955,-0.103434,0.168816,0.204286,0.0995689,0.0123284,0.0147977,0.0973895,-0.037654,0.0158291,0.0364252,0.023911,0.010695,-0.00446382,0.000841601,-0.00204116,0.961848,0.152793,0.0355603,-0.000958086,-0.0843903,0.135531,-0.771054,-0.635806,-0.141894,0.930317,-0.675122,-0.383812,1.35392,0.884621,0.861825,0.0180553,0.165329,0.269692,-0.048984,0.0974301,0.174582,0.145493,0.0423743,-0.0296817,0.0110072,-0.0269447,-0.0240453,0.0477227,-0.37022,-0.00875103
-2861.86,0.812219,0.294764,4,15,0,2908.8,5.57643,5.77993,5.9314,5.92963,5.8566,5.80451,6.01073,5.93105,5.54656,5.63869,5.69085,6.19023,6.00198,6.04746,5.65354,5.75312,5.83727,5.79794,5.87091,5.95489,5.61826,5.73516,5.40299,5.52459,5.88225,5.85014,6.02921,5.72564,6.06984,6.01715,5.35488,5.9561,6.02786,5.66226,6.21432,6.12512,5.6615,6.01022,5.82865,5.7898,5.58984,5.62751,5.87715,5.88046,6.04748,5.96218,5.3965,6.0843,5.8853,5.92485,5.94929,6.37613,-0.0563256,0.0849439,-0.0384261,-0.0161144,0.026393,-0.0235343,0.38828,0.261188,-0.599656,-0.865362,-0.148951,0.827141,-0.106155,-0.110067,0.189269,0.218826,0.0861311,0.00745121,0.00997957,0.0906118,-0.0239756,0.00610345,0.0241021,0.0183602,-0.00866014,-0.00363988,-0.014821,-0.0234786,0.948847,0.156813,0.852228,-0.0619246,-0.0322432,0.0472958,-0.840989,-0.717251,-0.324469,0.928934,-0.83848,-0.408778,1.56808,1.00151,0.733345,-0.00394353,0.146623,0.251658,-0.0655214,0.00189461,0.0571037,0.0422823,-0.106982,-0.0787562,-0.304059,-0.309933,-0.0306149,0.0580566,-0.268728,-0.0030048
-2856.02,0.970656,0.294764,4,15,0,2904.77,5.69955,5.7764,5.96161,5.93541,5.82429,5.98283,5.87754,6.06823,5.63087,5.63775,6.16365,5.99487,5.78562,5.82441,5.88558,5.69912,5.79926,5.54569,6.08351,5.85617,5.55639,6.05111,5.88839,5.8172,5.73042,6.11205,6.00511,6.04042,6.14722,6.13213,5.56635,5.8983,5.91493,5.67978,6.17566,5.99187,5.63056,6.02296,5.79508,5.79909,5.50923,5.64888,5.74292,5.80835,6.01265,5.87679,5.49782,6.03871,5.99911,5.89747,5.6682,6.12824,-0.026908,0.071607,-0.00251691,-0.0157072,0.0978248,0.0462755,0.373745,0.250699,-0.58802,-0.824746,-0.0740454,0.825272,-0.0840945,-0.0990902,0.165018,0.234035,0.108423,0.0066184,0.00344943,0.0863613,-0.0362943,-0.00443361,0.0430596,0.0239184,0.00975972,-0.0109037,0.00543699,-0.0140518,0.971806,0.123747,-0.155642,0.0146869,-0.121511,0.179575,-0.760761,-0.622334,-0.110603,0.920407,-0.717884,-0.33793,1.33886,1.02967,0.932716,0.00615164,0.126404,0.238713,-0.069721,0.0142927,0.17625,0.114375,0.00581687,-0.0850931,0.0695047,-0.185493,-0.0179127,0.041,-0.00304595,-0.00292888
-2854.32,0.967939,0.294764,4,15,0,2891.5,5.69219,5.80946,6.00182,5.91304,5.83991,5.93862,5.86876,6.03881,5.60058,5.65616,6.02487,5.98872,5.78401,5.87458,5.88417,5.56965,5.86541,5.54874,6.11147,5.82589,5.5477,6.00435,5.82268,5.76255,5.78173,6.02327,6.01797,6.00213,6.11471,6.0375,5.66845,5.84724,5.97874,5.68847,6.15223,5.98363,5.69089,6.05946,5.8444,5.80628,5.56357,5.68422,5.832,5.86361,5.99785,5.94593,5.60237,6.02325,6.02416,5.97473,5.60506,6.13704,-0.0132219,0.0669254,0.0068722,-0.00643896,0.0946491,0.0423618,0.382728,0.256384,-0.589763,-0.822329,-0.0909163,0.815361,-0.0968439,-0.0922471,0.165365,0.232452,0.102471,0.00403168,-0.00279454,0.0877942,-0.0336003,-0.0120683,0.0440732,0.028414,0.0133132,-0.0148855,-0.00448746,-0.0187,0.968766,0.126192,-0.0990405,0.010311,-0.071789,0.166027,-0.777514,-0.605278,-0.165334,0.911436,-0.770292,-0.281725,1.35304,1.03426,0.883065,-0.000196266,0.115726,0.243246,-0.0748446,-0.0212271,0.166428,0.121019,-0.00263677,-0.127532,-0.113561,-0.246852,-0.00811846,0.0357724,0.0573196,-0.00120065
-2852.22,0.885173,0.294764,4,15,0,2899.41,5.59453,5.84437,5.89678,5.98327,5.8691,5.86475,5.93269,5.95721,5.75024,5.65152,5.8075,6.07447,5.99457,5.85724,5.78461,5.88692,5.83012,5.80667,5.98804,5.95399,5.60013,5.83594,5.6465,5.57229,5.84906,5.85852,6.07617,5.90444,5.92164,6.08218,5.34691,6.05572,5.86061,5.56557,6.20352,5.9782,5.77606,5.9598,5.83672,5.80776,5.70676,5.6972,5.67107,5.86465,6.02923,5.89848,5.34711,6.02952,5.95681,5.80566,6.01822,6.13251,-0.0176568,0.0635435,-0.00675438,-0.0434804,0.0459453,-0.00448945,0.394773,0.270337,-0.604145,-0.868591,-0.118567,0.837213,-0.0665373,-0.107001,0.177217,0.226496,0.0902333,0.00681497,0.0104342,0.104737,-0.0145189,-0.00261858,0.0336394,0.011676,0.0140748,0.00364281,0.0093922,-0.0120118,0.956653,0.130225,0.578242,-0.0410091,-0.0601591,0.116739,-0.839706,-0.727454,-0.234515,0.930917,-0.63855,-0.384505,1.43462,1.03124,0.78974,0.0135557,0.166078,0.290216,-0.00234613,0.0396332,0.168525,0.0887343,0.0731373,0.0103348,0.14281,-0.158564,-0.0232803,0.0379043,-0.00685438,-0.00810764
-2856.24,0.958949,0.294764,4,15,0,2891.44,5.74383,5.77584,5.94327,5.87772,5.87409,5.89849,5.83882,5.99319,5.44973,5.75512,5.84611,6.08995,5.78027,5.91676,5.72862,5.66014,5.7977,5.58971,6.06711,5.99991,5.71371,5.62737,5.65052,5.7949,5.73804,6.0833,6.12737,5.91886,6.20699,6.24692,5.63617,5.91708,6.10183,5.65158,6.14882,5.8777,5.57091,6.14306,5.87046,5.66305,5.58323,5.61548,5.88644,5.8776,6.03072,5.93154,5.41632,6.0914,5.97031,5.85543,5.63515,6.24821,0.0486739,0.081663,-0.0120312,0.00998624,0.0635326,0.00949257,0.374927,0.250448,-0.593301,-0.826504,-0.114338,0.837147,-0.109798,-0.0966755,0.167556,0.217565,0.102883,0.0164635,0.016854,0.0654055,-0.0530491,0.00527458,0.0275864,0.0206402,-0.000793,-0.0134438,-0.00656646,-0.0177474,0.963594,0.176044,0.319327,-0.0209152,-0.0614151,0.116984,-0.781396,-0.591249,-0.209068,0.933687,-0.856315,-0.333487,1.38437,0.950543,0.873774,0.00408323,0.124503,0.179646,-0.133683,0.00512963,0.0759808,0.0581451,-0.0737217,-0.11928,-0.148337,-0.234278,0.0317349,0.0489012,-0.0990717,0.0018621
