# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/vi_normal_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_normal_full_pdw2_download_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,sigma_a,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
262.463,0.963442,0.36181,4,15,0,-213.713,6.61448,6.60559,6.87267,6.69356,6.74293,6.86399,6.69472,6.73473,6.23333,6.65535,6.84221,7.03778,6.9596,6.85856,6.42293,6.19187,6.66674,6.52025,6.87071,6.31168,6.52359,7.19554,6.69155,6.50467,6.64857,6.76442,6.86656,6.66288,6.64116,6.95277,6.64189,6.56781,7.06937,6.28865,7.3181,6.73722,6.5038,6.85238,6.78722,6.76536,6.20525,7.04195,6.28865,6.40848,6.82116,6.61223,6.22653,7.09393,6.69769,6.64953,6.89101,6.97019,0.0383261,0.0458916,0.0822723,-0.00412034,0.0330501,-0.0974509,0.0257921,-0.178877,0.857518,-0.162499,-0.114873,0.0813292,-0.0882331,0.0265199,-0.0559777,-0.00841122,0.0422685,-0.0159414,0.0101877,0.0112162,0.0271668,0.0108535,-0.00137462,0.00493154,-0.0291743,0.554242,0.252826,0.292264,-0.0216306,0.0879074,-0.0829134,1.11208,-0.677424,-1.66872,0.261155,-1.01165,0.342371,-0.0570714,0.0422569,0.11663,-0.0354501,0.0260877,0.0240623,0.0932586,-0.0134403,-0.0696401,0.00427242,-0.329749,0.0139661,0.00453187,0.609986,-0.000769034
263.812,0.977485,0.36181,4,15,0,-231.047,6.35463,6.55715,6.78957,6.67464,6.53994,6.83688,6.55073,6.84309,6.39002,6.70719,6.71976,6.90169,6.95277,6.97967,6.56538,6.5212,6.79976,6.47227,7.07889,6.44728,6.73893,6.6619,6.67325,6.44015,6.67797,6.52115,6.69898,6.47234,6.62858,7.08582,6.46591,6.46934,6.82548,6.19757,7.18568,6.55733,6.57175,6.84957,6.79871,6.535,6.28956,6.89356,6.3093,6.49653,6.75125,6.74447,5.93718,7.21506,6.75261,6.87409,7.02049,6.6777,0.0181557,0.0735837,-0.0602165,-0.141964,0.0282448,-0.0843208,0.0198391,-0.138007,0.846341,-0.161752,-0.169081,0.0996703,-0.0836098,0.01767,-0.0820564,0.0260631,0.0700844,-0.00149049,-0.0127387,0.0155615,0.0223622,0.0179793,-0.0235359,0.0287306,-0.0220534,0.555767,0.260862,0.29148,-0.0221872,0.0858397,0.00388111,1.14635,-0.683114,-2.37875,0.427524,-1.02244,0.333696,-0.084166,0.149524,0.193007,-0.0183848,-0.0517313,0.0283416,0.0566806,-0.00236716,-0.144333,0.396313,-0.249264,-0.0378555,0.0574137,-0.300947,-0.0264965
262.711,0.895035,0.36181,4,15,0,-228.878,6.6273,6.59325,6.82724,6.61096,6.69776,6.92184,6.6488,6.83598,6.38036,6.6342,6.74017,6.95845,6.91071,6.95823,6.47085,5.95214,6.6429,6.60478,6.77139,6.49083,6.65391,7.15381,6.67718,6.46599,6.66149,6.84231,6.87577,6.56369,6.44346,7.08552,6.54333,6.59719,7.06267,6.27174,7.28671,6.67411,6.49854,6.8585,6.84884,6.50568,6.28184,7.03084,6.45826,6.36581,6.85101,6.57989,6.50199,7.04746,6.80579,6.5982,6.89705,6.877,0.010281,0.0629276,0.0317483,-0.00814307,0.0382114,-0.111057,0.00962304,-0.166243,0.839481,-0.198331,-0.139115,0.0997644,-0.0668367,0.0324743,-0.0560416,0.00195004,0.0629391,0.00107466,-0.00160403,0.00112593,0.0245497,0.0231549,-0.0025184,0.0159288,-0.0324578,0.552905,0.251145,0.600593,-0.0434043,0.0384677,-0.0324177,1.11439,-0.8809,-1.84055,0.463114,-0.867117,0.460254,-0.0553385,0.0904384,0.173049,0.00403165,-0.00538593,0.000591159,0.0966453,0.0414821,-0.0709653,0.168923,-0.366861,0.00146293,0.0267983,0.241967,-0.00151985
263.635,0.956418,0.36181,4,15,0,-231.238,6.51766,6.59695,6.80744,6.70516,6.72226,6.92467,6.76248,6.79631,6.33128,6.62262,6.58934,6.87039,6.93446,7.01629,6.44807,5.92028,6.65646,6.51453,6.79221,6.31734,6.61587,7.18712,6.69239,6.49622,6.6807,6.80727,6.83209,6.45922,6.5579,7.11712,6.55276,6.55976,7.04575,6.29674,7.29158,6.59161,6.49015,6.842,6.84559,6.62512,6.28207,7.05666,6.34519,6.37984,6.855,6.53376,6.46771,7.11483,6.76282,6.47698,6.77897,6.76251,0.0109718,0.066026,0.0498447,-0.030226,0.0239295,-0.0993606,0.011069,-0.17316,0.837486,-0.203591,-0.150788,0.10261,-0.0668065,0.0217975,-0.0414745,0.00798383,0.0601239,-0.00719909,-0.00258803,-0.00632631,0.0301675,0.0193783,0.00592935,0.00635899,-0.0312168,0.552173,0.222697,0.346958,-0.0269538,0.0388936,-0.0416344,1.10576,-0.923046,-2.01072,0.517192,-0.807981,0.332331,-0.0402294,0.0986295,0.164303,-0.0151037,-0.00260942,-0.0152236,0.135352,0.0405429,-0.0338514,0.0215853,-0.352835,-0.00745015,0.0241529,0.397392,-0.00564148
254.895,0.8595,0.36181,4,15,0,-227.075,6.38205,6.70333,6.75738,6.85019,6.64991,6.88194,6.46666,6.84567,6.3357,6.65532,6.94612,6.9412,6.93246,6.73629,6.49657,6.5884,6.81585,6.55305,7.1124,6.46391,6.67191,6.6756,6.67138,6.37791,6.65176,6.51512,6.70077,6.66549,6.63435,6.78886,6.46398,6.52214,6.79072,6.25691,7.18274,6.65232,6.53044,6.83159,6.8283,6.693,6.23678,6.90304,6.34394,6.58836,6.676,6.66504,6.14022,7.12989,6.71898,7.02238,7.17978,6.96457,0.0217286,0.117401,-0.0474321,-0.0916966,0.0485149,-0.0995275,0.0274427,-0.138761,0.850354,-0.180858,-0.16519,0.122647,-0.07698,0.00396051,-0.0845676,0.0123188,0.0587169,-0.00301491,0.00474121,0.0350469,0.00273126,0.0101281,-0.031598,0.0199997,-0.0249789,0.557613,0.227068,0.541459,-0.0381472,0.113961,0.0043962,1.15618,-0.770731,-2.10898,0.652057,-0.889002,0.15316,-0.0948268,0.107561,0.16322,-0.0312019,-0.0306896,0.0488582,-0.0859114,-0.0737567,-0.203964,0.251703,-0.28233,-0.0174091,0.07785,-0.257255,-0.0171145
263.594,0.944417,0.36181,4,15,0,-225.284,6.59428,6.65011,6.84696,6.67931,6.73984,6.8994,6.58824,6.80345,6.31457,6.69622,6.44472,6.90516,6.92868,6.9749,6.42848,6.03181,6.71531,6.4953,6.84542,6.30692,6.75603,7.05832,6.63358,6.54129,6.7653,6.86626,6.87838,6.43401,6.67044,7.01117,6.68169,6.44818,6.91854,6.3633,7.32669,6.64327,6.61161,6.85881,6.84734,6.63179,6.27267,7.22342,6.22013,6.46796,6.79964,6.59197,6.8274,7.15647,6.70381,6.57584,6.8351,6.8544,-0.00877438,0.0161546,0.0438722,-0.03338,0.0473886,-0.0855424,0.0404159,-0.170987,0.844918,-0.194987,-0.136638,0.0827928,-0.0730145,0.0164037,-0.060264,0.00279673,0.0478981,0.000796808,0.00130854,0.00915184,0.0264201,0.0140702,-0.00173753,0.000531616,-0.0261104,0.556609,0.249994,0.130322,-0.00947552,0.128558,-0.0621575,1.1131,-0.827591,-1.94032,0.334244,-0.853061,0.252727,-0.0600115,0.0724915,0.132099,0.00405673,0.00132525,0.020333,0.0944881,0.00140712,-0.0694111,-0.0572078,-0.295119,-0.0194202,-0.0018505,0.356576,-0.00623016
264.579,0.922126,0.36181,4,15,0,-224.725,6.35813,6.65275,6.81776,6.68317,6.5711,6.84905,6.43737,6.87642,6.2716,6.80661,6.93088,6.87767,6.92535,6.65294,6.53055,6.28136,6.70737,6.58367,6.99085,6.33615,6.72614,6.9263,6.67432,6.39116,6.56475,6.6261,6.71891,6.43725,6.72506,7.13858,6.44976,6.6187,6.84781,6.30949,7.29458,6.57831,6.51641,6.84344,6.88473,6.62014,6.09793,6.77269,6.11905,6.52412,6.71356,6.58848,6.04226,7.16943,6.73443,6.85583,7.01641,6.67823,0.0510055,0.110077,-0.0251745,-0.133498,0.0366573,-0.0773445,0.0313632,-0.144843,0.836687,-0.199258,-0.16327,0.125939,-0.072393,-0.00766896,-0.0819123,0.0196075,0.0445608,-0.00850928,0.000133619,0.0224392,0.0197878,0.00637791,-0.027023,0.0118567,-0.0112025,0.556584,0.23663,0.16442,-0.012792,0.114081,-0.0319097,1.14503,-0.853265,-2.03772,0.720133,-0.79836,0.00335129,-0.0858499,0.102369,0.123578,-0.0360623,-0.0241667,0.0348289,0.0254656,-0.056929,-0.156716,0.158276,-0.126619,-0.0192247,0.0685989,-0.0513957,-0.0249164
267.043,0.86595,0.36181,4,15,0,-228.48,6.55079,6.65032,6.7515,6.72745,6.82966,6.8332,6.60489,6.77985,6.31771,6.64252,6.67809,6.87229,6.97535,6.85685,6.44575,6.18502,6.79593,6.50539,6.94935,6.53296,6.53487,6.92223,6.63584,6.43121,6.68024,6.67941,6.75574,6.6511,6.64991,6.921,6.53565,6.55067,6.98775,6.34256,7.19838,6.73478,6.56614,6.79117,6.90979,6.7433,6.45,7.05863,6.21316,6.52491,6.84987,6.57674,6.65663,7.12521,6.67814,6.60958,6.91153,6.85854,-0.0213922,0.0364004,0.0203024,-0.0102491,0.0489915,-0.12673,0.029952,-0.15432,0.853063,-0.178877,-0.149716,0.0809656,-0.0697427,0.0404227,-0.0656417,-0.0019211,0.0538259,-0.0115844,-0.00265734,0.018926,0.0541171,0.0411927,-0.0108059,0.0142999,-0.0220193,0.553987,0.215541,0.833099,-0.0580945,0.102279,-0.0109666,1.13356,-0.745101,-2.10826,0.264062,-0.942642,0.544348,-0.0565354,0.0702745,0.149745,0.00441526,0.0388748,0.104757,0.263872,0.11777,-0.092689,0.169526,-0.248878,-0.0155315,0.0150683,0.159793,-0.00191292
264.079,0.9893,0.36181,4,15,0,-237.778,6.382,6.49162,6.85384,6.76544,6.50104,6.88217,6.60107,6.85177,6.36404,6.64783,6.86915,7.04582,6.85915,6.9754,6.50518,6.33333,6.74814,6.55548,7.00109,6.19704,6.74605,6.97929,6.73585,6.42317,6.56971,6.64979,6.80981,6.36678,6.54859,6.87688,6.64652,6.53303,6.7794,6.23447,7.25084,6.56688,6.43413,6.86435,6.7139,6.57629,6.19069,6.93226,6.06186,6.37814,6.76578,6.6659,5.8887,7.20976,6.73741,6.79782,7.00661,6.83398,0.0187406,0.0618443,0.0105712,-0.141601,0.01826,-0.0582312,0.0272964,-0.156731,0.837706,-0.179954,-0.159797,0.111794,-0.0809288,-0.00721268,-0.0591091,0.0247279,0.0580252,0.00437691,0.0023623,0.0226746,-0.00195506,-0.00799976,-0.00457453,0.00428027,-0.0340371,0.554315,0.244092,-0.224879,0.0124551,0.104872,-0.0290925,1.1128,-0.783525,-2.16394,0.586751,-0.838694,0.00373037,-0.0704478,0.132687,0.159315,-0.0159193,-0.0395099,0.0100045,-0.0940058,-0.114985,-0.0987445,-0.0181776,-0.384712,-0.0421745,0.0329729,0.219967,-0.0264288
269.102,0.992214,0.36181,4,15,0,-232.019,6.56139,6.7403,6.84685,6.7244,6.71921,6.86322,6.66468,6.78178,6.35855,6.71923,6.61165,6.98928,6.96826,6.91668,6.51529,6.57394,6.6613,6.46434,6.80843,6.55422,6.55178,6.8733,6.69791,6.55798,6.71905,6.70923,6.85516,6.61396,6.64617,6.85029,6.65833,6.58946,7.03703,6.41443,7.16718,6.73621,6.49002,6.8454,6.74576,6.59308,6.35051,6.97682,6.65557,6.51054,6.8422,6.47743,6.34372,7.11036,6.68528,6.85629,6.91539,6.92662,0.0278632,0.0404642,-0.00289952,0.00507955,0.032313,-0.110285,0.0195054,-0.172158,0.881429,-0.19403,-0.155904,0.0879524,-0.0554523,0.0217567,-0.0693576,-0.00455805,0.0622596,0.00053848,-0.00531793,-0.00422864,0.0304606,0.0331053,0.000874898,0.0160788,-0.0167515,0.559768,0.154806,0.512592,-0.0373798,0.0500141,-0.0339917,1.16947,-0.830384,-2.10784,0.41295,-0.75893,0.366266,-0.0568468,0.0749673,0.170602,0.0258075,0.022094,0.0302176,0.178198,0.127433,-0.0161667,0.21072,-0.189337,0.0172938,0.0230362,-0.0264502,0.000948064
260.509,0.695172,0.36181,3,7,0,-229.128,6.53715,6.76328,6.86127,6.73046,6.7608,6.82016,6.68268,6.78599,6.34433,6.67383,6.65551,7.00595,6.97095,6.91746,6.53028,6.58285,6.67676,6.42614,6.78169,6.5469,6.52472,6.81828,6.65201,6.56546,6.68601,6.62508,6.85435,6.57075,6.63924,6.91489,6.65888,6.5985,7.04479,6.40493,7.17695,6.797,6.47331,6.8392,6.78562,6.60245,6.4594,6.98463,6.6526,6.53374,6.84101,6.51433,6.32976,7.07132,6.65144,6.85733,6.84814,6.97386,0.0299988,0.0289808,-0.0126375,-0.0133569,0.0370554,-0.113205,0.0214874,-0.1757,0.876965,-0.194783,-0.155676,0.0823869,-0.0642062,0.0345642,-0.0704331,0.000159748,0.0668573,0.0054202,-0.00767421,-0.003517,0.0286054,0.0395065,0.00308505,0.0105669,-0.0239622,0.559854,0.149338,0.561088,-0.0405382,0.0623802,-0.0439394,1.16659,-0.829496,-2.19191,0.311048,-0.883227,0.511312,-0.0593647,0.0907897,0.183447,0.0351054,0.0111004,0.0274126,0.163578,0.140064,-0.0273838,0.105958,-0.270838,0.0119941,0.0193555,-0.0796558,-0.00249298
259.03,0.728698,0.36181,4,15,0,-217.709,6.606,6.62095,6.75363,6.76623,6.5705,6.87073,6.53724,6.84702,6.32724,6.69975,6.85337,6.88724,6.87685,6.89784,6.42873,6.3865,6.96435,6.59205,7.05193,6.48516,6.70959,6.8956,6.69255,6.48191,6.62728,6.80922,6.70364,6.5513,6.72396,7.05727,6.45004,6.49014,6.85944,6.24723,7.27672,6.66477,6.52939,6.93089,6.75867,6.68043,6.40106,7.01875,5.86448,6.51992,6.75531,6.60064,6.45384,7.1638,6.68124,6.46056,7.1187,6.95727,-0.0385442,0.0959089,-0.0130201,-0.0361063,0.0254032,-0.088198,0.0214269,-0.150699,0.819353,-0.17194,-0.146292,0.108155,-0.0832742,0.0225603,-0.0501101,0.019897,0.0365,-0.0162074,-0.00134277,0.0330332,0.0154503,0.0284651,-0.0324144,0.0315162,-0.0511633,0.554273,0.268686,0.276318,-0.0213136,0.0973818,-0.00220826,1.08512,-0.76745,-1.92654,0.495617,-0.95731,0.327821,-0.067946,0.092209,0.104163,-0.0722329,-0.0548973,0.0351077,-0.0417609,-0.0398901,-0.256241,0.36701,-0.578284,-0.030766,0.0566657,-0.0596409,-0.00673899
263.225,0.910027,0.36181,4,15,0,-222.938,6.44603,6.64667,6.83719,6.73592,6.70032,6.87334,6.65156,6.7837,6.30873,6.61938,6.51134,6.83213,6.9644,6.84361,6.57454,6.26537,6.57607,6.43149,6.77539,6.25584,6.6842,6.9544,6.57117,6.43285,6.63623,6.56322,6.82596,6.60369,6.5131,7.06465,6.56278,6.49168,7.02666,6.26488,7.22897,6.56833,6.56574,6.83997,6.87078,6.65141,6.27563,6.90704,6.31887,6.51333,6.82156,6.69709,5.89956,7.10634,6.79152,6.95474,6.89005,6.73911,0.0273503,0.0197605,0.012863,-0.0760087,0.0393742,-0.111698,0.034722,-0.150098,0.85728,-0.190362,-0.157295,0.106301,-0.0626233,-0.00451973,-0.064016,0.016995,0.0852665,0.011737,-0.0120585,0.00546225,0.0352942,-0.00511808,-0.00355978,-0.00335147,-0.00996808,0.54964,0.224401,0.572186,-0.0415502,0.112351,-0.00966084,1.13915,-0.837853,-2.09332,0.606514,-0.728487,0.0791134,-0.0630186,0.152701,0.232223,0.022896,-0.0385033,0.00936647,0.137568,-0.0566057,-0.045948,-0.0777213,-0.112666,-0.0143655,0.00845344,0.171011,-0.0141865
267.876,0.872928,0.36181,4,15,0,-228.641,6.5033,6.6525,6.77831,6.80429,6.69609,6.84969,6.54719,6.81252,6.26778,6.68028,6.50736,6.84962,6.92365,6.94565,6.53322,6.28448,6.91586,6.59957,6.85531,6.29267,6.76877,6.92825,6.59652,6.52856,6.63951,6.63284,6.89265,6.59254,6.66935,6.96796,6.61682,6.48344,6.77204,6.27362,7.15302,6.53211,6.48952,6.79309,6.826,6.74621,6.24084,6.95383,6.30378,6.48622,6.7922,6.63172,6.07585,7.08497,6.65565,6.73986,6.92463,6.8732,0.0729169,0.0988224,0.0208696,-0.0676203,0.0368304,-0.0972573,0.0239561,-0.17654,0.880303,-0.171717,-0.156114,0.10085,-0.0833017,0.0159998,-0.0666116,0.0161862,0.0883751,-0.0163233,-0.00135814,0.0182468,0.0299658,0.0249434,-0.020194,0.00188997,-0.0144703,0.553399,0.220087,0.311166,-0.0237468,0.0868645,-0.0650945,1.17226,-0.74818,-2.15034,0.446211,-0.996916,0.32426,-0.067777,0.154151,0.242241,-0.0407363,-0.00502106,0.0489598,0.101668,0.0247162,-0.139168,-0.00662291,-0.163554,0.0133684,0.0500121,0.221552,-0.0126209
262.17,0.714579,0.36181,4,15,0,-223.155,6.50008,6.63428,6.79698,6.58313,6.66392,6.82619,6.70966,6.81839,6.34816,6.70816,6.98568,6.94778,6.92983,6.86469,6.40997,6.43908,6.66712,6.63807,6.95911,6.40074,6.50324,6.99341,6.77627,6.47747,6.69482,6.80984,6.73524,6.48761,6.62625,6.86347,6.4583,6.56345,7.02266,6.34356,7.37098,6.79369,6.49013,6.89943,6.73497,6.53538,5.95612,7.05572,5.96033,6.38984,6.84303,6.37376,6.04637,7.16552,6.70744,6.75539,6.96204,7.04376,0.0275736,0.0827725,0.0668484,-0.0566459,0.0325432,-0.0793787,0.00768862,-0.157975,0.829471,-0.175733,-0.136879,0.0928153,-0.0599818,0.0250282,-0.0692862,-0.00844216,0.029439,-0.00574775,0.00185396,0.0291571,0.0176533,0.00578594,-0.00602184,0.0286485,-0.0366995,0.557879,0.244162,0.189949,-0.0142111,0.0280025,-0.0254369,1.10011,-0.732022,-1.79721,0.442266,-0.767545,0.327408,-0.0718233,0.0258312,0.0829158,-0.0140981,-7.452e-05,0.0757829,0.0349276,-0.0390074,-0.0851534,0.358246,-0.414805,-0.00937713,0.02937,0.549124,-0.0105726
256.52,0.633668,0.36181,3,7,0,-209.989,6.45505,6.69123,6.80757,6.75324,6.67262,6.85544,6.70536,6.79132,6.33965,6.82809,7.04328,6.96318,6.87528,6.85948,6.38219,6.39607,6.64751,6.58654,6.98075,6.41349,6.6347,7.04432,6.68307,6.50154,6.73297,6.7268,6.85734,6.45661,6.59077,7.01113,6.51434,6.6549,6.96081,6.37074,7.26659,6.80055,6.42065,6.82693,6.64915,6.59586,6.05416,6.96686,5.95119,6.35259,6.81562,6.13669,5.81395,7.15078,6.75118,6.60319,6.93132,6.99167,0.0315469,0.0992355,0.114283,-0.0445882,0.0480719,-0.104862,0.0122668,-0.160849,0.840946,-0.170767,-0.163758,0.106722,-0.0496373,0.0191723,-0.0650766,-0.00233786,0.0486848,-0.0139305,0.00786998,0.0329121,0.0213212,0.01178,-0.00294831,0.0104998,-0.0303155,0.567559,0.218866,0.561248,-0.0390271,0.0377493,-0.00935515,1.11821,-0.727392,-2.07111,0.596209,-0.658359,0.28411,-0.065406,0.0645128,0.134839,-0.0218662,0.0316303,0.101434,0.0641934,-0.0102363,-0.0743991,0.0889483,-0.342647,-0.00558778,0.026309,0.886326,-0.00832209
262.557,0.989235,0.36181,4,15,0,-222.573,6.39171,6.59564,6.75304,6.54592,6.65285,6.85477,6.57331,6.86381,6.21833,6.59437,6.56533,6.9087,6.96596,6.73513,6.59005,6.00151,6.84437,6.53612,6.89485,6.36804,6.64714,6.90364,6.66208,6.42411,6.54886,6.60007,6.6515,6.4273,6.61549,6.77121,6.51215,6.43634,6.92348,6.1951,7.26971,6.51323,6.5924,6.82553,6.8572,6.68108,6.19661,7.00577,6.13756,6.49575,6.75853,6.81438,5.94448,7.14393,6.6307,6.83355,6.996,6.7153,0.049441,0.100765,0.0333655,-0.139102,0.0198429,-0.07924,0.0147632,-0.14465,0.867193,-0.203256,-0.148359,0.105654,-0.0855702,-0.0014039,-0.0735267,0.0140621,0.0667905,0.00204835,-0.00986084,0.00822923,0.0268541,0.020833,-0.0215681,0.017519,-0.0232996,0.544145,0.280714,0.145197,-0.013521,0.0705058,-0.0199311,1.16617,-0.875979,-2.00914,0.502837,-0.961033,0.121515,-0.0766823,0.120207,0.184111,-0.0108702,-0.0484896,0.000136137,0.0748558,0.000873109,-0.149397,0.21692,-0.263349,-0.0260375,0.0486677,0.385316,-0.0259624
261.663,0.946226,0.36181,4,15,0,-228.476,6.62302,6.61097,6.84696,6.78985,6.66215,6.84612,6.5698,6.85562,6.391,6.64792,6.46176,6.87891,6.89405,6.89742,6.52085,6.59029,6.88173,6.57396,6.81192,6.39827,6.82698,6.8852,6.77255,6.46898,6.72289,6.88539,6.73725,6.631,6.71116,7.0875,6.40512,6.58492,6.80616,6.2485,7.27503,6.78179,6.51333,6.86118,6.92608,6.69383,6.67819,7.03001,6.56065,6.56537,6.80935,7.04427,6.525,7.11567,6.7577,6.72052,6.99325,6.95546,-0.00814403,0.0644912,-0.0627926,0.0107313,0.0205238,-0.0811867,0.0266286,-0.174931,0.847152,-0.193886,-0.152047,0.113176,-0.0679367,0.00344343,-0.0647575,0.0170812,0.0699369,-0.0110885,0.00293061,0.0326304,0.0342797,0.0224179,0.00144933,0.0237535,-0.0386403,0.549895,0.203524,0.0880847,-0.00987074,0.088061,-0.0803397,1.14001,-0.819103,-1.91949,0.587618,-0.811623,0.16128,-0.0609704,0.133376,0.193082,-0.000439574,0.0411223,0.128198,0.149832,0.0441627,-0.0553717,0.276415,-0.43674,0.0049633,0.051439,-0.473174,0.00200292
259.35,0.818971,0.36181,4,15,0,-222.038,6.41124,6.51178,6.8594,6.57696,6.65774,6.77617,6.59275,6.81503,6.21927,6.70326,6.95219,7.00452,6.86422,6.90863,6.43789,6.35977,6.78236,6.50861,7.1098,6.35024,6.58601,6.99677,6.72502,6.45157,6.57218,6.54763,6.80277,6.58126,6.53349,6.76856,6.7302,6.44606,7.09434,6.27465,7.15038,6.43345,6.58966,6.76956,7.00843,6.5227,5.78378,7.0524,6.24932,6.46437,6.80202,6.38752,5.69136,7.22926,6.69274,6.72177,6.99735,6.73322,0.0253694,0.12208,0.0570719,-0.13847,0.0485251,-0.0867069,0.0409576,-0.137572,0.857326,-0.181743,-0.148465,0.0980885,-0.0714374,0.00528572,-0.065626,0.0150537,0.0537623,0.000803407,-0.0119512,0.00040041,0.00796996,0.0131505,-0.00208616,0.0202366,-0.0251966,0.5462,0.265996,0.223739,-0.0152626,0.139036,0.0238118,1.13808,-0.789126,-2.01254,0.487389,-0.827591,0.173758,-0.0646823,0.104044,0.146913,-0.00932024,-0.0432782,-0.00774782,0.0207376,0.0192146,-0.0469057,0.254881,-0.28479,-0.0394347,0.0544245,0.559256,-0.0258446
259.939,0.919448,0.36181,4,15,0,-222.849,6.56723,6.58644,6.87772,6.5903,6.61904,6.84478,6.63083,6.83721,6.22024,6.62048,6.86242,7.0072,6.92799,6.78755,6.52784,6.35864,6.68833,6.50022,6.99185,6.44915,6.56143,6.95123,6.77602,6.28489,6.66301,6.33815,6.67056,6.39095,6.56111,6.91738,6.71742,6.55682,7.0292,6.27344,7.2359,6.51884,6.54537,6.86384,6.82233,6.56251,5.93885,6.9888,6.12213,6.5224,6.79113,6.48419,5.7395,7.12498,6.64489,6.84742,6.89803,6.79468,-0.0300933,0.0908979,0.0487386,-0.155604,0.0324314,-0.0824771,0.015167,-0.136566,0.839488,-0.174468,-0.153431,0.106677,-0.0989518,0.0110674,-0.0820241,-0.00152854,0.0703608,-0.0109019,0.0113299,0.00141862,0.0315701,-0.00346305,-0.0181129,0.0261019,-0.0335906,0.544595,0.277256,0.324374,-0.0244709,0.0843388,-0.0289814,1.13699,-0.729485,-2.1701,0.472322,-1.12345,0.216686,-0.0899714,0.0951665,0.193328,-0.0515944,-0.0134583,-0.053263,0.0647564,-0.108036,-0.145239,0.326015,-0.379665,-0.0746346,0.0394915,0.515086,-0.0290424
261.127,0.798526,0.36181,3,7,0,-220.189,6.57059,6.58488,6.88269,6.62929,6.61455,6.81644,6.57107,6.8466,6.20557,6.60827,6.77493,6.97767,6.94381,6.83587,6.55857,6.31378,6.68648,6.48237,6.98135,6.49363,6.51365,6.86123,6.78061,6.30569,6.62918,6.34907,6.7553,6.3783,6.53244,6.90468,6.74269,6.50247,7.00454,6.26769,7.23839,6.5336,6.55099,6.8622,6.81311,6.61524,6.03395,6.99768,6.18044,6.5277,6.80155,6.41894,5.87016,7.08688,6.67169,6.7882,6.90347,6.7572,-0.0150201,0.0916042,0.0465677,-0.158878,0.0328513,-0.0856245,0.0121537,-0.134699,0.837727,-0.171934,-0.144291,0.101619,-0.105459,0.014228,-0.0781754,0.00164873,0.0622297,-0.00450961,0.00833727,0.0156377,0.0295072,-0.00504831,-0.0178162,0.0258237,-0.0306702,0.546412,0.267095,0.362006,-0.0270502,0.0804632,-0.0254119,1.12901,-0.707375,-2.09444,0.383508,-1.17982,0.238806,-0.0851602,0.091375,0.17175,-0.0277385,-0.0102631,0.00178139,0.05868,-0.108196,-0.137176,0.328974,-0.346657,-0.0678621,0.0404667,0.502386,-0.0296536
