# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_download_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,gamma.1,gamma.2,gamma.3,gamma.4
5608.01,0.997785,0.351439,4,15,0,-5559.96,-1.86286,-1.5685,-1.46395,-1.50689,-1.55136,-1.44155,-1.51085,-1.48883,-1.84525,-1.60784,-1.52893,-1.32322,-1.60822,-1.44617,-1.56797,-1.8228,-1.58379,-1.70848,-1.44428,-1.49682,-1.73992,-1.74667,-1.8096,-1.76875,-1.6399,-1.36265,-1.43762,-1.62143,-1.32594,-1.34964,-2.01289,-1.53613,-1.52101,-1.73476,-1.20522,-1.45502,-1.86461,-1.56852,-1.62794,-1.69149,-1.77663,-1.78555,-1.53995,-1.68837,-1.44316,-1.53909,-1.92056,-1.43879,-1.47979,-1.41583,-1.46592,-1.2049,0.0361252,0.100145,-0.0247293,-0.000704092,0.00499215,0.00324204,0.127685,-0.0880097,-0.15172,-0.0669163,0.00726507,-0.142537,-0.0909463,-0.0686847,0.124242,0.170699,0.0644568,0.0136099,0.0134548,0.0624703,-0.0403044,0.0172005,0.0272816,0.0153182,0.00238275,-0.00557929,0.00198767,-0.018163,0.153645,8.20378,-0.0489786,0.00179535,-0.0341253,0.0446368,-0.587335,-0.501089,-0.235566,-0.0684495,-0.663689,-0.208606,1.04015,0.786382,0.554686,0.00876995,0.114206,0.172665,-0.0820396,0.0623749,0.0970593,0.0565055,-0.0292432,-0.0637941,0.00125,-0.239764,0.0225572,0.0627661,-0.182544,-0.00013129
5617.27,0.975234,0.351439,4,15,0,-5569.48,-1.81023,-1.62194,-1.45887,-1.40403,-1.48968,-1.39415,-1.55591,-1.50152,-1.80197,-1.72493,-1.58511,-1.36178,-1.60749,-1.47258,-1.61967,-1.69127,-1.5653,-1.76924,-1.5999,-1.54291,-1.92286,-1.54872,-1.84691,-1.68527,-1.61559,-1.429,-1.41408,-1.54072,-1.33819,-1.46193,-1.91577,-1.68634,-1.58295,-1.78031,-1.28447,-1.39843,-1.75984,-1.47761,-1.58976,-1.66984,-1.7281,-1.73495,-1.64374,-1.60535,-1.42175,-1.36776,-1.98532,-1.32465,-1.54013,-1.42268,-1.52791,-1.39655,-0.0371302,0.0380578,-0.061421,-0.0130908,0.0249614,-0.00906029,0.128197,-0.0943051,-0.158925,-0.063651,-0.00625835,-0.147337,-0.082329,-0.0815062,0.125048,0.157916,0.0840662,0.0157617,0.00972685,0.0818057,-0.0397038,0.00126236,0.0150699,0.0257517,0.0117511,0.014735,-0.0036266,-0.0133165,0.114318,8.11083,0.131223,-0.00889515,-0.0101658,0.0277976,-0.630265,-0.554512,-0.279962,-0.0669283,-0.644718,-0.322758,1.01663,0.657335,0.729824,0.0218559,0.132496,0.224529,-0.0616458,0.0551294,0.108818,0.184816,0.0750444,0.0615833,-0.0884439,-0.175786,-0.0190938,0.0378577,-0.442124,-0.002441
5616.48,0.768055,0.351439,4,15,0,-5578.41,-1.85818,-1.62251,-1.48595,-1.43549,-1.50286,-1.35383,-1.51599,-1.48969,-1.8044,-1.71706,-1.51235,-1.32959,-1.63714,-1.44477,-1.61635,-1.66809,-1.52581,-1.75826,-1.61494,-1.56435,-1.91051,-1.56685,-1.85873,-1.67,-1.60944,-1.40894,-1.40521,-1.56929,-1.34092,-1.46388,-1.96329,-1.6502,-1.56946,-1.74405,-1.28719,-1.36681,-1.72968,-1.50091,-1.5317,-1.68304,-1.74866,-1.6954,-1.63951,-1.6079,-1.4139,-1.38214,-1.9622,-1.32486,-1.52811,-1.4141,-1.52442,-1.34774,-0.0432849,0.0351975,-0.0516596,-0.008716,0.0225091,-0.0127022,0.133416,-0.0921541,-0.154415,-0.0640697,-0.0044923,-0.145847,-0.0807764,-0.0774125,0.125452,0.15966,0.084682,0.0145281,0.00699634,0.0834323,-0.0374477,0.0049359,0.0116939,0.0237502,0.0117946,0.0131712,0.00176291,-0.0171161,0.124271,8.04948,0.186524,-0.0129253,0.0048962,0.0333577,-0.612463,-0.550156,-0.276416,-0.0660595,-0.637791,-0.280463,1.02204,0.665316,0.734506,0.019502,0.129022,0.229259,-0.0588346,0.0597533,0.0888534,0.167892,0.0702246,0.0509479,-0.000758898,-0.225944,-0.0213989,0.0336046,-0.374138,-0.00162524
5624.88,0.828377,0.351439,4,15,0,-5580.83,-1.79942,-1.63296,-1.46727,-1.53743,-1.58832,-1.53459,-1.4969,-1.47671,-1.79238,-1.69983,-1.36178,-1.32775,-1.49245,-1.65168,-1.62348,-1.66284,-1.61776,-1.69126,-1.43164,-1.70417,-1.78176,-1.57423,-1.70681,-1.73514,-1.62429,-1.48494,-1.43035,-1.48867,-1.27892,-1.19997,-1.9941,-1.48922,-1.37803,-1.71348,-1.24226,-1.48007,-1.83224,-1.40342,-1.58915,-1.62633,-1.70361,-1.67381,-1.57286,-1.5301,-1.46347,-1.55307,-2.05337,-1.44421,-1.50304,-1.47736,-1.60901,-1.05469,-0.00568493,0.103232,-0.0215935,-0.00793369,0.00194876,0.00757391,0.136245,-0.0951391,-0.165689,-0.0649391,0.0145904,-0.133719,-0.0930866,-0.103482,0.127037,0.166565,0.066759,0.00882002,0.0156202,0.0648161,-0.0301051,3.32649e-05,0.0499816,0.0151522,0.00289672,-0.0107913,0.0145943,-0.0155986,0.131247,8.1535,-0.10142,0.00497868,-0.0490443,0.0550828,-0.61284,-0.494755,-0.20085,-0.0529552,-0.670287,-0.518922,1.03005,0.760683,0.579032,0.00766273,0.12218,0.179536,-0.0534299,0.0255975,0.196136,0.0579892,-0.0238805,-0.0777598,0.227596,-0.205911,-0.00197601,0.0637388,-0.152125,-0.00147937
5608.06,0.617476,0.351439,4,15,0,-5570.84,-1.83298,-1.60957,-1.40493,-1.49699,-1.5363,-1.45599,-1.54622,-1.38382,-1.94908,-1.77487,-1.55368,-1.33909,-1.48118,-1.29727,-1.61754,-1.75421,-1.58538,-1.64046,-1.43642,-1.33739,-1.96048,-1.36878,-1.72656,-1.71505,-1.62969,-1.42752,-1.40193,-1.73101,-1.43035,-1.426,-1.97028,-1.64615,-1.59616,-1.73286,-1.16619,-1.45046,-1.78418,-1.48866,-1.51301,-1.65406,-1.96733,-1.74863,-1.89453,-1.49225,-1.36838,-1.61748,-2.15665,-1.33401,-1.50703,-1.42641,-1.59689,-1.3467,0.0413116,0.096896,0.00274836,-0.0638394,0.00770194,0.0012417,0.105499,-0.0846563,-0.174303,-0.0623586,0.0284493,-0.147031,-0.10542,-0.0830735,0.113987,0.152921,0.0563726,-0.0101734,0.0139972,0.0805327,-0.0196762,0.00769937,0.0226661,-0.00691633,0.0214618,0.00082548,-0.00664801,-0.00877028,0.125601,7.92135,0.142206,-0.0118874,-0.130487,0.053435,-0.628873,-0.457869,-0.153821,-0.063366,-0.668299,-0.38108,0.920735,0.701487,0.500296,-0.00415642,0.139404,0.223198,-0.0257073,0.0486009,0.103202,-0.0293879,0.0948212,-0.017377,-0.13312,-0.115773,-1.35335e-05,0.0542948,0.0837864,-0.0119039
5602.81,0.810155,0.351439,4,15,0,-5562.97,-1.81242,-1.62868,-1.51241,-1.56449,-1.48212,-1.52535,-1.51981,-1.512,-1.76573,-1.69782,-1.37702,-1.28703,-1.51705,-1.41343,-1.66998,-1.78461,-1.5789,-1.74203,-1.53414,-1.61598,-1.67397,-1.57029,-1.75327,-1.64212,-1.70019,-1.29962,-1.25352,-1.60111,-1.34432,-1.37815,-2.09757,-1.49316,-1.5421,-1.71804,-1.19619,-1.70907,-1.73132,-1.36305,-1.50241,-1.74181,-1.73717,-1.68667,-1.82082,-1.74898,-1.41417,-1.69268,-2.28014,-1.36054,-1.45979,-1.51562,-1.63739,-1.39754,0.0374951,0.0964295,0.00199255,-0.0626222,0.0100989,0.00331948,0.128035,-0.103602,-0.148655,-0.0557399,0.00416255,-0.15161,-0.0964504,-0.0737425,0.100197,0.165303,0.0670305,-0.00568299,0.0113616,0.068664,-0.0294446,0.0151708,0.035389,0.0354183,-0.004791,-0.00458423,-0.000997029,-0.00354774,0.18427,8.08377,-0.0340644,0.000810148,-0.039233,-0.00490433,-0.575132,-0.442381,-0.245957,-0.0761702,-0.612274,-0.316213,0.821288,0.752627,0.569674,0.000949835,0.119908,0.190916,-0.0375069,0.0832233,0.156314,0.189807,-0.0437534,-0.0349634,-0.0241051,-0.0468325,-0.00150682,0.0542216,0.0769767,-0.011677
5611.84,0.983076,0.351439,4,15,0,-5568.43,-1.81308,-1.61346,-1.50326,-1.54569,-1.67987,-1.48107,-1.54628,-1.42548,-1.82048,-1.78113,-1.67378,-1.42091,-1.59537,-1.54257,-1.63886,-1.60146,-1.66784,-1.65075,-1.46592,-1.51984,-1.89815,-1.4909,-1.74307,-1.76799,-1.47692,-1.66104,-1.49993,-1.57992,-1.41301,-1.30505,-1.8103,-1.56685,-1.44472,-1.78556,-1.25776,-1.31881,-1.75992,-1.48135,-1.56557,-1.60478,-1.84157,-1.79199,-1.60402,-1.4457,-1.46775,-1.31206,-1.86248,-1.40964,-1.5747,-1.51568,-1.53286,-1.35929,-0.0373733,0.0695957,-0.0431757,-0.0154026,0.0258083,-0.0113298,0.126066,-0.0828164,-0.193942,-0.0657434,0.0255616,-0.137321,-0.0742917,-0.0936885,0.144894,0.157441,0.0635916,0.00868073,0.0130868,0.0777281,-0.0275541,-0.00405864,0.0316232,-0.0170993,0.0232238,0.00254308,0.00698653,-0.0242646,0.108988,8.3174,0.308484,-0.0209354,-0.0855876,0.101777,-0.691829,-0.541807,-0.169334,-0.0539838,-0.61805,-0.395761,1.16874,0.708347,0.56869,0.00754366,0.132811,0.214113,-0.0541181,0.00748325,0.130062,-0.0956196,0.0964869,-0.0204729,0.0777994,-0.320308,-0.0205508,0.0507069,-0.304629,-0.00287208
5618.63,0.960682,0.351439,4,15,0,-5576.3,-1.80346,-1.63851,-1.44035,-1.42404,-1.56232,-1.47476,-1.51025,-1.51684,-1.72753,-1.74727,-1.34116,-1.34754,-1.57892,-1.35809,-1.67101,-1.75837,-1.54815,-1.76697,-1.50431,-1.59366,-1.7367,-1.55012,-1.8215,-1.64463,-1.62258,-1.39464,-1.30873,-1.43703,-1.32293,-1.42235,-2.00338,-1.63183,-1.56033,-1.82174,-1.27435,-1.58881,-1.79725,-1.35512,-1.53245,-1.69847,-1.83555,-1.7021,-1.76854,-1.69123,-1.44152,-1.56296,-2.07458,-1.42173,-1.49284,-1.47072,-1.62785,-1.32525,-0.0402703,0.0603973,-0.0166472,-0.0389136,0.00987559,-0.00431058,0.134118,-0.104465,-0.144886,-0.0636994,0.0125035,-0.132211,-0.0741038,-0.0926561,0.115284,0.158915,0.0663392,-0.00136715,0.00318491,0.0835988,-0.0268722,0.01079,0.0489278,0.0382153,0.0082009,0.00327747,0.0047364,-0.00899948,0.137202,8.13737,0.0679839,-0.00640532,-0.0439256,-0.00468473,-0.543007,-0.471954,-0.208197,-0.0556811,-0.531977,-0.446698,0.919281,0.717869,0.576811,0.0128007,0.124119,0.23267,-0.00740929,0.10653,0.245775,0.240548,0.0416685,0.00869,0.066561,-0.118799,-0.0327508,0.0387279,-0.0846967,-0.00725609
5612.13,0.902069,0.351439,4,31,0,-5580.94,-1.89218,-1.70168,-1.54606,-1.44702,-1.55548,-1.42355,-1.46569,-1.43586,-1.75657,-1.83386,-1.75741,-1.37901,-1.49134,-1.42616,-1.6218,-1.77196,-1.63059,-1.66389,-1.54649,-1.58025,-1.92133,-1.5625,-1.7605,-1.73038,-1.54102,-1.51235,-1.44874,-1.68206,-1.42068,-1.23992,-1.85202,-1.57253,-1.34513,-1.78218,-1.30749,-1.3009,-1.82631,-1.42297,-1.4864,-1.65487,-1.89372,-1.71421,-1.70144,-1.51617,-1.43195,-1.49995,-2.05211,-1.4134,-1.55952,-1.62657,-1.55076,-1.06265,-0.0329294,0.0623695,-0.023472,-0.0128179,0.0290653,-0.0196278,0.117266,-0.0933493,-0.161547,-0.064361,0.00510587,-0.158655,-0.0929911,-0.0830736,0.135799,0.155042,0.0688962,0.0361212,0.0101774,0.0775149,-0.0301743,0.0157097,0.0244415,0.00742733,0.00429758,-0.0209642,0.00823622,-0.00349786,0.122921,8.1684,0.330795,-0.0225828,-0.0491747,0.0591788,-0.675375,-0.602817,-0.230333,-0.0877533,-0.746681,-0.304979,1.13342,0.687934,0.605885,0.0236245,0.1274,0.214756,-0.0673755,0.0438214,0.0724187,0.000712112,-0.0292541,-0.124219,0.138282,-0.0461741,-0.0187837,0.0413741,-0.161193,-0.00239012
5617.66,0.976692,0.351439,4,15,0,-5576.79,-1.83107,-1.59765,-1.48733,-1.5464,-1.55974,-1.6202,-1.47852,-1.50623,-1.94321,-1.66581,-1.36284,-1.36857,-1.5216,-1.53123,-1.62079,-1.63126,-1.61336,-1.85778,-1.46542,-1.55414,-1.89091,-1.46256,-1.72322,-1.6184,-1.53538,-1.52896,-1.32623,-1.8631,-1.38866,-1.36446,-1.90148,-1.48566,-1.47351,-1.7127,-1.22632,-1.46115,-1.82883,-1.40827,-1.45746,-1.67326,-1.60353,-1.65581,-1.71685,-1.58378,-1.41857,-1.50026,-2.03882,-1.37694,-1.47962,-1.49188,-1.48525,-1.28331,0.0144052,0.0779835,-0.0434114,-0.0225579,0.0115209,0.00512705,0.138657,-0.0938761,-0.179018,-0.0541467,0.0186817,-0.140403,-0.082753,-0.0800718,0.134326,0.172842,0.0564005,-0.00789954,0.00660311,0.0688116,-0.0387944,0.0101068,0.0249297,0.0271665,-0.000662884,0.00860906,-0.000891982,-0.0308363,0.131075,8.31406,0.0156837,-0.00201695,-0.0519948,0.0490219,-0.612873,-0.436656,-0.20798,-0.0558933,-0.593368,-0.301495,1.11999,0.813216,0.482211,-0.00572032,0.109489,0.189994,-0.0742658,0.0523171,0.103617,0.137566,-0.0318711,-0.00360281,-0.0728717,-0.40706,0.00392199,0.0555507,-0.299267,-0.00420631
5620.19,0.846164,0.351439,4,15,0,-5579.14,-1.79053,-1.63635,-1.5082,-1.45582,-1.63904,-1.43766,-1.57068,-1.45603,-1.70635,-1.744,-1.54294,-1.31881,-1.56607,-1.34411,-1.67237,-1.72826,-1.64176,-1.58265,-1.47641,-1.58736,-1.67461,-1.53743,-1.71866,-1.83972,-1.62772,-1.52036,-1.48206,-1.35569,-1.36982,-1.27284,-1.99871,-1.60367,-1.52616,-1.73772,-1.27,-1.46327,-1.69555,-1.42409,-1.62961,-1.66498,-1.8415,-1.82749,-1.69144,-1.57806,-1.49454,-1.36678,-1.83043,-1.40799,-1.56543,-1.52996,-1.6455,-1.34302,-0.025189,0.0706312,-0.0329123,-0.0115757,-0.00348717,-0.0145875,0.119485,-0.0854618,-0.156832,-0.0681197,0.0149463,-0.137593,-0.0837439,-0.0970557,0.117584,0.146334,0.0790199,0.00410272,0.0206191,0.089958,-0.0168539,-0.00172745,0.0440739,6.15395e-05,0.024844,-0.0105042,0.0108623,-0.000105625,0.0956531,8.03377,0.260125,-0.0209628,-0.0561345,0.0590069,-0.610475,-0.537777,-0.194508,-0.0566496,-0.619155,-0.482735,0.906338,0.61172,0.699464,0.0115733,0.16603,0.249584,-0.00680546,0.0422716,0.204041,0.0173134,0.114015,-0.0524121,0.190733,-0.00139431,-0.0134711,0.0485109,-0.232379,-0.00215848
5618.17,0.674558,0.351439,4,15,0,-5580.74,-1.75479,-1.65334,-1.46164,-1.42619,-1.64636,-1.52869,-1.49659,-1.44516,-1.83819,-1.66511,-1.44906,-1.336,-1.61522,-1.36435,-1.65307,-1.68304,-1.61025,-1.63282,-1.41562,-1.4834,-1.81445,-1.4427,-1.69675,-1.71981,-1.62701,-1.48915,-1.47158,-1.54069,-1.36507,-1.4192,-1.96961,-1.54314,-1.56851,-1.75463,-1.2393,-1.4901,-1.78766,-1.39235,-1.59837,-1.69357,-1.78667,-1.62504,-1.82865,-1.61172,-1.45288,-1.28483,-1.93847,-1.39289,-1.50888,-1.56767,-1.70775,-0.976212,-0.026207,0.0795661,-0.0465653,-0.0045372,0.00661022,-0.0263547,0.128211,-0.0819135,-0.175172,-0.0674077,0.0164488,-0.153449,-0.0772424,-0.0985005,0.106651,0.161074,0.071155,0.00230776,0.0188928,0.0921657,-0.0176248,0.00212238,0.0315958,0.00921264,0.0255967,0.00733677,0.00421283,-0.00669151,0.100581,8.16084,0.474025,-0.0346526,-0.0649198,0.0808225,-0.680314,-0.546582,-0.203553,-0.0772859,-0.555766,-0.514862,0.845184,0.711136,0.630734,0.0156816,0.165934,0.255378,0.00496549,0.072718,0.182675,0.102121,0.147078,0.0367303,0.0616389,-0.0883323,-0.010267,0.0570862,-0.34054,-0.000846037
5613.99,0.996549,0.351439,4,15,0,-5581.84,-1.77672,-1.57189,-1.50644,-1.55416,-1.58034,-1.4977,-1.53762,-1.49983,-1.86875,-1.73032,-1.55332,-1.36087,-1.56427,-1.36505,-1.71544,-1.70593,-1.51804,-1.55403,-1.46937,-1.49355,-1.88768,-1.57007,-1.76438,-1.66537,-1.60475,-1.48689,-1.35432,-1.54947,-1.25275,-1.48087,-1.86844,-1.54133,-1.57013,-1.83428,-1.17103,-1.43006,-1.7357,-1.47127,-1.49713,-1.65775,-1.97804,-1.69495,-1.86179,-1.69872,-1.47245,-1.38159,-2.02305,-1.32274,-1.50659,-1.49405,-1.57875,-1.19362,-0.0184608,0.0894232,0.0379919,-0.0733522,0.0102565,-0.0182667,0.122834,-0.0986177,-0.177418,-0.0644633,0.00388675,-0.146509,-0.0757851,-0.0857974,0.101668,0.155456,0.0682704,0.00736075,0.0244605,0.0743998,-0.0236101,-0.0238816,0.0301712,0.00573331,0.013759,0.0155832,0.00234921,-0.00630626,0.132239,8.20477,0.26313,-0.0189675,-0.0739102,0.0234332,-0.686907,-0.52163,-0.231951,-0.0730615,-0.559984,-0.428804,0.819029,0.684602,0.604221,0.0170793,0.151918,0.203545,-0.0285878,-0.013871,0.176208,0.084406,0.104797,0.0852496,0.0295961,-0.0832467,-0.0371343,0.0408107,0.354391,-0.0136777
5609.65,0.955607,0.351439,4,15,0,-5574.32,-1.82891,-1.6517,-1.52114,-1.44488,-1.62716,-1.4724,-1.56188,-1.41613,-1.79657,-1.78521,-1.4857,-1.36113,-1.59967,-1.58368,-1.67325,-1.69827,-1.80517,-1.81678,-1.61893,-1.66679,-1.82019,-1.54876,-1.76975,-1.74422,-1.50712,-1.46214,-1.38464,-1.56033,-1.39608,-1.22432,-1.94968,-1.62408,-1.44622,-1.70696,-1.30852,-1.44997,-1.81048,-1.47622,-1.60744,-1.6877,-1.6706,-1.85512,-1.53937,-1.52483,-1.39236,-1.53906,-1.89287,-1.43975,-1.44089,-1.60071,-1.55814,-1.29884,-0.00454762,0.022188,-0.0872704,0.0263531,0.0130969,0.00221255,0.126845,-0.0937998,-0.158236,-0.0610542,0.0170429,-0.142563,-0.101872,-0.0941885,0.166646,0.164586,0.0635342,-0.00267359,-0.00248836,0.0704531,-0.02889,0.0347294,0.0350567,0.0173776,0.0111213,0.00434816,0.00417909,-0.0231246,0.116914,8.26735,0.118141,-0.00988544,-0.053886,0.0352542,-0.554279,-0.483516,-0.213043,-0.0461035,-0.719144,-0.34141,1.32806,0.76052,0.545273,0.0054991,0.0941619,0.196959,-0.0211206,0.149867,0.158571,0.0998135,0.0365141,-0.0104442,0.0305668,-0.30526,0.0137773,0.0354256,-0.672852,0.00491397
5610.32,0.771307,0.351439,4,15,0,-5564.66,-1.8514,-1.56481,-1.43568,-1.47607,-1.52949,-1.5189,-1.4369,-1.49967,-1.91004,-1.69751,-1.3808,-1.32084,-1.44961,-1.41226,-1.64108,-1.69494,-1.49404,-1.5306,-1.35865,-1.5148,-1.76328,-1.59422,-1.78387,-1.71533,-1.65508,-1.44195,-1.42501,-1.57512,-1.25516,-1.2161,-1.89396,-1.48919,-1.38135,-1.75791,-1.17629,-1.37007,-1.72949,-1.37323,-1.54835,-1.65435,-2.02268,-1.6626,-1.77598,-1.59344,-1.4453,-1.41097,-2.26482,-1.32946,-1.56605,-1.40748,-1.59725,-1.08655,0.00480063,0.0789048,-0.0167507,-0.0512644,0.00167208,-0.0137969,0.130607,-0.112128,-0.16562,-0.0552618,0.0146878,-0.130258,-0.067926,-0.0826779,0.106725,0.157259,0.0771209,0.0018657,0.021925,0.0765322,-0.0317846,-0.0283771,0.0448429,0.00799137,0.0323218,-0.00678515,0.0112815,-0.00383738,0.130949,8.03658,0.140851,-0.0111326,-0.0594527,0.0180558,-0.611526,-0.464786,-0.202384,-0.053249,-0.53688,-0.38178,0.835947,0.669041,0.68784,0.0110845,0.148807,0.20986,-0.0498832,-0.0282147,0.225589,0.0793118,0.157412,-0.0361562,0.191181,-0.0506559,-0.0134517,0.0492677,-0.0731937,-0.0095591
5617.68,0.993872,0.351439,4,15,0,-5576.72,-1.84474,-1.55811,-1.47312,-1.54934,-1.5332,-1.4645,-1.49177,-1.44147,-1.74562,-1.77133,-1.51049,-1.33744,-1.56124,-1.48931,-1.59487,-1.65626,-1.70007,-1.82629,-1.5335,-1.56437,-1.84165,-1.40616,-1.73438,-1.61412,-1.50934,-1.39872,-1.33726,-1.53769,-1.38576,-1.38438,-2.07859,-1.61673,-1.55799,-1.74202,-1.19809,-1.49705,-1.75742,-1.43768,-1.45131,-1.68601,-1.68554,-1.73651,-1.59637,-1.51298,-1.45523,-1.57733,-1.87105,-1.45574,-1.43718,-1.54932,-1.56762,-1.25585,0.0181114,0.088103,-0.0291058,0.00343445,0.0192997,-0.00566007,0.114812,-0.077823,-0.165765,-0.0601819,0.0169516,-0.139412,-0.0939709,-0.0816963,0.11942,0.162767,0.0447167,0.00977436,0.00307055,0.0737586,-0.0251557,0.0386977,0.0313741,0.0135785,-0.0106776,0.005338,-0.00458852,-0.0313146,0.116191,8.05366,0.221259,-0.016374,-0.0778689,0.0721243,-0.608257,-0.450729,-0.1835,-0.0713249,-0.631911,-0.343255,1.01762,0.799695,0.380865,0.00453671,0.110917,0.206553,-0.0369205,0.122802,0.0987404,0.0299746,-0.0973865,-0.0279765,-0.138734,-0.413373,0.0147353,0.0571348,-0.219086,0.000640411
5612.51,0.87792,0.351439,4,15,0,-5571.25,-1.90918,-1.67832,-1.4847,-1.41699,-1.6057,-1.53422,-1.52281,-1.49679,-1.88066,-1.75009,-1.42427,-1.33023,-1.47789,-1.4214,-1.68392,-1.6947,-1.57996,-1.57988,-1.46683,-1.50192,-1.82853,-1.65548,-1.84021,-1.80074,-1.69839,-1.49043,-1.4618,-1.59321,-1.29332,-1.13655,-1.96817,-1.53638,-1.29978,-1.79438,-1.20534,-1.41856,-1.77664,-1.38957,-1.59707,-1.72472,-2.01332,-1.7517,-1.76837,-1.65854,-1.4109,-1.41786,-2.22144,-1.32908,-1.5466,-1.53555,-1.58702,-1.30091,-0.019304,0.0838543,-0.0507652,-0.0741038,0.00889537,-0.0155431,0.130352,-0.0998668,-0.168012,-0.0677743,0.00706332,-0.150019,-0.091712,-0.0886627,0.136356,0.150151,0.0787578,0.0106594,0.0254118,0.0832111,-0.0277556,-0.0289733,0.0397958,0.00864232,0.027754,-0.000382492,0.0125216,0.00559067,0.13227,8.29066,0.212691,-0.0160828,-0.0450914,0.0186473,-0.653229,-0.561958,-0.233439,-0.0592926,-0.702208,-0.3692,1.06233,0.625098,0.705214,0.0226295,0.165109,0.227864,-0.0316448,-0.0163717,0.22549,0.108006,0.166232,0.0204434,0.230463,0.0738005,-0.0320134,0.0613551,-0.302551,-0.0138179
5621.32,0.986573,0.351439,4,15,0,-5577.59,-1.73152,-1.58507,-1.48861,-1.4656,-1.60274,-1.43793,-1.52983,-1.49159,-1.72991,-1.65495,-1.41543,-1.38223,-1.49385,-1.54949,-1.60573,-1.68432,-1.71823,-1.65933,-1.48095,-1.46304,-1.71338,-1.63285,-1.69457,-1.67249,-1.62465,-1.44431,-1.42781,-1.6451,-1.37519,-1.29237,-1.89086,-1.65935,-1.5093,-1.70874,-1.15096,-1.38487,-1.69956,-1.41101,-1.5958,-1.63863,-1.7413,-1.74436,-1.61036,-1.53183,-1.47523,-1.51089,-1.74066,-1.4575,-1.566,-1.58496,-1.5244,-1.43705,-1.79083e-05,0.0404084,-0.0515928,0.00579071,0.00546595,-0.00934871,0.120613,-0.0962477,-0.172813,-0.0693594,0.022145,-0.149036,-0.0782829,-0.0776459,0.139668,0.155289,0.0554033,-0.00657563,0.0116053,0.067012,-0.00910177,0.0208269,0.0242002,0.00700669,0.0125967,0.00987069,-0.00683317,-0.0186462,0.0885244,7.9063,0.28879,-0.0219041,-0.104355,0.0162182,-0.631986,-0.53033,-0.187454,-0.067933,-0.56471,-0.267991,1.11284,0.729064,0.475381,0.0011673,0.117953,0.187648,0.0138356,0.098407,0.115562,0.0500781,0.0553138,0.0195066,-0.154692,-0.246142,0.00656364,0.0363541,-0.388054,0.00107977
