# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_download_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,gamma.1,gamma.2,gamma.3,gamma.4
2731.42,0.821177,0.320006,4,15,0,-2692.13,-1.84513,-1.32833,-1.43765,-1.54777,-1.49576,-1.29078,-1.59876,-1.44507,-2.07175,-1.69884,-1.3893,-1.22399,-1.32211,-1.08129,-1.65728,-2.05003,-1.26243,-1.69744,-1.19786,-1.69376,-1.48496,-1.29101,-1.69044,-1.64405,-1.80296,-1.52747,-1.27427,-1.91245,-1.71883,-1.13276,-1.92659,-1.57654,-1.41297,-1.8017,-0.758506,-1.33109,-1.66955,-1.29352,-1.3555,-1.52476,-2.1048,-1.0919,-2.0329,-1.66041,-1.38082,-1.44283,-2.46175,-1.07668,-1.49497,-1.46147,-1.06198,-1.25328,0.118888,0.072294,0.0162119,-0.0838054,0.00895015,0.0299547,-0.00794575,0.0513105,-0.103631,-0.152268,-0.158128,0.0730663,-0.0735055,0.0366451,-0.0720888,-0.000289668,0.0679447,-0.000279158,-0.00893764,0.00602568,0.0316378,0.0227594,0.0163442,0.0209128,-0.0175828,0.327946,18.1197,0.131987,-0.0119279,0.0815249,-0.0504203,0.105393,-0.610864,-2.35185,0.192498,-0.981845,0.526575,-0.0538642,0.0926944,0.185216,0.0415022,0.0411728,0.0939463,0.214271,0.127827,0.0698051,0.284631,-0.198733,0.0310718,0.0367079,0.203498,-0.0156417
2720.69,0.858284,0.320006,4,15,0,-2686.82,-1.89585,-1.38767,-1.4754,-1.49554,-1.54307,-1.16754,-1.60833,-1.42823,-2.06972,-1.43576,-1.41781,-1.22352,-1.19498,-1.23538,-1.71241,-1.83745,-1.17135,-1.69462,-1.22314,-1.80566,-1.51975,-1.28101,-1.70976,-1.76719,-1.62898,-1.55143,-1.343,-1.79476,-1.5941,-1.20302,-1.81142,-1.73146,-1.48708,-1.79286,-0.954177,-1.30284,-1.67018,-1.31716,-1.45262,-1.41694,-1.92923,-1.06804,-2.57055,-1.69429,-1.27595,-1.28708,-2.56928,-0.984196,-1.5671,-1.38361,-1.09664,-1.52594,0.198681,0.0892736,0.0191679,-0.035466,0.0184276,0.0146232,-0.000667461,0.0515809,-0.103159,-0.16937,-0.167373,0.0915277,-0.0691093,0.0536659,-0.058519,0.0297808,0.0675715,-0.00372699,-0.00348035,0.0228237,0.0337697,0.0216751,0.00141025,0.00216394,-0.0235821,0.269128,18.6601,0.335316,-0.0259508,0.114291,-0.0142205,0.106846,-0.733249,-2.37266,0.332529,-0.957882,0.677801,-0.0535136,0.154951,0.185701,0.0126207,0.0200798,0.0974979,0.155345,0.0500568,-0.0449089,-0.0251963,-0.266542,0.0905381,0.0448305,0.176749,-0.00661949
2725.21,0.991905,0.320006,4,15,0,-2679.02,-1.55094,-1.82286,-1.34463,-1.35102,-1.45725,-1.4104,-1.61176,-1.40944,-1.90639,-1.57855,-1.60068,-1.21623,-1.37228,-1.04773,-1.72291,-1.81728,-1.55499,-1.58495,-1.11747,-1.9726,-1.49186,-1.29347,-1.31928,-1.7283,-1.52834,-1.69725,-1.27771,-1.63265,-1.51457,-1.17791,-1.51688,-1.59618,-1.29316,-1.9851,-0.684126,-2.02854,-1.6776,-1.29816,-1.18837,-1.63096,-2.2003,-1.18557,-1.64807,-1.66737,-1.40829,-1.65985,-1.73427,-0.978043,-1.52607,-1.38215,-1.08525,-1.24644,-0.103275,-0.014392,0.011556,-0.13221,0.0178596,0.0267149,-0.0234227,0.0830653,-0.0867635,-0.146653,-0.163614,0.0805161,-0.0814817,0.0085139,-0.0691242,-0.00477308,0.0522136,-0.0096405,-0.0184152,0.00614505,0.0216745,0.00653017,0.0116169,0.0332674,-0.01042,0.350737,19.035,0.255808,-0.0188065,0.0469293,0.0179727,0.1241,-0.593391,-2.41079,0.293186,-0.951458,0.216918,-0.0539326,0.0616112,0.14131,0.000520387,-0.000200676,0.0807727,0.157381,0.0728272,0.0752166,0.496852,-0.117775,-0.103576,-0.00949179,0.217795,-0.0246762
2722.09,0.991328,0.320006,4,15,0,-2689.74,-1.75493,-1.67257,-1.11089,-1.28052,-1.53601,-1.14497,-1.55346,-1.47755,-1.9798,-1.49036,-1.12062,-1.35232,-1.26654,-1.29843,-1.68959,-1.88596,-1.26737,-1.68954,-1.17946,-1.57647,-1.34793,-1.28415,-1.64694,-1.88719,-1.63754,-1.53956,-1.34987,-1.67539,-1.58282,-1.31922,-1.59729,-1.68674,-1.45379,-1.82281,-0.897587,-1.0409,-1.67605,-1.22739,-1.39743,-1.41345,-1.59099,-1.11059,-2.21798,-1.6264,-1.3283,-1.20655,-1.98141,-1.01696,-1.40822,-1.17729,-1.05235,-1.38235,-0.114576,0.0721872,-0.126848,-0.0312412,0.0101492,0.00821297,0.00515238,0.0495835,-0.0848042,-0.159286,-0.171442,0.0937378,-0.056326,0.0140605,-0.0636762,0.0268059,0.0599853,-0.00399829,-0.00804579,0.0292777,0.0292147,0.0328381,-0.00115629,0.00729612,-0.0180213,0.274742,18.5456,0.373164,-0.0289207,0.115231,-0.0232364,0.122686,-0.666199,-2.30884,0.446039,-0.727967,0.275438,-0.0541151,0.137807,0.165448,0.0226833,0.0259539,0.139745,0.155658,0.108791,-0.0398587,0.0694536,-0.20369,-0.0616117,0.0723761,-0.902752,-0.00583096
2727.39,0.813791,0.320006,4,15,0,-2670.98,-1.73282,-1.46942,-1.57213,-1.59886,-1.48175,-1.23772,-1.57608,-1.43578,-1.79523,-1.7841,-1.43036,-1.19915,-1.33538,-1.18272,-1.63883,-1.79516,-1.25375,-1.69731,-1.27861,-1.84304,-1.24415,-1.37415,-1.63547,-1.63493,-1.64549,-1.60738,-1.42979,-1.83023,-1.69816,-1.18256,-1.54826,-1.69474,-1.35244,-1.96095,-0.799996,-1.7846,-1.64702,-1.42005,-1.38562,-1.60415,-1.75133,-1.05551,-2.50641,-1.75401,-1.31859,-1.55853,-2.06033,-0.943356,-1.48738,-1.58378,-1.1389,-1.39892,0.164458,0.0588019,0.0879818,-0.0648768,0.0136766,0.0316276,0.00767433,0.0738544,-0.102932,-0.18524,-0.1618,0.100331,-0.0740162,0.0343674,-0.0523457,0.00942701,0.0852948,-0.000930763,-0.0130555,0.0120452,0.0128081,0.0204719,-0.00535334,0.0101526,-0.0283315,0.290873,18.4423,0.0941712,-0.00984213,0.156739,0.0355432,0.107221,-0.844911,-2.23548,0.447338,-0.950122,0.524321,-0.0553144,0.135887,0.233155,-0.0121344,-0.0452413,0.0263121,0.0299968,0.0248202,-0.0829935,0.0884721,-0.320223,0.056898,0.0108548,0.713011,-0.0121088
2739.39,0.976581,0.320006,4,15,0,-2691.36,-1.80539,-1.58931,-1.19181,-1.31334,-1.51052,-1.36562,-1.56965,-1.43091,-1.7937,-1.59601,-1.05462,-1.31361,-1.31385,-1.26162,-1.73482,-2.03995,-1.28098,-1.65969,-1.22445,-1.75012,-1.45204,-1.22709,-1.50756,-1.83979,-1.66149,-1.63244,-1.29599,-1.56254,-1.42183,-1.24277,-1.6629,-1.58539,-1.49359,-1.91459,-0.79489,-1.66797,-1.71697,-1.18443,-1.30187,-1.63087,-1.80517,-1.10323,-1.81047,-1.56286,-1.28316,-1.39013,-1.85149,-1.02507,-1.44328,-1.31207,-1.06351,-1.36439,-0.103798,0.0682839,-0.0552275,-0.064341,0.00761605,0.030651,-0.00874032,0.0498996,-0.0949237,-0.17843,-0.174184,0.0981496,-0.0562154,0.0190163,-0.0907614,0.01674,0.0630768,-0.0241934,-0.0190069,0.047833,0.0217892,0.00976735,0.00667471,0.0359088,-0.0269313,0.236497,18.0727,0.135082,-0.012585,0.0754331,-0.0624127,0.156096,-0.7201,-2.3093,0.495974,-0.796505,0.348806,-0.080707,0.122817,0.172604,-0.0325046,0.0010791,0.203336,0.119472,0.0411536,0.0134395,0.496918,-0.304397,-0.0729219,0.0524048,-0.342116,-0.0120088
2730.86,0.874513,0.320006,4,15,0,-2697.94,-1.62979,-1.34217,-1.44069,-1.45874,-1.52038,-1.24039,-1.48965,-1.41076,-1.90335,-1.40066,-1.47492,-1.07226,-1.32991,-1.19692,-1.80638,-1.99634,-1.47394,-1.63758,-1.09748,-1.87614,-1.37967,-1.34096,-1.35662,-1.64811,-1.66672,-1.6093,-1.25878,-1.61433,-1.70331,-1.16276,-1.61174,-1.57128,-1.26439,-1.94849,-0.855192,-1.57783,-1.70802,-1.42585,-1.27648,-1.65503,-1.92708,-1.1269,-1.83294,-1.71009,-1.30384,-1.71295,-2.1798,-0.980324,-1.588,-1.34984,-1.15624,-1.41481,0.108044,0.104389,0.0535217,-0.0520125,0.0241248,0.0374282,0.0166917,0.0844729,-0.0921782,-0.172133,-0.174003,0.0777814,-0.0850955,0.020229,-0.0750189,0.00958232,0.0741887,0.00508144,0.00238858,0.0409423,0.0303146,0.00426084,-0.00604195,0.031408,-0.00332375,0.282721,18.4658,0.0389573,-0.00492758,0.187349,0.0183634,0.135068,-0.684711,-2.62608,0.191622,-1.03405,0.339192,-0.0618899,0.124472,0.20402,0.0578833,0.0657713,0.184203,0.163603,0.0281937,-0.00449242,0.485438,-0.0375674,0.0354028,0.0446429,0.446336,-0.00970777
2732.51,0.983992,0.320006,4,15,0,-2697.02,-1.62122,-1.56736,-1.3641,-1.56257,-1.5092,-1.23357,-1.48878,-1.42371,-1.98703,-1.4486,-1.34588,-1.16,-1.26077,-1.3851,-1.8392,-1.79932,-1.37423,-1.68988,-1.14578,-1.81644,-1.27583,-1.31345,-1.35612,-1.64119,-1.69267,-1.59866,-1.24773,-1.76375,-1.66936,-1.13282,-1.63282,-1.60989,-1.33087,-1.87111,-0.839816,-1.7113,-1.69194,-1.49451,-1.35304,-1.65235,-1.78651,-1.2101,-1.72248,-1.68635,-1.30202,-1.69233,-1.87676,-1.00757,-1.48686,-1.31574,-1.12024,-1.43325,0.0532887,0.113923,-0.00852504,-0.0690598,0.0315549,0.0349229,0.00330574,0.0665556,-0.121116,-0.161168,-0.183043,0.092126,-0.0887525,0.0386485,-0.0700797,0.00202923,0.0671349,0.000730412,-0.0178082,0.0265109,0.0364898,0.0162546,-0.0229166,0.0375404,-0.00841766,0.297811,18.3235,0.138069,-0.0105132,0.144961,-0.0174468,0.104433,-0.686799,-2.68452,0.292665,-1.12953,0.556464,-0.0648408,0.0968478,0.185134,0.0126405,-0.0251992,0.107748,0.161312,0.0301188,-0.099365,0.569059,-0.0951425,0.0048032,0.0658238,0.00653562,-0.0128895
2722.74,0.859733,0.320006,4,15,0,-2688.3,-1.63666,-1.53817,-1.39379,-1.35683,-1.52484,-1.26457,-1.65054,-1.33684,-1.86868,-1.68937,-1.56288,-1.33972,-1.28439,-0.974462,-1.5629,-1.94131,-1.43069,-1.54757,-1.14018,-1.81382,-1.65616,-1.24119,-1.63236,-1.95433,-1.34786,-1.56457,-1.44451,-1.65131,-1.46974,-1.21944,-1.70647,-1.75858,-1.3063,-2.00223,-0.813808,-1.45697,-1.76638,-1.20382,-1.1756,-1.58111,-1.88834,-1.0984,-2.20598,-1.66732,-1.2728,-1.43318,-1.86226,-0.981876,-1.59433,-1.34732,-1.18562,-1.34846,0.0243426,-0.0103939,0.0617631,-0.00277556,0.0113012,0.0135604,-0.0418234,0.0743613,-0.082525,-0.186873,-0.145313,0.0965544,-0.0814955,0.00526714,-0.0433701,0.0133087,0.0444239,-0.000341156,-0.0101387,0.022224,0.0135262,0.014976,0.0382119,0.00384512,-0.0367885,0.216498,18.6458,0.390852,-0.0300086,-0.00329781,0.0165699,0.115074,-0.784918,-2.02329,0.394036,-0.879639,0.144675,-0.0312557,0.0899346,0.120916,0.0390812,0.0337818,0.135437,0.117858,0.0945152,0.122413,-0.0319276,-0.41581,0.00746736,-0.0213758,0.457608,-0.00051804
2725.28,0.876659,0.320006,4,15,0,-2674.95,-1.79133,-1.65624,-1.33382,-1.38635,-1.60302,-1.34249,-1.61717,-1.41487,-2.12993,-1.45165,-1.32133,-1.17071,-1.36823,-1.2198,-1.83701,-1.91728,-1.32869,-1.62696,-1.19486,-1.84616,-1.5184,-1.38426,-1.46976,-1.74772,-1.65785,-1.71429,-1.23004,-1.69566,-1.48511,-1.08727,-2.04464,-1.5418,-1.38986,-1.83831,-0.919655,-1.88165,-1.62763,-1.26802,-1.63537,-1.54736,-1.8642,-1.3502,-2.15174,-1.62245,-1.30294,-1.42739,-2.27187,-1.00133,-1.51826,-1.31135,-1.07201,-1.14575,0.004192,0.121163,-0.114556,-0.0284548,0.031317,0.010307,0.00863521,0.082662,-0.113392,-0.164997,-0.17073,0.0918815,-0.055591,0.0235898,-0.0912004,0.00747238,0.067049,-0.00600402,-0.000945179,0.0182701,0.0333073,0.0337674,-0.005495,0.0272431,0.0170305,0.236294,18.3946,0.533684,-0.0380007,0.133406,0.00442138,0.12525,-0.656959,-2.29685,0.391063,-0.808996,0.402544,-0.0627833,0.106696,0.183578,0.0537392,0.0975107,0.168473,0.252841,0.196638,0.0410803,0.471071,0.192491,0.00124874,0.0962863,-0.81503,-0.00531089
2736.41,0.983433,0.320006,4,15,0,-2686.89,-1.65251,-1.47928,-1.32219,-1.44192,-1.44638,-1.28197,-1.48494,-1.47087,-1.86013,-1.52367,-1.45307,-1.33874,-1.26203,-0.996186,-1.68322,-1.66336,-1.41055,-1.56506,-1.1786,-1.73441,-1.61007,-1.20456,-1.64604,-1.77441,-1.44784,-1.4847,-1.3272,-1.86416,-1.5742,-1.40442,-1.58836,-1.70038,-1.21615,-1.95733,-0.770474,-1.65086,-1.71956,-1.41589,-1.34199,-1.34001,-2.16722,-1.17534,-1.98129,-1.68514,-1.37073,-1.46001,-1.55858,-0.953126,-1.55255,-1.23713,-1.07875,-1.26629,0.023631,-0.00198523,0.0917432,0.00926114,0.0250692,0.0153672,-0.0336916,0.0796109,-0.0678427,-0.165837,-0.165069,0.0812614,-0.07277,-0.0111718,-0.046856,0.00678076,0.0734094,-0.015288,-0.0134806,0.0194558,0.0236029,0.00748729,0.00345359,0.0134281,-0.024594,0.253043,18.6738,0.357979,-0.0264034,0.0181882,0.0425272,0.126399,-0.718736,-2.37878,0.38745,-0.782587,0.0184638,-0.0462058,0.115258,0.199978,-0.0343672,-0.022781,0.0740369,0.100728,0.00375457,-0.0236607,0.149353,-0.277979,0.00978431,-0.0244599,0.666299,0.00172853
2728.48,0.909726,0.320006,4,15,0,-2692.96,-1.59448,-1.5778,-1.28333,-1.49801,-1.46658,-1.22337,-1.39362,-1.5119,-1.78685,-1.39523,-1.26693,-1.28975,-1.24603,-1.13702,-1.63633,-1.63275,-1.50778,-1.69893,-1.28978,-1.80362,-1.56894,-1.12186,-1.44654,-1.85192,-1.46378,-1.66475,-1.353,-1.913,-1.62923,-1.2095,-1.56734,-1.62681,-1.17834,-1.97339,-0.71423,-1.64677,-1.74593,-1.41343,-1.32465,-1.525,-1.89753,-1.13148,-2.23867,-1.66696,-1.39329,-1.43232,-1.5803,-0.942875,-1.50288,-1.2649,-1.17435,-1.26462,0.018258,0.0167757,0.00419247,-0.0971292,0.0140495,0.0233005,-0.0166645,0.0673339,-0.075893,-0.167484,-0.160057,0.0965704,-0.0775552,0.000957531,-0.0532795,-0.00109103,0.0525565,-0.025015,-0.0188447,0.0118129,0.0172666,0.0105773,-0.00498541,0.0239387,-0.0480878,0.274551,19.0317,0.221689,-0.0173315,0.0718102,0.00847019,0.125372,-0.741708,-2.2044,0.505064,-0.860429,0.131255,-0.0643223,0.0698883,0.143956,-0.0962547,-0.0877829,-0.00411485,0.015154,-0.044583,-0.111441,0.255602,-0.543523,-0.0264022,0.00922528,0.12836,-0.0181285
2731.17,0.865966,0.320006,4,15,0,-2679.65,-1.71087,-1.66914,-1.40703,-1.41892,-1.52184,-1.43473,-1.71173,-1.41013,-2.09635,-1.6855,-1.64898,-1.39384,-1.39312,-1.21327,-1.72331,-2.18699,-1.34662,-1.64234,-1.08527,-1.73225,-1.3603,-1.395,-1.58514,-1.58853,-1.63315,-1.56212,-1.46778,-1.44039,-1.59184,-1.30463,-1.72024,-1.6101,-1.50351,-1.90453,-0.746893,-1.55709,-1.70789,-1.21605,-1.28841,-1.60805,-1.95956,-1.09779,-1.63586,-1.62689,-1.34238,-1.75349,-2.10976,-0.878103,-1.52245,-1.38325,-1.03815,-1.33133,-0.0238905,0.0972565,0.02512,0.0177358,0.0294407,0.0274345,-0.0339458,0.0771054,-0.0820009,-0.146449,-0.158195,0.0862349,-0.0626613,0.0264097,-0.0843084,0.0156358,0.0575126,-0.011863,-0.0109333,0.0313322,0.0240613,0.0186058,0.0132044,0.00456599,-0.00709741,0.234548,18.5676,0.308402,-0.0220066,0.00306405,0.0124517,0.141108,-0.568003,-2.18823,0.345628,-0.848137,0.402366,-0.06619,0.111738,0.156784,0.0160152,0.0426535,0.175216,0.168205,0.106316,0.0590187,0.0539626,-0.0802201,-0.00565499,0.047172,0.167182,0.00331027
2740.53,0.948856,0.320006,4,15,0,-2686.96,-1.64519,-1.60395,-1.33337,-1.37216,-1.50972,-1.2044,-1.5008,-1.40167,-1.86796,-1.51451,-1.41217,-1.08242,-1.33242,-1.2734,-1.76847,-1.55713,-1.49834,-1.51782,-1.26456,-1.8482,-1.60683,-1.14695,-1.55284,-1.87604,-1.49938,-1.47057,-1.16904,-1.85777,-1.58117,-1.09079,-1.58635,-1.49061,-1.35919,-1.93625,-0.857768,-1.45337,-1.67839,-1.26771,-1.36442,-1.49396,-1.68233,-1.19026,-2.1536,-1.66426,-1.3131,-1.424,-2.04862,-1.05925,-1.52185,-1.29073,-1.12323,-1.55341,0.0441329,0.0689837,-0.0620033,-0.0614802,0.0264728,0.0166198,0.0144267,0.0650594,-0.105693,-0.159589,-0.169642,0.10617,-0.0872024,0.0285326,-0.0713257,0.0262405,0.0577726,0.000501061,-0.0142281,0.00792817,0.0216267,6.37065e-05,-0.00187438,0.0384985,-0.0262453,0.209351,18.1018,0.35236,-0.0255971,0.170595,-0.0234475,0.118459,-0.68219,-2.40087,0.44739,-1.0647,0.414818,-0.0686588,0.133951,0.157982,-0.00328009,-0.0377338,0.0276171,0.0879106,-0.0199682,-0.0276082,0.539355,-0.296643,0.00544403,0.0544797,-0.394885,-0.0114749
2732.59,0.835074,0.320006,4,15,0,-2695.58,-1.65274,-1.47503,-1.37321,-1.4338,-1.52282,-1.35617,-1.62642,-1.34889,-2.01,-1.49025,-1.47071,-1.31432,-1.26621,-1.20289,-1.68823,-1.61886,-1.31692,-1.77771,-1.17303,-1.69859,-1.44859,-1.39116,-1.54704,-1.64175,-1.64319,-1.79641,-1.59826,-1.45786,-1.55746,-1.07683,-1.76287,-1.75633,-1.24468,-1.87859,-0.807089,-1.69709,-1.71968,-1.28301,-1.44845,-1.57885,-1.92631,-1.16265,-1.71124,-1.7331,-1.27048,-1.53304,-1.68694,-0.851415,-1.56892,-1.50601,-1.2436,-1.21741,0.0544817,0.0185241,0.0537811,0.0075979,0.0283596,0.0266848,-0.00658256,0.0779155,-0.102509,-0.185555,-0.166067,0.112717,-0.0648654,0.0406029,-0.0524333,0.00131707,0.0533073,-0.0229809,-0.0180696,0.0271216,0.0204626,0.0324686,0.0125705,-0.00506276,-0.00502189,0.267254,18.9658,0.218262,-0.0161813,0.103359,0.0446347,0.120842,-0.82498,-2.13526,0.531156,-0.869554,0.561192,-0.036698,0.0748152,0.144856,-0.015155,0.0249327,0.167593,0.161107,0.159019,0.0496029,-0.0922052,-0.056761,0.0280133,-0.00348504,0.388416,0.0014181
2730.71,0.873424,0.320006,4,15,0,-2684.14,-1.72799,-1.73604,-1.38981,-1.48946,-1.52601,-1.0978,-1.53349,-1.42188,-1.83976,-1.63682,-1.42668,-1.20221,-1.30836,-1.13675,-1.77315,-1.72843,-1.41735,-1.50073,-1.26246,-1.85546,-1.59499,-1.17815,-1.55135,-1.86204,-1.6146,-1.29931,-1.10477,-1.84211,-1.50182,-1.25069,-1.64871,-1.60888,-1.35784,-1.94214,-0.877914,-1.53501,-1.74412,-1.3086,-1.29859,-1.57369,-1.85501,-1.18552,-2.07882,-1.74069,-1.29364,-1.47897,-2.1472,-1.13007,-1.5697,-1.31277,-1.08211,-1.29941,0.0236869,0.136355,-0.024801,-0.139338,0.0255446,0.0279193,-0.0173589,0.0378277,-0.107556,-0.165808,-0.173651,0.0959477,-0.0963949,0.0252666,-0.062093,0.0199069,0.064991,0.00201924,-0.0148742,0.0131183,0.0237181,0.00137829,-0.0097362,0.0348698,-0.0276175,0.23848,18.1988,0.16735,-0.0133114,0.0727555,-0.0846473,0.109165,-0.718283,-2.57391,0.344909,-1.12966,0.389499,-0.0646167,0.13102,0.17825,-0.00788158,-0.0528043,0.0269942,0.0734182,-0.0423391,-0.0767992,0.47886,-0.312153,-0.0351146,0.0830827,-0.042784,-0.0260064
2722.66,0.831506,0.320006,4,15,0,-2681.27,-1.79994,-1.39014,-1.23045,-1.43687,-1.55683,-1.36115,-1.48147,-1.33076,-1.92492,-1.40232,-1.35754,-1.27684,-1.29388,-1.31969,-1.77252,-1.53938,-1.35432,-1.75357,-1.21374,-1.76718,-1.69325,-1.46673,-1.54274,-1.80769,-1.54977,-1.717,-1.53495,-1.69546,-1.51895,-1.33932,-1.72624,-1.71886,-1.31193,-1.82539,-0.769482,-1.47846,-1.72707,-1.14639,-1.54103,-1.49014,-1.82459,-1.316,-1.86026,-1.81679,-1.31576,-1.52194,-2.06528,-0.901921,-1.42657,-1.36665,-1.19687,-1.37078,-0.0143464,-0.017875,-0.00108899,-0.00934595,0.039004,0.0224272,-0.00630331,0.0703411,-0.104312,-0.187569,-0.156012,0.121623,-0.0482428,0.0305744,-0.0555405,0.0188221,0.0474075,-0.00565011,0.00277301,0.0328623,0.0430419,0.0282318,0.0235695,0.0150952,-0.0143484,0.294204,18.5497,0.303297,-0.0217173,0.0876079,0.017547,0.112924,-0.793425,-1.85469,0.626903,-0.690946,0.412311,-0.0310333,0.105941,0.130665,0.0690009,0.123332,0.224137,0.297667,0.171919,0.109276,0.201291,-0.162176,-0.0111736,-0.00950057,0.00136102,-0.00174436
2741.62,0.957897,0.320006,4,15,0,-2686.72,-1.77006,-1.5935,-1.32167,-1.43379,-1.44973,-1.16869,-1.51668,-1.40133,-1.98246,-1.53696,-1.75735,-1.23089,-1.40751,-1.2052,-1.75406,-1.55913,-1.38578,-1.52501,-1.14541,-1.88226,-1.55392,-1.23852,-1.52572,-1.70328,-1.62326,-1.68955,-1.40353,-1.70609,-1.57259,-1.3459,-1.8008,-1.82602,-1.36845,-1.87917,-0.839634,-1.52118,-1.63315,-1.35346,-1.2681,-1.66454,-2.04529,-1.13466,-1.89512,-1.584,-1.28729,-1.48689,-2.10366,-0.944236,-1.58239,-1.28927,-1.23096,-1.31541,0.0205302,0.0888129,-0.0240734,-0.105073,0.0134207,0.0441436,-0.00836955,0.078263,-0.081224,-0.176466,-0.178527,0.100139,-0.0763288,0.0323189,-0.0621515,0.0205889,0.064706,-0.0122047,-0.00890761,-0.001413,0.0166891,0.0177918,0.00625486,-0.0103684,-0.00905228,0.225966,19.3321,-0.0530146,0.00131897,0.0992824,0.0408593,0.141854,-0.778634,-2.515,0.439494,-0.951136,0.460042,-0.0548024,0.129561,0.175272,-0.0234268,-0.00732724,0.0163986,0.0945324,0.0640061,0.000575751,-0.18574,-0.102315,-0.0250094,0.0562735,-0.0718158,-0.0196112
2737.32,0.946538,0.320006,4,15,0,-2707.11,-1.7699,-1.6165,-1.37102,-1.47697,-1.54048,-1.45025,-1.57103,-1.38206,-1.92982,-1.57424,-1.16196,-1.21777,-1.22981,-1.21721,-1.64828,-2.11114,-1.44357,-1.79803,-1.14678,-1.62869,-1.42272,-1.25631,-1.56915,-1.7564,-1.64637,-1.39604,-1.37765,-1.72536,-1.60707,-1.10399,-1.61606,-1.53702,-1.32193,-1.8776,-0.82128,-1.69469,-1.68893,-1.26369,-1.49616,-1.57411,-2.03547,-1.2214,-2.14583,-1.73901,-1.42324,-1.35107,-2.11059,-0.931269,-1.45838,-1.52332,-1.13972,-1.42599,0.0249902,0.0377765,0.0229424,-0.0383426,0.0315605,0.0117599,0.00168476,0.0668102,-0.118715,-0.152461,-0.159366,0.0844866,-0.0614595,0.0318291,-0.0656872,0.0185145,0.0512746,-0.00516635,-0.00708705,0.0234829,0.035711,0.0257336,-0.00802024,0.039978,-0.0375312,0.233652,17.9526,0.458369,-0.0324503,0.116506,0.000631024,0.0810579,-0.63377,-2.21618,0.343508,-0.839821,0.451154,-0.0625717,0.10975,0.142774,0.00243846,0.00290398,0.0934802,0.153811,0.0523507,-0.0849542,0.534276,-0.424204,-0.00196924,0.0154543,0.207431,-0.00715639
