# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_download_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-3001.58,0.991038,0.572691,3,7,0,3013.52,5.8777,0.0476421,0.00488696,0.391967,0.254601,-0.587524,-0.847334,-0.110061,0.835729,-0.0511456,-0.0980145,0.173808,0.246536,0.10359,-0.0149793,0.0249717,0.0903182,-0.0184907,0.00217438,0.018695,0.0246864,0.0183621,-0.0230981,-0.0269184,-0.0385527,0.98026,0.446683,-0.031223,-0.0610685,0.124191,-0.768243,-0.682528,-0.245349,0.928642,-0.546508,-0.321785,1.4295,1.10853,0.872648,-0.0310956,0.176416,0.25299,-0.0739329,-0.0409118,0.00202351,0.0361456,-0.0505147,-0.235259,-0.544655,-0.508921
-3003.53,0.785656,0.572691,3,7,0,3014.64,5.87722,0.0370834,0.0270964,0.396777,0.245582,-0.626005,-0.843164,-0.111873,0.841507,-0.0600107,-0.109337,0.159509,0.19859,0.105195,-0.0173184,0.000521049,0.0880451,-0.0396509,0.00810097,0.0410257,0.0107314,-0.00632338,-0.00892755,0.0168716,-0.00700599,0.970342,0.149036,-0.0114949,-0.0674461,0.081263,-0.860153,-0.652538,-0.199392,0.941073,-0.561851,-0.475291,1.26173,0.837426,0.900429,-0.0122615,0.122593,0.242552,-0.0766935,0.0462111,0.160124,0.0381818,-0.0516597,-0.0489585,0.283561,-0.0924836
-3009.28,0.642275,0.572691,3,7,0,3020.76,5.91115,0.0285872,0.0382133,0.388118,0.243262,-0.59708,-0.830724,-0.0974424,0.860291,-0.0530135,-0.0852453,0.160995,0.211525,0.12329,-0.0151125,0.0210185,0.0905773,-0.0269493,0.000948061,0.0452614,0.0408144,-0.00114175,-0.00592534,0.00404252,-0.0258212,0.964548,-0.125544,0.0064059,-0.057923,0.107211,-0.737928,-0.589494,-0.174297,0.956768,-0.533904,-0.240819,1.25267,0.869559,1.03753,-0.0119119,0.169934,0.251996,-0.0446584,0.0292441,0.179274,0.195104,-0.0591201,-0.0773394,0.0231647,-0.340857
-3009.78,0.996926,0.572691,3,7,0,3021.35,5.84253,0.0513393,-0.0114752,0.40428,0.255108,-0.614751,-0.850476,-0.109909,0.810496,-0.0567249,-0.11152,0.177163,0.224512,0.0786906,-0.0247131,0.00911959,0.088773,-0.0376992,0.00625269,0.0155814,0.00122507,0.0203833,-0.0219488,-0.0196672,-0.0236316,0.986829,0.803858,-0.0552396,-0.0763138,0.0886171,-0.868051,-0.718538,-0.225893,0.910509,-0.554566,-0.463182,1.46998,1.03774,0.679586,-0.0349467,0.139938,0.246005,-0.115303,-0.0214014,0.000863937,-0.0713798,-0.00594477,-0.194454,-0.389525,-0.311953
-3005.32,0.996265,0.572691,3,7,0,3020.89,5.88485,0.0333581,0.0134483,0.385076,0.239409,-0.596807,-0.838843,-0.122209,0.818155,-0.0476661,-0.0804147,0.168143,0.226844,0.112904,-0.0236011,0.00860096,0.0868176,-0.0462695,0.0199882,0.0174068,0.0500573,0.0280632,-0.00400412,-0.012491,-0.018397,0.975183,0.314854,-0.023233,-0.058912,0.0515685,-0.792986,-0.668253,-0.287907,0.91842,-0.492217,-0.175611,1.33536,0.969985,0.956342,-0.011335,0.138048,0.241041,-0.0708393,0.106925,0.103748,0.292147,0.0960912,-0.0695612,-0.253678,-0.242852
-3004.07,1,0.572691,3,7,0,3014.72,5.86747,0.0531444,0.0104444,0.377496,0.251933,-0.602899,-0.842358,-0.0785838,0.844571,-0.0597976,-0.116926,0.177952,0.217831,0.0872871,-0.0128864,0.0322296,0.105003,-0.015753,-0.00114789,0.0396909,0.00530249,-0.00295701,-0.00755393,0.000839731,-0.0160727,0.973116,0.414734,-0.0291115,-0.1504,0.126431,-0.781926,-0.645832,-0.105767,0.944504,-0.583465,-0.500678,1.4359,0.989569,0.751427,-0.0148926,0.211593,0.291533,-0.0355514,-0.00201164,0.133849,-0.0139468,-0.0602062,-0.0731817,-0.0150505,-0.21217
-3004.78,0.983289,0.572691,3,7,0,3012.93,5.88527,0.0356229,0.0132094,0.410287,0.247624,-0.614073,-0.841304,-0.130582,0.82731,-0.0604445,-0.0854888,0.155127,0.219238,0.117748,-0.0251768,-0.00566193,0.0788362,-0.0490383,0.00996394,0.0149778,0.038002,0.0161532,-0.0189318,-0.0113543,-0.0275174,0.973514,0.335269,-0.0240324,0.00368561,0.0745137,-0.840272,-0.660111,-0.296367,0.925363,-0.55412,-0.261836,1.25305,0.914402,0.992498,-0.0291385,0.0968891,0.218303,-0.123369,0.0166448,0.0277906,0.15368,-0.018842,-0.174607,-0.250615,-0.363248
-3010.87,0.804472,0.572691,3,7,0,3018.12,5.86777,0.0453847,0.0163728,0.366038,0.250587,-0.600396,-0.845457,-0.0743526,0.844619,-0.0590914,-0.117157,0.183635,0.239445,0.0796725,-0.00366389,0.0255622,0.101128,-0.0148999,0.00804303,0.0360205,-0.00332102,0.0184872,0.00923462,-0.00848289,-0.028807,0.981611,0.30854,-0.0224912,-0.193459,0.143288,-0.771856,-0.636386,-0.103566,0.940113,-0.579169,-0.469423,1.49402,1.13235,0.693226,-0.000594978,0.192838,0.281476,-0.0108036,0.0523604,0.149983,-0.0224257,0.0667724,-0.00402262,-0.202535,-0.380272
-3006.14,0.971122,0.572691,3,7,0,3023.59,5.87126,0.0464761,0.000852602,0.410922,0.254315,-0.617905,-0.829745,-0.116495,0.813233,-0.0554825,-0.0843267,0.163746,0.206644,0.100521,-0.0326932,-0.000831621,0.0822255,-0.0444178,-0.00145312,0.0190549,0.043911,-0.00558564,-0.019521,-0.00725676,-0.00788167,0.965185,0.580475,-0.0399011,-0.007718,0.0827413,-0.848853,-0.64753,-0.247552,0.915539,-0.52816,-0.254747,1.3302,0.884904,0.847789,-0.0332245,0.111663,0.226661,-0.115317,-0.0139451,0.0501482,0.191221,-0.0994079,-0.139174,-0.142172,-0.104043
-3008.42,0.921695,0.572691,3,7,0,3020.45,5.86751,0.0331521,0.0284842,0.399157,0.262962,-0.590034,-0.873952,-0.0915977,0.842467,-0.0645166,-0.114396,0.159276,0.242017,0.0978307,-0.00282664,0.0274346,0.0922698,-0.0187752,0.00861993,0.0380695,0.00171509,0.00633442,-0.00284529,-0.00349213,-0.0314936,0.988318,0.0518611,-0.00572635,-0.104966,0.135728,-0.790465,-0.737487,-0.160585,0.931965,-0.59008,-0.49464,1.29901,1.10496,0.834366,-0.00814924,0.184575,0.257024,-0.039421,0.0254161,0.122518,-0.0380967,-0.0280592,-0.076537,-0.119794,-0.415736
-3004.84,0.97638,0.572691,3,7,0,3019.68,5.88556,0.0323556,0.0161777,0.407081,0.226583,-0.619672,-0.816932,-0.105313,0.834626,-0.0314508,-0.0955886,0.188785,0.20346,0.105056,-0.0206682,0.0136889,0.084933,-0.0367815,0.00686017,0.0273166,0.035242,-0.0012841,-0.0157653,-0.0188536,-0.0303734,0.964694,0.271026,-0.0199238,-0.0365819,0.070858,-0.827598,-0.646342,-0.207827,0.934134,-0.468298,-0.297506,1.5149,0.86357,0.880154,-0.0300188,0.14643,0.23633,-0.102694,-0.00559201,0.0547461,0.110466,-0.114325,-0.168258,-0.387728,-0.400949
-3006.47,0.860917,0.572691,3,7,0,3018.55,5.86983,0.022745,0.0163041,0.382535,0.254094,-0.585345,-0.835706,-0.10032,0.832471,-0.0356464,-0.0964983,0.14457,0.216842,0.1054,-0.0190542,0.0020298,0.0779742,-0.0279411,0.00737352,0.040579,0.0128803,0.0092485,-0.0143763,0.0147966,-0.0532012,0.964922,0.280933,-0.021427,-0.0729159,0.123415,-0.764756,-0.662464,-0.182698,0.915499,-0.42062,-0.378915,1.15959,0.942983,0.889598,-0.027661,0.112488,0.217466,-0.0755828,0.00169808,0.106514,-0.0119201,-0.0601047,-0.16579,0.161408,-0.70229
-3006.51,0.933682,0.572691,3,7,0,3020.22,5.87999,0.0613606,0.0121488,0.40239,0.245476,-0.625465,-0.84778,-0.103121,0.838749,-0.0711875,-0.10325,0.193192,0.225783,0.0965771,-0.0228337,0.0297853,0.10177,-0.0355353,-0.00204981,0.0138884,0.0262402,0.00635457,-0.0115096,-0.029888,0.00449249,0.982104,0.391581,-0.0265117,-0.0878471,0.0818509,-0.837053,-0.652611,-0.210413,0.952872,-0.654784,-0.3519,1.56925,0.9995,0.826533,-0.0219077,0.201018,0.281133,-0.0873665,-0.00600382,0.0454079,0.11957,-0.0173066,-0.0921431,-0.517016,0.0593037
-3009.14,0.82272,0.572691,3,7,0,3021.11,5.87377,0.0182237,0.0208945,0.385452,0.267416,-0.586526,-0.841872,-0.0935523,0.82776,-0.0416205,-0.0951402,0.151145,0.221761,0.0973398,-0.00922259,-0.00799682,0.0855431,-0.0241989,0.0118243,0.0445598,0.014673,0.00586688,-0.0207698,0.0192966,-0.0544224,0.967353,0.227312,-0.018461,-0.0708102,0.161752,-0.778992,-0.68847,-0.160641,0.907133,-0.470491,-0.341386,1.23647,0.992566,0.826104,-0.02245,0.102776,0.239259,-0.0692204,0.00714775,0.109035,-0.0194441,-0.0921267,-0.201908,0.238241,-0.718411
-3010.18,0.897094,0.572691,3,7,0,3026.22,5.86468,0.0515118,0.00134068,0.396817,0.223222,-0.610287,-0.820462,-0.0810732,0.832507,-0.0558858,-0.10413,0.129592,0.228434,0.0989244,0.000456302,0.0227177,0.106677,-0.023536,0.00847506,0.0348723,0.0239164,0.0108569,0.00772541,-0.00814262,-0.0131348,0.977269,0.401626,-0.028056,-0.118019,0.112135,-0.833531,-0.584228,-0.116526,0.911982,-0.508769,-0.469899,1.0565,1.0214,0.8521,0.00882918,0.195079,0.296239,-0.0164946,0.0769617,0.172977,0.151586,0.0482546,0.0149841,-0.167486,-0.173388
-3007.48,1,0.572691,3,7,0,3019.13,5.86528,0.0486441,0.0110578,0.395463,0.212572,-0.611651,-0.825328,-0.0918927,0.837009,-0.0488793,-0.0990711,0.13784,0.229639,0.100695,-0.0141981,0.0210356,0.0992124,-0.0264162,0.0169978,0.0408414,0.0296709,0.0170236,0.000946251,-0.0131362,-0.00595503,0.980281,0.28127,-0.0200026,-0.121372,0.0606795,-0.815672,-0.570825,-0.16167,0.922443,-0.455807,-0.409098,1.09686,1.02625,0.861694,-0.000204079,0.181887,0.276517,-0.0125277,0.112003,0.201301,0.184358,0.070119,-0.0183183,-0.241942,-0.0786103
-3011,0.808088,0.572691,3,7,0,3024.08,5.88076,0.0377232,0.0296783,0.391582,0.279594,-0.591666,-0.848034,-0.0745797,0.821919,-0.0723747,-0.0768624,0.168682,0.248015,0.0982212,-0.0115397,0.0155284,0.0801683,-0.0419962,-0.0109901,0.0272142,0.0172397,0.00406596,0.00240338,0.00882209,-0.0120849,0.983456,0.0690331,-0.00552172,-0.0947682,0.195533,-0.760871,-0.651178,-0.135213,0.923243,-0.637907,-0.138811,1.38306,1.1246,0.844226,-0.00537884,0.141423,0.219202,-0.0862251,-0.00197672,0.129939,0.105071,0.0165143,0.00214321,0.132653,-0.159528
-3012.75,0.858085,0.572691,3,7,0,3032.55,5.88323,0.044176,0.0144329,0.397418,0.250306,-0.61722,-0.863481,-0.135729,0.839454,-0.0185,-0.107437,0.171598,0.203564,0.094364,-0.0329144,0.0163215,0.083154,0.0100516,-0.00279096,0.02162,0.00995959,0.0109198,-0.0141258,-0.00630027,-0.0356187,0.969783,0.41239,-0.0289845,-0.0542275,0.0363111,-0.871629,-0.758377,-0.289714,0.930002,-0.349332,-0.439396,1.3518,0.898138,0.791828,-0.0390375,0.149245,0.233801,0.00436256,-0.0406054,0.0327471,-0.0185617,-0.0423059,-0.154779,-0.176804,-0.47019
-3011.86,0.996695,0.572691,3,7,0,3027.64,5.86994,0.038445,0.00718775,0.39098,0.238375,-0.594323,-0.825437,-0.0701467,0.824074,-0.0829718,-0.101901,0.166844,0.239401,0.105628,-0.00553048,0.0174618,0.0839392,-0.0730245,0.013175,0.0400215,0.0319791,0.00453561,-0.0114845,-0.00692196,-0.00425029,0.975608,0.347658,-0.0249263,-0.120414,0.140346,-0.755889,-0.602856,-0.110905,0.928522,-0.695591,-0.374668,1.36956,1.05768,0.904566,-0.00240495,0.151462,0.230137,-0.150056,0.0710159,0.164971,0.158506,-0.0191406,-0.083915,-0.129552,-0.0561067
-3012.41,0.992459,0.572691,3,7,0,3022.91,5.88518,0.0420905,0.0210997,0.397946,0.261754,-0.619817,-0.857678,-0.137833,0.849419,-0.0267268,-0.0972343,0.170387,0.20563,0.096021,-0.0339982,0.0165252,0.0955752,0.00746698,0.00123757,0.0210051,0.00929773,0.01471,-0.0183915,-0.00861408,-0.0468092,0.973853,0.317315,-0.0230228,-0.024622,0.0683928,-0.853187,-0.697359,-0.29638,0.940476,-0.389306,-0.346393,1.35224,0.901983,0.807762,-0.0451876,0.166741,0.268781,-0.0111127,-0.0451696,0.00918372,-0.04665,-0.0535748,-0.20271,-0.23823,-0.617912
-3007.08,0.993579,0.572691,3,7,0,3021.31,5.88152,0.0504877,0.00134462,0.403218,0.265632,-0.626204,-0.860786,-0.110321,0.840907,-0.0404521,-0.0834785,0.156339,0.207257,0.102378,-0.0266461,0.036641,0.0917235,-0.00159442,0.0108573,0.0173791,0.020303,-0.00381847,-0.0202447,-0.00905407,-0.0260003,0.966789,0.604009,-0.0420797,-0.05556,0.105896,-0.883156,-0.722057,-0.213904,0.929613,-0.448999,-0.253654,1.2471,0.896934,0.853087,-0.0366556,0.203004,0.257268,-0.0256874,-0.0102044,0.00174263,0.0207349,-0.12289,-0.17748,-0.207369,-0.343221
-3007.4,0.93861,0.572691,3,7,0,3021.42,5.87392,0.0324918,0.0269412,0.402268,0.234306,-0.583761,-0.816596,-0.0960632,0.827718,-0.0679828,-0.116765,0.179437,0.232973,0.100193,-0.0129337,-0.00913791,0.0875129,-0.0597927,0.00128451,0.0409369,0.0180839,0.0190573,-0.00737926,-0.00539118,-0.0222448,0.981332,0.0467823,-0.00453892,-0.0477638,0.10656,-0.72066,-0.580293,-0.185683,0.933796,-0.63014,-0.482787,1.46112,1.03449,0.867045,-0.010689,0.101459,0.24066,-0.127377,0.0280936,0.163034,0.0789438,0.0404353,-0.0894544,-0.13602,-0.293646
-3007.08,0.988639,0.572691,3,7,0,3020.3,5.86409,0.031968,0.00564087,0.391183,0.260311,-0.625721,-0.859976,-0.107501,0.84104,-0.0396838,-0.0749752,0.182107,0.218829,0.101407,-0.0119885,0.0295406,0.101627,-0.00747658,0.00182906,-0.00104515,0.0208572,0.00402685,-0.00854091,-0.00623532,-0.0239915,0.973077,0.476131,-0.0346982,-0.084457,0.110154,-0.874827,-0.735861,-0.218532,0.934898,-0.516527,-0.104438,1.47982,0.954437,0.859161,-0.0197076,0.200523,0.282528,-0.0348925,-0.0209735,-0.0376211,0.0690794,-0.0454205,-0.100423,-0.154097,-0.316703
-3005.69,0.77737,0.572691,3,7,0,3025.1,5.87007,0.0461259,0.0190753,0.379004,0.243487,-0.596405,-0.829308,-0.0985412,0.836141,-0.0528208,-0.129427,0.146152,0.231995,0.0770504,-0.0151754,0.00814474,0.0893552,-0.0488757,-0.0124381,0.0352036,0.0252128,0.00266396,-0.0291307,-0.00558294,-0.0289724,0.979727,0.227785,-0.0156691,-0.130999,0.107316,-0.78371,-0.595837,-0.166002,0.923888,-0.518874,-0.691813,1.25834,1.08203,0.665302,-0.0308262,0.139195,0.246534,-0.151857,-0.079207,0.0693145,0.0357558,-0.113139,-0.232791,-0.151869,-0.382455
-3004.08,0.969574,0.572691,3,7,0,3016.35,5.89002,0.0373599,0.0113724,0.38498,0.263757,-0.600002,-0.834636,-0.103742,0.823684,-0.0455348,-0.118077,0.170547,0.220295,0.10331,-0.0369206,0.0136017,0.101142,-0.054906,-0.00271468,0.0111835,0.0255416,-0.0124441,-0.00557567,0.00373653,-0.0385838,0.977807,0.442395,-0.0313005,-0.0751462,0.124964,-0.784525,-0.672994,-0.213984,0.933904,-0.502435,-0.542755,1.40945,0.943356,0.873944,-0.0441197,0.166217,0.277218,-0.160388,-0.0439979,-0.00689347,0.0691228,-0.138681,-0.0981521,-0.00588501,-0.509332
-3004.35,0.563822,0.572691,3,7,0,3027.12,5.87014,0.0459423,0.0161905,0.398379,0.236951,-0.608576,-0.841574,-0.103026,0.849313,-0.0623655,-0.0821063,0.167459,0.221036,0.0970438,-0.00173026,0.0147315,0.0791046,-0.00659237,0.0181721,0.0450602,0.0183392,0.0318348,-0.0219163,-0.0179208,-0.00846326,0.967784,0.245411,-0.0179648,-0.0707264,0.0872953,-0.805835,-0.61186,-0.185346,0.933861,-0.574026,-0.185409,1.31715,0.999124,0.828357,-3.09432e-05,0.141434,0.223774,0.0145609,0.0806588,0.173894,0.0716927,0.0806355,-0.165596,-0.330695,-0.111721
-3011.45,0.765056,0.572691,3,7,0,3020.97,5.88338,0.0415029,0.00834847,0.396933,0.266873,-0.620849,-0.821055,-0.0826723,0.843701,-0.0414865,-0.107838,0.188159,0.209721,0.107901,-0.0096373,0.0196382,0.10429,-0.0599367,-0.0196902,0.0413305,0.0346268,-0.00502484,-0.0388045,-0.00563747,-0.0224382,0.989805,0.411228,-0.0287185,-0.0507177,0.204145,-0.82397,-0.656296,-0.132251,0.947393,-0.575035,-0.408492,1.54691,0.876357,0.925354,-0.0300679,0.182982,0.287016,-0.188599,-0.110201,0.0809807,0.0679418,-0.168143,-0.279632,-0.140708,-0.296199
-3010.87,0.978902,0.572691,3,7,0,3026.79,5.86749,0.041673,0.0229886,0.402532,0.252498,-0.604254,-0.853013,-0.1109,0.829868,-0.0442783,-0.113545,0.126088,0.239077,0.112487,-0.0426172,-0.00245257,0.078373,-0.0516355,-0.0144737,0.0297642,0.0104622,0.0116722,-0.00741179,-0.00449954,-0.0179254,0.963538,0.201768,-0.0136363,-0.0750078,0.101298,-0.811662,-0.660583,-0.238934,0.927245,-0.415975,-0.586101,1.02296,1.0344,0.959644,-0.0378741,0.101567,0.214224,-0.129638,-0.0397395,0.106929,0.030048,0.00923082,-0.0810843,-0.112336,-0.236627
-3013.31,0.911168,0.572691,3,7,0,3029.25,5.89739,0.0549571,0.0125387,0.398241,0.254229,-0.615186,-0.826653,-0.0944341,0.860024,-0.0505533,-0.106297,0.191868,0.212185,0.0964177,0.00483943,-0.00337481,0.0829888,-0.0148778,0.0319951,0.0473545,0.0493208,0.0226977,-0.0307912,-0.0125912,-0.0239084,0.98516,0.396329,-0.0276299,-0.0460066,0.161299,-0.793722,-0.608341,-0.147929,0.946783,-0.562945,-0.347337,1.5277,0.952372,0.814039,-9.73825e-05,0.111123,0.235941,-0.00707384,0.110022,0.160888,0.205897,-0.0102871,-0.241029,-0.265662,-0.315607
-3014.68,0.857119,0.572691,3,7,0,3034.26,5.89226,0.0185534,0.0224127,0.384049,0.250989,-0.592614,-0.827827,-0.0943712,0.841562,-0.0596404,-0.115925,0.182138,0.21603,0.0962486,-0.0422545,0.00845219,0.0928064,-0.0293934,-0.00358298,0.00972141,0.0105772,0.00897794,0.000603246,-0.0123032,-0.0131015,0.935259,0.253377,-0.0202669,-0.0949405,0.0929114,-0.712948,-0.57914,-0.171827,0.957262,-0.548183,-0.498183,1.45791,0.945739,0.821497,-0.0355669,0.144436,0.255733,-0.0715292,-0.0080086,0.0354652,0.0473852,0.0160801,-0.0321925,-0.240556,-0.172948
-3003.66,1,0.572691,3,7,0,3021.01,5.88735,0.038862,0.0267333,0.375962,0.238923,-0.586834,-0.837321,-0.0865126,0.859236,-0.0435365,-0.106683,0.1801,0.211661,0.106552,-0.0232311,0.0112298,0.0869931,-0.0367478,0.00333561,0.0158179,0.00699079,0.0118289,-0.0176603,-0.000740814,-0.0217678,0.959208,0.145506,-0.0107166,-0.124244,0.0879194,-0.704884,-0.633893,-0.135157,0.962746,-0.520736,-0.406722,1.44491,0.898666,0.908664,-0.0290799,0.14169,0.24017,-0.104145,-0.014566,0.0213114,-0.0185272,-0.0190138,-0.145862,-0.0533948,-0.287349
-3003.26,0.932559,0.572691,3,7,0,3014.53,5.86496,0.0420822,0.000319573,0.398595,0.260879,-0.624953,-0.846829,-0.118987,0.814393,-0.0626805,-0.093728,0.158397,0.228594,0.0963624,-0.0113388,0.01625,0.0926388,-0.0294699,0.0149572,0.0449341,0.0340759,0.00515495,-0.0111461,-0.0147948,-0.021987,0.988836,0.552705,-0.0394614,-0.0506166,0.121868,-0.903695,-0.687104,-0.259179,0.904496,-0.558018,-0.321473,1.2847,1.03298,0.816029,-0.0119966,0.163453,0.258955,-0.0516627,0.0599374,0.160379,0.139593,-0.0510831,-0.121371,-0.300832,-0.290242
-3002.65,0.869526,0.572691,3,7,0,3014.68,5.85737,0.039255,0.000357132,0.386378,0.243265,-0.612347,-0.845279,-0.116343,0.820308,-0.0690825,-0.0950543,0.154577,0.21034,0.0951267,-0.0156235,0.0119498,0.0907276,-0.0289059,0.0162485,0.0484981,0.0350469,0.00762192,-0.00282992,-0.0110368,-0.0225009,0.98388,0.539079,-0.0389834,-0.0869798,0.0521454,-0.852675,-0.66194,-0.231525,0.912873,-0.563824,-0.351959,1.22846,0.93504,0.806193,-0.00915645,0.152329,0.253573,-0.0340198,0.0866821,0.198984,0.171823,-0.0138857,-0.0682553,-0.23573,-0.297027
-2999.94,0.675604,0.572691,3,7,0,3017.12,5.89168,0.0431466,0.0280207,0.397171,0.257082,-0.598369,-0.834528,-0.0890466,0.849494,-0.0405735,-0.105619,0.179893,0.22927,0.105251,-0.0191878,0.0146312,0.0887311,-0.0294736,-0.00429516,0.0129918,0.00771234,0.0103835,-0.0206956,-0.00221102,-0.0248262,0.964638,0.126026,-0.00883322,-0.0664951,0.159506,-0.756335,-0.643606,-0.160208,0.949361,-0.51866,-0.387296,1.46587,1.00039,0.89739,-0.0300364,0.150942,0.245265,-0.0998448,-0.052198,-0.00338384,-0.0294656,-0.0407929,-0.171099,-0.0849095,-0.327722
-3001.59,0.823126,0.572691,3,7,0,3010.38,5.87619,0.0486981,0.0159615,0.397369,0.253593,-0.603343,-0.84637,-0.109035,0.818078,-0.0534787,-0.0908581,0.153293,0.198498,0.0929707,-0.0233016,0.0218898,0.0946864,-0.0367706,0.0112713,0.0361945,0.0338428,0.0145676,0.00156867,-0.0101577,-0.037478,0.986508,0.316783,-0.0225927,-0.0601851,0.0542487,-0.828859,-0.691117,-0.205805,0.9117,-0.486115,-0.332346,1.22006,0.86367,0.789091,-0.018522,0.177035,0.263432,-0.0645063,0.0598876,0.144774,0.163253,0.0107552,-0.0673484,-0.248056,-0.494734
-3006.3,0.741093,0.572691,3,7,0,3014.85,5.87642,0.0358891,0.026094,0.376486,0.254879,-0.620921,-0.825958,-0.0985378,0.834074,-0.0723017,-0.094223,0.174725,0.228517,0.0902278,-0.0122503,0.0277199,0.120362,-0.0326007,-0.00612995,0.0445492,-0.00200136,0.00543591,-0.0107198,0.00249153,-0.0351614,0.966326,0.134404,-0.0114722,-0.102091,0.149067,-0.830838,-0.568959,-0.187051,0.935483,-0.653612,-0.294601,1.43487,1.03235,0.786911,-0.0212617,0.222481,0.333078,-0.0913023,-0.0352512,0.129515,-0.0815413,-0.0533493,-0.1244,-0.0214209,-0.464154
-3003.54,1,0.572691,3,7,0,3015.7,5.89065,0.035176,0.00924043,0.39855,0.260463,-0.611021,-0.828189,-0.107943,0.858263,-0.0570801,-0.113351,0.151462,0.230122,0.100861,-0.0284032,0.0024891,0.0821244,-0.0266374,0.0187834,0.0174929,0.0365751,0.0053338,-0.021999,-0.0231413,-0.024154,0.961669,0.452795,-0.032586,-0.0437558,0.148939,-0.772555,-0.543411,-0.205043,0.950607,-0.507151,-0.523548,1.24395,1.0263,0.841635,-0.035766,0.11988,0.230092,-0.0750671,0.0261541,0.0134124,0.117684,-0.0895545,-0.199247,-0.451559,-0.318849
-3003.1,0.877335,0.572691,3,7,0,3015.61,5.86545,0.0393318,0.0153105,0.390402,0.260482,-0.611343,-0.859604,-0.0954237,0.819713,-0.0546638,-0.0828117,0.170525,0.216096,0.0928627,-0.00390932,0.0270984,0.0849832,-0.0453795,-0.00701992,0.0502997,0.0123242,0.00317614,-0.013745,0.00705189,-0.0117896,0.976804,0.271089,-0.0195849,-0.102975,0.110044,-0.863592,-0.746267,-0.174044,0.914061,-0.573548,-0.208094,1.37783,0.963057,0.80255,-0.0052756,0.172459,0.233851,-0.100767,-0.0046621,0.188765,0.0331965,-0.0310407,-0.0965704,0.102086,-0.155631
-3003.13,0.841445,0.572691,3,7,0,3016.29,5.87135,0.0380154,0.0162178,0.400509,0.243495,-0.614597,-0.839437,-0.0906725,0.842407,-0.0528447,-0.127762,0.17318,0.214052,0.112444,-0.0152066,-0.00283149,0.0871909,-0.0136011,0.020655,0.027854,0.0297846,0.012314,-0.0183785,-0.0287473,-0.0355024,0.977167,0.360224,-0.0263712,-0.0846615,0.132739,-0.828432,-0.704824,-0.150464,0.936142,-0.538562,-0.600324,1.38059,0.916493,0.940098,-0.0259485,0.117023,0.246021,-0.039246,0.0341952,0.0500336,0.0733559,-0.0670394,-0.20326,-0.571145,-0.468654
-2999.7,0.889689,0.572691,3,7,0,3012.06,5.88614,0.0403885,0.0161368,0.387664,0.247606,-0.60086,-0.839368,-0.112771,0.835654,-0.0516045,-0.0772083,0.164612,0.217863,0.0930693,-0.0101347,0.0280838,0.102879,-0.0507353,-0.00509742,0.0305619,0.0157528,0.00343135,-0.0113575,0.00456158,-0.0154118,0.974076,0.202751,-0.0148691,-0.0648263,0.0725879,-0.796464,-0.625872,-0.226127,0.931224,-0.554233,-0.172806,1.35508,0.960854,0.807578,-0.0128676,0.198193,0.282508,-0.123537,-0.0123295,0.105897,0.0525912,-0.0317416,-0.0911385,0.0515951,-0.203445
