# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_normal_full_pdw2_download.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_full_pdw2_download_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
41.8529,1,0.612728,3,7,0,-26.1686,6.75414,0.0292194,-0.101206,0.01528,-0.187514,0.857295,-0.163606,-0.182093,0.0965508,0.0118435,0.0161228,-0.106576,0.0127703,0.0458013,0.0100506,0.0290696,0.0135669,0.0171876,0.0331474,0.00272654,0.042641,-0.0164739,0.597655,0.489707,-0.0355212,-0.0171485,-0.050932,1.15442,-0.630115,-2.12492,0.673649,-0.159398,0.264405,-0.0828142,0.0909529,0.127927,0.0921159,0.152274,0.11496,0.142375,0.161271,0.0243241,0.629019,-0.1862
32.0359,0.684259,0.612728,3,7,0,-19.752,6.71465,0.0475971,-0.078008,0.028935,-0.179261,0.866386,-0.174995,-0.152055,0.0842765,-0.0452549,0.0248954,-0.0776061,-0.000126017,0.0489105,-0.0134084,-0.0250224,0.0074105,0.0139902,0.0280333,-0.00646214,0.0153029,-0.0292212,0.574062,0.0449162,-0.00241398,0.0680393,-0.0471299,1.15155,-0.754844,-2.00462,0.457532,-0.676867,0.404791,-0.0770542,0.0651012,0.133993,-0.0494917,-0.0761203,0.0191373,0.0456143,0.0581795,-0.0851613,0.167209,-0.330279
41.0936,1,0.612728,3,7,0,-23.0488,6.72324,0.0404074,-0.0929007,0.0120758,-0.190676,0.862759,-0.148242,-0.213439,0.086553,0.0039672,0.026342,-0.102379,0.0205213,0.0731647,0.0168636,0.0189533,0.0234754,0.0201705,0.0505323,-0.00489376,0.0241998,-0.021911,0.611115,0.383456,-0.0275196,-0.0168279,-0.0323391,1.15935,-0.573857,-2.72509,0.546138,-0.281078,0.425912,-0.0841272,0.143587,0.203358,0.0999291,0.11356,0.132692,0.131408,0.185032,-0.0497532,0.32544,-0.247654
41.9828,0.983535,0.612728,3,7,0,-31.5379,6.71849,0.0429043,-0.105985,0.00977251,-0.193631,0.857278,-0.165377,-0.196027,0.111667,-0.0181166,0.00600692,-0.0995315,0.0122461,0.0798894,0.00643195,0.0177171,0.0245302,0.0107856,0.0419671,-0.0261579,0.0352334,-0.00817518,0.597928,0.57264,-0.0410716,-0.00572749,-0.0766465,1.1668,-0.68333,-2.36401,0.718646,-0.41967,0.229734,-0.0876263,0.135061,0.221353,0.0519734,0.0821351,0.105601,0.0555006,0.131016,-0.11868,0.533398,-0.0924018
40.9464,0.968211,0.612728,3,7,0,-30.7986,6.72581,0.0127193,-0.0761601,0.0451597,-0.175006,0.837531,-0.166724,-0.162318,0.0900143,-0.0157929,0.0542553,-0.108295,0.0138612,0.0387022,-0.00326781,-0.00143352,0.0184411,0.039203,0.03115,-0.0162207,0.00555069,-0.0467368,0.589595,0.120689,-0.0110643,0.103986,-0.042316,1.13195,-0.669721,-2.00474,0.542093,-0.520782,0.658243,-0.112249,0.0828169,0.109558,-0.020573,-0.0286587,0.0206872,0.106475,-0.00230275,-0.188933,-0.0300945,-0.528253
37.6012,0.854862,0.612728,3,7,0,-26.2886,6.7306,0.0244352,-0.100293,0.0575992,-0.202036,0.839546,-0.178249,-0.166255,0.0855139,-0.0186046,0.0500933,-0.0888146,0.019327,0.0683539,0.00796738,0.0137663,0.0174029,0.0141896,0.0181893,-0.0135834,0.00972528,-0.0309339,0.575389,0.313339,-0.024623,0.140873,-0.0789536,1.12476,-0.758137,-2.14747,0.488953,-0.513398,0.634642,-0.09099,0.135108,0.189131,0.0177312,0.0178723,0.0214235,0.00707967,-0.0134,-0.133397,0.0752193,-0.349637
42.6068,0.975644,0.612728,3,7,0,-26.4344,6.74114,0.0264328,-0.0866381,0.0245697,-0.164882,0.862393,-0.17337,-0.194727,0.103403,-0.0275053,0.00841002,-0.105756,0.0198998,0.0610834,-0.00681011,-0.000797431,0.0296946,0.0289121,0.0472994,0.0202988,0.0298641,-0.0060761,0.597217,0.270846,-0.020771,0.0436305,-0.0451828,1.19305,-0.654099,-2.43275,0.578823,-0.529941,0.248072,-0.0696212,0.124926,0.167679,0.0792072,0.136086,0.244907,0.272707,0.278993,0.127757,0.454254,-0.0686764
40.9507,0.916433,0.612728,3,7,0,-30.6369,6.7062,0.0379092,-0.0924303,0.0344421,-0.192638,0.873164,-0.177692,-0.186037,0.120054,-0.0180452,0.035566,-0.0876543,0.0169277,0.0560071,-0.0010331,0.0151133,-0.0110776,-5.33097e-05,0.0277493,-0.00941848,0.0117431,-0.04068,0.604161,0.295225,-0.0213498,0.0712486,-0.0357913,1.17072,-0.789904,-2.20446,0.810613,-0.451284,0.477684,-0.0918582,0.11095,0.154518,-0.0234295,-0.00286932,-0.0877577,-0.0580646,0.0208047,-0.131596,0.0824691,-0.459794
39.9398,0.959139,0.612728,3,7,0,-29.3109,6.73312,0.0294035,-0.0806683,0.033907,-0.201286,0.870695,-0.142113,-0.178311,0.119448,-0.0140087,0.0391235,-0.0811673,0.0251958,0.0326193,-0.011815,-0.0158176,-0.000722099,0.0142729,0.0304524,0.00119334,0.0103832,-0.0234971,0.600546,0.0560999,-0.00405245,0.0512614,-0.0521916,1.15748,-0.628789,-2.05521,0.803433,-0.421612,0.51535,-0.073909,0.0946523,0.0894209,-0.0290662,-0.0324048,0.0143824,0.0765656,0.0964258,-0.0365918,0.104237,-0.265581
37.5804,0.857556,0.612728,3,7,0,-23.423,6.73296,0.0323024,-0.0993121,0.00223971,-0.177634,0.850779,-0.194835,-0.17845,0.0802546,-0.021312,-0.000893448,-0.0977748,0.0329862,0.0592047,0.00631598,-0.00404569,0.0137777,0.0154629,0.0230789,-0.0182199,0.00086327,-0.0329841,0.604008,0.462187,-0.0339159,-0.0271996,-0.057156,1.14568,-0.807362,-2.34756,0.542502,-0.388184,0.107547,-0.103506,0.14916,0.164009,-0.00806719,-0.0504419,-0.00668041,-0.00479895,-0.0184687,-0.17288,-0.069254,-0.37281
44.2714,1,0.612728,3,7,0,-29.923,6.7427,0.0448477,-0.0709094,0.0317209,-0.188584,0.867685,-0.181572,-0.176006,0.104085,-0.033743,0.0360271,-0.0942302,0.00324942,0.0437754,0.012499,0.0155517,0.0429707,0.0171759,0.0380702,-0.0130789,0.0350572,-0.0358033,0.599337,0.0118828,-0.00152454,0.0785556,-0.0576271,1.17209,-0.726168,-2.18948,0.537389,-0.617984,0.482557,-0.0869313,0.069733,0.124706,0.0684695,0.0753532,0.156248,0.0625713,0.0906556,-0.11345,0.46125,-0.404675
45.0961,0.906383,0.612728,3,7,0,-33.3047,6.73001,0.0228951,-0.105654,0.0336591,-0.17339,0.855924,-0.13789,-0.193393,0.0945868,-0.0350581,0.0184123,-0.100146,0.0171727,0.071787,0.00165267,0.0177014,-0.00248852,0.0333408,0.0308741,-0.00424587,0.00596216,-0.0340472,0.591452,0.56596,-0.0415001,0.0758726,-0.046244,1.14623,-0.535485,-2.56173,0.551099,-0.592674,0.309952,-0.0944841,0.134373,0.198035,0.0175179,0.0506734,-0.0130218,0.133234,0.0564017,-0.0951183,0.00823918,-0.384826
41.3875,0.651985,0.612728,3,7,0,-25.7185,6.72455,0.0431501,-0.0813591,0.0242856,-0.191611,0.85708,-0.179497,-0.166611,0.107779,0.000132039,0.0544257,-0.0974541,0.00617939,0.0396308,-0.000601357,-0.000666765,0.0458366,0.00971617,0.0427545,-0.0179199,0.0259563,-0.03197,0.584477,0.18186,-0.0129739,0.0333296,-0.0333072,1.16014,-0.754848,-1.845,0.685834,-0.37154,0.694282,-0.0931977,0.0683794,0.112609,0.0182342,0.0187439,0.155694,0.0176224,0.0963982,-0.140604,0.327795,-0.361348
42.8222,0.977688,0.612728,3,7,0,-31.6646,6.74473,0.0162469,-0.0830721,0.0178454,-0.176232,0.847422,-0.147993,-0.185078,0.0783981,-0.0255925,0.0293371,-0.10797,0.0276934,0.0624562,0.0103864,0.0313053,-0.00304481,0.0262326,0.0265335,-0.0189642,0.016607,-0.0338185,0.603412,0.266236,-0.0214076,0.0215549,-0.0480137,1.13437,-0.570299,-2.51008,0.435705,-0.534011,0.396017,-0.106927,0.143973,0.174011,0.0288142,0.0614532,-0.04811,0.064395,0.0093539,-0.161021,0.176167,-0.382241
43.398,1,0.612728,3,7,0,-38.0843,6.7067,0.0431046,-0.101602,0.0409972,-0.184365,0.864413,-0.165862,-0.173576,0.124243,-0.0150482,0.0232609,-0.0936637,0.000845521,0.0441904,0.00242058,-0.0151271,0.0450768,0.0195667,0.046745,-0.000469966,0.0274996,-0.0242518,0.587437,0.445374,-0.0310877,0.0892631,-0.0455253,1.17178,-0.677418,-1.89697,0.788597,-0.428328,0.393764,-0.0771749,0.0631017,0.123787,0.0538146,0.0306446,0.216891,0.133696,0.1791,-0.027897,0.371439,-0.274111
48.2775,0.974021,0.612728,3,7,0,-38.4356,6.74215,0.0145189,-0.0860242,0.0173335,-0.178632,0.849026,-0.15234,-0.181538,0.0893423,-0.0234805,0.0249295,-0.10396,0.0241882,0.0588529,0.0094839,0.0166726,0.00507636,0.0294929,0.0302338,-0.0247535,0.0163469,-0.0353486,0.598924,0.296644,-0.0236325,0.0198809,-0.0497047,1.13656,-0.607803,-2.35546,0.542381,-0.501431,0.363621,-0.106184,0.131418,0.164559,0.0165894,0.0158081,-0.0270839,0.0669837,0.00618192,-0.195732,0.168236,-0.399535
44.8461,0.682504,0.612728,3,7,0,-34.7191,6.71333,0.0441309,-0.098423,0.039636,-0.181959,0.850719,-0.182442,-0.157664,0.0999955,-0.0296893,0.0150514,-0.0978565,-0.00580507,0.0663337,0.00318365,0.0013209,0.0328406,0.0183829,0.0455624,0.000238333,0.0292223,-0.0307389,0.59107,0.409543,-0.029437,0.0953222,-0.07954,1.15567,-0.726613,-1.88083,0.568556,-0.5524,0.321928,-0.0830045,0.0800729,0.184007,0.0539933,0.0623404,0.161346,0.117139,0.163915,-0.0372708,0.382234,-0.347433
44.1052,0.928856,0.612728,3,7,0,-34.0702,6.73987,0.0152423,-0.0855387,0.023944,-0.183247,0.861822,-0.135152,-0.203158,0.10296,-0.00587863,0.0379258,-0.104637,0.0347755,0.0406858,0.00990258,0.0129061,0.0112864,0.0265101,0.0270141,-0.0207824,0.0126622,-0.0281279,0.601956,0.26958,-0.0208415,0.0259941,-0.0193565,1.15252,-0.541451,-2.53441,0.679679,-0.365261,0.473276,-0.103403,0.128421,0.11485,0.0252256,0.019397,0.00814899,0.0690266,0.0144422,-0.161924,0.128439,-0.317922
45.49,0.649681,0.612728,3,7,0,-24.7823,6.71523,0.0447911,-0.0968819,0.0334836,-0.181003,0.850514,-0.178267,-0.157389,0.100265,-0.0299111,0.0159309,-0.093979,-0.00727802,0.0648761,0.00197308,0.00176092,0.0325253,0.0212593,0.0473619,0.00154061,0.0326974,-0.029513,0.594247,0.397,-0.0284066,0.0765141,-0.0737863,1.15186,-0.710174,-1.8738,0.563297,-0.554603,0.330514,-0.0771081,0.0750405,0.180051,0.0578345,0.0736536,0.172013,0.142774,0.181534,-0.0235561,0.439946,-0.333578
46.295,0.920497,0.612728,3,7,0,-35.9269,6.73347,0.0427989,-0.0900495,0.0287992,-0.187048,0.860312,-0.153233,-0.18792,0.0796071,-0.00916999,0.0231304,-0.0843975,0.0158779,0.0515682,0.00863083,-0.00696766,0.0369005,0.0270992,0.0422405,-0.0209071,0.0336182,-0.0488588,0.601101,0.261113,-0.0182761,0.0480929,-0.0219887,1.13436,-0.626674,-2.41977,0.501242,-0.359389,0.377545,-0.0872594,0.104925,0.145885,0.0247463,-0.020893,0.104418,0.070089,0.0582434,-0.187173,0.405844,-0.552237
48.252,0.879522,0.612728,3,7,0,-35.467,6.7286,0.0183552,-0.0980571,0.0227595,-0.18717,0.846489,-0.1648,-0.170476,0.110761,-0.00871858,0.0252087,-0.117339,0.0231206,0.0583417,-0.000674021,0.00844162,0.0110513,0.0357266,0.0357927,-0.00751437,0.0170501,-0.0118014,0.602851,0.468441,-0.0353284,0.0184452,-0.093491,1.162,-0.646967,-1.94424,0.729784,-0.402448,0.388633,-0.0992616,0.127735,0.161392,0.038761,0.0721418,0.0841004,0.196496,0.127888,-0.0482679,0.238421,-0.133388
49.1138,0.849038,0.612728,3,7,0,-39.3593,6.72472,0.0416916,-0.0800106,0.0344159,-0.179139,0.865906,-0.157133,-0.191167,0.0914359,-0.0243588,0.0275758,-0.0842476,0.00409663,0.0510055,0.0134533,0.00499297,0.0299809,0.0104996,0.0371244,-0.0110911,0.0267079,-0.045915,0.588254,0.132096,-0.00946988,0.0810645,-0.00667269,1.14714,-0.643564,-2.47815,0.522482,-0.49531,0.409884,-0.0846196,0.0801433,0.143535,0.0425949,0.0127543,0.0829476,0.00579,0.0616295,-0.135804,0.304595,-0.518964
41.9782,0.542126,0.612728,3,7,0,-35.1898,6.71897,0.0222001,-0.0880316,0.0304499,-0.166824,0.854571,-0.169866,-0.1744,0.108196,-0.0081693,0.011618,-0.111613,0.0102584,0.0497107,0.0217929,-0.00821496,0.0397717,0.0177707,0.0213189,0.0286695,0.0142488,-0.0277752,0.597149,0.316735,-0.0241651,0.0505683,-0.0356143,1.16519,-0.634871,-2.03508,0.698428,-0.338284,0.240808,-0.0884177,0.0921245,0.137257,0.11572,0.0630187,0.213625,0.149413,0.126306,0.104264,0.154268,-0.313935
43.033,0.988973,0.612728,3,7,0,-32.9377,6.74219,0.0249925,-0.102083,0.0289649,-0.188639,0.859351,-0.132778,-0.188358,0.0974664,-0.0251351,0.0406975,-0.0854708,0.0161852,0.0630318,-0.00751025,0.0304713,0.0043447,0.0259406,0.0501981,-0.0226249,0.0194436,-0.0139457,0.601377,0.447967,-0.0330864,0.0551458,-0.0377734,1.14078,-0.549487,-2.39241,0.541067,-0.551429,0.54504,-0.0749233,0.119364,0.175387,0.0170189,0.111015,0.0347626,0.124559,0.147392,-0.131094,0.270666,-0.157624
45.2137,1,0.612728,3,7,0,-35.3427,6.71817,0.0304691,-0.0816194,0.0247315,-0.174595,0.864655,-0.184954,-0.177281,0.110555,-0.0196372,0.0143886,-0.1106,0.0067694,0.0397214,0.014159,-0.00571842,0.029353,0.0108085,0.038731,0.00599165,0.0159631,-0.0496632,0.593825,0.238052,-0.0179406,0.0438398,-0.0468886,1.17799,-0.725818,-2.08934,0.70431,-0.440878,0.269544,-0.103778,0.0698522,0.111911,0.0521836,0.00229264,0.105319,0.0365266,0.0956358,-0.0655994,0.126257,-0.561329
46.4547,0.816173,0.612728,3,7,0,-32.5058,6.73417,0.0287782,-0.100813,0.0340516,-0.184829,0.849805,-0.136059,-0.184718,0.0923086,-0.0216847,0.0381344,-0.0897029,0.0229347,0.0672635,-0.00156659,0.019519,0.0155646,0.0326869,0.0338215,-0.0227024,0.0291325,-0.00771164,0.599886,0.42936,-0.0315673,0.068827,-0.0413472,1.13522,-0.555031,-2.37274,0.515982,-0.527221,0.523063,-0.0778802,0.140112,0.186597,0.0330037,0.0895627,0.0799211,0.158552,0.0995784,-0.106069,0.438646,-0.0871625
49.4062,0.996407,0.612728,3,7,0,-41.6425,6.73088,0.0188525,-0.085352,0.0345366,-0.187094,0.843711,-0.148493,-0.184281,0.0955118,-0.0193487,0.0286311,-0.0909306,0.0121292,0.0605785,0.0061241,-0.00331828,0.0262535,0.0165364,0.0599743,-0.0148534,0.0273747,-0.0262499,0.601127,0.190331,-0.0156842,0.0698977,-0.0479304,1.13325,-0.605566,-2.2869,0.548788,-0.489102,0.469223,-0.0795096,0.107332,0.169131,0.0483708,0.0328215,0.125131,0.0937575,0.193124,-0.10935,0.36446,-0.296695
44.8895,0.764654,0.612728,3,7,0,-37.7864,6.72015,0.0346628,-0.0942526,0.0377544,-0.177014,0.873352,-0.172053,-0.170598,0.109279,-0.0236303,0.0248359,-0.114036,0.0228611,0.0505222,0.0122283,0.0179357,0.0182085,0.0297448,0.00953997,-0.00622885,0.00639106,-0.0313473,0.578158,0.401666,-0.0293631,0.0833255,-0.0576251,1.18191,-0.671089,-2.06971,0.684867,-0.49771,0.328174,-0.110615,0.11935,0.140864,0.0404536,0.0433416,0.0369747,0.0889288,-0.035391,-0.0989218,0.0217618,-0.35431
43.4121,0.741206,0.612728,3,7,0,-30.7149,6.73142,0.0252718,-0.0882696,0.0217449,-0.192707,0.839434,-0.147922,-0.190807,0.0921756,-0.0177699,0.0268383,-0.085425,0.00334021,0.0568742,0.000315128,-0.00288423,0.0240187,0.0164618,0.0627583,-0.0117907,0.0381741,-0.0273146,0.617449,0.24605,-0.0187466,0.0274181,-0.0558822,1.12643,-0.606145,-2.39305,0.530415,-0.467177,0.453391,-0.0713028,0.0839987,0.158856,0.041811,0.0469983,0.134171,0.112923,0.222654,-0.0833157,0.53157,-0.30873
44.1227,0.971511,0.612728,3,7,0,-35.1216,6.73297,0.0214562,-0.109538,0.059668,-0.181397,0.855215,-0.170454,-0.167051,0.113421,-0.0171253,0.0301806,-0.113312,0.0225411,0.06263,0.003296,0.0207271,0.012115,0.0132103,0.0290648,0.00797735,0.010111,-0.0210167,0.591714,0.549579,-0.0409994,0.143381,-0.0710414,1.17055,-0.670792,-1.93065,0.705195,-0.473944,0.428803,-0.0962305,0.133325,0.172407,0.0514611,0.10107,0.0788364,0.0917849,0.113794,0.00503079,0.106187,-0.237546
40.2851,0.558353,0.612728,3,7,0,-25.8487,6.71596,0.0292434,-0.0874218,-0.0117388,-0.180115,0.851033,-0.144329,-0.1915,0.0877241,-0.0295981,0.0247384,-0.0890108,-0.0138503,0.0520277,0.00855371,0.00517256,0.0241093,0.0372662,0.0487681,-0.020689,0.0365044,-0.0345336,0.595954,0.377205,-0.027523,-0.0617904,-0.0375331,1.13201,-0.568303,-2.50711,0.46934,-0.561703,0.394391,-0.0820692,0.0440926,0.146994,0.0491739,0.0416352,0.0979794,0.16013,0.120674,-0.149424,0.487191,-0.390324
37.9264,0.922835,0.612728,3,7,0,-26.6429,6.71768,0.0461308,-0.0900242,-0.00500595,-0.184955,0.859667,-0.152721,-0.182383,0.0741955,-0.0181381,0.0282513,-0.0915025,-0.0160631,0.0599555,0.00370224,0.0189244,0.0357096,0.0399113,0.0440141,-0.0204663,0.0469149,-0.025882,0.594967,0.378896,-0.0266077,-0.0492238,-0.0433521,1.14244,-0.587503,-2.39649,0.380644,-0.478551,0.429711,-0.078809,0.0518045,0.16881,0.0626026,0.108152,0.160998,0.194498,0.130027,-0.116359,0.672586,-0.292537
40.4215,0.999772,0.612728,3,7,0,-25.4969,6.74096,0.0237276,-0.0903633,0.0420871,-0.18091,0.854992,-0.156063,-0.179752,0.138835,-0.0169259,0.0284232,-0.116002,0.0333075,0.0595484,0.0077851,-0.0010803,0.0220403,0.00615941,0.023656,0.00521222,-0.00366899,-0.0407582,0.60367,0.361072,-0.0272651,0.0933144,-0.0586657,1.17375,-0.632177,-1.96666,0.938039,-0.462561,0.416683,-0.113162,0.151201,0.164291,0.0197906,-0.00954074,0.054,-0.00871444,0.0262928,-0.0711899,-0.16003,-0.460678
42.2484,0.992709,0.612728,3,7,0,-29.1517,6.7275,0.0269765,-0.0940063,0.0291358,-0.176197,0.854393,-0.156239,-0.183061,0.0928388,-0.0416305,0.025125,-0.106493,0.00672335,0.0414364,-0.0154609,-0.0186177,0.0230703,0.000796074,0.0139775,0.000610299,0.00899617,-0.0457433,0.593696,0.375887,-0.0268712,0.0677858,-0.0576602,1.1628,-0.62295,-2.42116,0.543877,-0.661101,0.380754,-0.111183,0.0709472,0.113914,-0.0666508,-0.0817267,0.0350508,-0.0574675,-0.0254324,-0.0930238,0.0265688,-0.517023
35.8055,0.729889,0.612728,3,7,0,-26.9643,6.70982,0.0370187,-0.0660173,0.0431878,-0.185313,0.874483,-0.15757,-0.188692,0.128715,-0.0171666,0.00178206,-0.0928019,0.0233746,0.0490129,0.0242405,0.0190063,0.00846098,0.04275,0.0690978,-0.00581747,0.0243589,-0.0129644,0.591498,-0.072536,0.00393307,0.0881536,-0.0571236,1.17114,-0.619067,-2.12562,0.805108,-0.377235,0.139922,-0.0654391,0.115277,0.138493,0.141386,0.146331,0.126275,0.282454,0.282304,-0.0336813,0.350407,-0.146533
44.3097,0.899839,0.612728,3,7,0,-24.6445,6.73387,0.0223075,-0.0951733,0.0293651,-0.16091,0.884382,-0.137107,-0.178415,0.0822137,-0.0233068,0.0138987,-0.102027,0.0183993,0.0469155,-0.0121463,0.0105631,0.0222298,0.0280923,0.04396,-0.00078391,0.0182889,-0.0358602,0.599791,0.379765,-0.0279027,0.0555338,-0.00197086,1.17478,-0.50119,-2.2996,0.478088,-0.470528,0.257778,-0.090553,0.103047,0.131097,0.00589212,0.0699557,0.106098,0.140615,0.131755,-0.0669735,0.197483,-0.405318
45.9177,0.732789,0.612728,3,7,0,-28.6581,6.71995,0.0359082,-0.095942,0.0310425,-0.197454,0.829781,-0.174744,-0.182178,0.122415,-0.0282822,0.0385824,-0.0960562,0.00911945,0.0585841,0.0250855,0.00474889,0.0191382,0.0179884,0.0293665,-0.0138769,0.0261408,-0.0225339,0.593881,0.418637,-0.0307,0.0677559,-0.0911417,1.13454,-0.735094,-2.17906,0.716937,-0.586789,0.52954,-0.0881991,0.100377,0.163333,0.0822996,0.0282528,0.0707825,0.0710562,0.0695104,-0.096892,0.354391,-0.254694
44.0352,0.588818,0.612728,3,7,0,-28.5376,6.73217,0.0373221,-0.0907031,0.0347459,-0.163457,0.880006,-0.14527,-0.178539,0.0889653,-0.0157346,0.00806145,-0.0853894,0.0155196,0.0432437,-0.0191239,0.00983672,0.0308303,0.0318535,0.0326377,0.00429904,0.0284174,-0.0294535,0.593478,0.264294,-0.0185143,0.068961,0.00647451,1.16367,-0.560222,-2.2236,0.565942,-0.362158,0.183725,-0.0710796,0.0930426,0.120501,0.00235711,0.0909458,0.157699,0.180305,0.120711,-0.0135452,0.372807,-0.332905
43.0202,0.977036,0.612728,3,7,0,-35.4667,6.72732,0.0216334,-0.0942863,0.0232532,-0.194394,0.841775,-0.171708,-0.179335,0.10945,-0.0263831,0.0416,-0.121192,0.00984131,0.0630572,0.0349371,0.00118682,0.0114962,0.0257195,0.0452076,-0.0309103,0.00476807,-0.0237073,0.596538,0.462571,-0.0351114,0.0394134,-0.099861,1.15445,-0.691785,-2.20008,0.626667,-0.611972,0.577999,-0.118626,0.106674,0.176828,0.0839149,-0.0165163,0.00818856,0.0628139,0.0670037,-0.214529,0.0154305,-0.267957
42.436,0.892262,0.612728,3,7,0,-29.8244,6.72652,0.0377918,-0.0794343,0.0415137,-0.166064,0.870082,-0.14362,-0.182614,0.0942604,-0.0200345,0.0111045,-0.0795888,0.0175307,0.0443328,-0.0218667,0.012443,0.0320824,0.0206195,0.0279319,0.0106623,0.0394831,-0.0343726,0.596054,0.0749197,-0.00528144,0.0943804,0.00375335,1.15444,-0.563503,-2.27923,0.585084,-0.404112,0.216697,-0.0651654,0.0989977,0.123015,-0.00223755,0.100828,0.164826,0.135786,0.118772,0.0214137,0.534426,-0.388504
39.8153,0.9455,0.612728,3,7,0,-31.2379,6.71962,0.037071,-0.0773409,0.0443838,-0.169501,0.862088,-0.146398,-0.178294,0.0868509,-0.020929,0.0176392,-0.0955757,0.021264,0.0399804,-0.0336846,-0.00256146,0.0280701,0.0210704,0.0138354,0.00906112,0.0358624,-0.037759,0.600421,0.0599201,-0.00384522,0.0983193,-0.0278335,1.16034,-0.568451,-2.2731,0.557875,-0.450802,0.28492,-0.0870226,0.10011,0.109903,-0.0622549,0.0286323,0.121239,0.106113,0.0422157,0.000914212,0.468999,-0.42678
40.1291,0.987067,0.612728,3,7,0,-27.6846,6.73641,0.022884,-0.104426,0.0134531,-0.193282,0.864991,-0.168156,-0.186594,0.123858,-0.0263224,0.024264,-0.101939,0.00615759,0.0694272,0.0431751,0.00491394,0.00758724,0.0237449,0.052557,-0.0226852,0.0183028,-0.011151,0.58949,0.567265,-0.0424689,0.00945274,-0.0715088,1.16963,-0.697013,-2.21181,0.731037,-0.546664,0.412624,-0.0882001,0.107474,0.193791,0.13842,0.0408268,0.0518072,0.120807,0.162205,-0.126201,0.259749,-0.126037
46.9509,1,0.612728,3,7,0,-33.7436,6.73616,0.0392839,-0.096715,0.0255217,-0.180498,0.851772,-0.139347,-0.180644,0.0973941,-0.00641976,0.025518,-0.0897368,0.0334214,0.0512622,-0.00499659,0.00447226,0.0305896,0.0247803,0.0304201,0.00547231,0.00680035,-0.0408713,0.589299,0.404872,-0.02842,0.0321294,-0.025751,1.13133,-0.552326,-2.1929,0.64758,-0.328093,0.367992,-0.0839028,0.140857,0.142536,0.0126296,0.0393517,0.114906,0.102847,0.0671717,-0.0582521,0.00428101,-0.461957
45.9264,0.863472,0.612728,3,7,0,-37.4651,6.71751,0.0203951,-0.0876246,0.0364743,-0.192513,0.862731,-0.178246,-0.180584,0.104923,-0.0416958,0.0271434,-0.10521,-0.0063497,0.0549202,0.0175272,0.0126128,0.0117099,0.0206829,0.0428229,-0.0216489,0.0372724,-0.0163856,0.601373,0.243398,-0.0197782,0.0895165,-0.0947966,1.17644,-0.715454,-2.2951,0.542029,-0.692976,0.419799,-0.0922981,0.06265,0.153837,0.0747747,0.0628362,0.0631877,0.10357,0.13166,-0.111449,0.544837,-0.185202
46.2234,0.848575,0.612728,3,7,0,-35.6055,6.7313,0.0416409,-0.0909555,0.0276575,-0.175738,0.846888,-0.148565,-0.172015,0.103812,0.00535859,0.0331335,-0.0878537,0.0360427,0.0510001,-0.0025849,0.0128147,0.0256591,0.0339744,0.0326144,-0.00220161,0.00742149,-0.0238471,0.602567,0.332047,-0.0233988,0.033744,-0.00818356,1.12567,-0.607754,-1.96564,0.713501,-0.241457,0.438008,-0.0768383,0.145683,0.142069,0.0333393,0.0783974,0.117064,0.165139,0.0927294,-0.0588434,0.0567955,-0.269537
43.373,0.882984,0.612728,3,7,0,-37.0001,6.7408,0.0405123,-0.102653,0.0192207,-0.175774,0.849731,-0.161475,-0.173101,0.0972116,0.0168303,0.0308528,-0.0939144,0.0298759,0.0501734,-0.00166333,0.0141736,0.0232598,0.0431275,0.028568,0.00300117,0.017482,-0.0211607,0.600712,0.521898,-0.0367873,-0.0017915,-0.0121685,1.13526,-0.648282,-1.97382,0.701241,-0.145345,0.411502,-0.076992,0.132395,0.139605,0.0500868,0.103077,0.133742,0.233865,0.105612,-0.0135091,0.221708,-0.239174
